ngram_n,rank,pattern,count,share,book,model,relation
5,27,3-2-3-2-3,49,0.00551988,deuteronomy,major_minor,within
5,28,3-3-3-3-3,49,0.00551988,deuteronomy,major_minor,within
5,29,3-3-3-3-2,49,0.00551988,deuteronomy,major_minor,within
5,30,3-2-3-3-3,45,0.00506928,deuteronomy,major_minor,within
5,31,3-2-2-3-3,45,0.00506928,deuteronomy,major_minor,within
5,32,2-3-3-3-3,41,0.00461868,deuteronomy,major_minor,within
5,33,2-2-1-2-2,37,0.00416807,deuteronomy,major_minor,within
5,34,2-1-2-2-2,36,0.00405542,deuteronomy,major_minor,within
5,35,2-1-3-2-2,31,0.00349217,deuteronomy,major_minor,within
5,36,1-2-2-2-2,31,0.00349217,deuteronomy,major_minor,within
5,37,1-3-2-2-2,30,0.00337952,deuteronomy,major_minor,within
5,38,4-2-3-2-2,30,0.00337952,deuteronomy,major_minor,within
5,39,2-2-2-1-2,30,0.00337952,deuteronomy,major_minor,within
5,40,2-2-2-4-2,28,0.00315422,deuteronomy,major_minor,within
5,41,2-2-2-2-1,27,0.00304157,deuteronomy,major_minor,within
5,42,2-2-2-2-4,27,0.00304157,deuteronomy,major_minor,within
5,43,3-2-1-2-3,26,0.00292892,deuteronomy,major_minor,within
5,44,3-3-2-1-2,25,0.00281627,deuteronomy,major_minor,within
5,45,3-3-3-2-1,25,0.00281627,deuteronomy,major_minor,within
5,46,3-2-2-2-1,25,0.00281627,deuteronomy,major_minor,within
5,47,2-1-2-3-2,25,0.00281627,deuteronomy,major_minor,within
5,48,3-2-2-1-2,25,0.00281627,deuteronomy,major_minor,within
5,49,2-2-2-3-4,24,0.00270362,deuteronomy,major_minor,within
5,50,2-2-2-4-3,24,0.00270362,deuteronomy,major_minor,within
6,1,2-2-2-2-2-2,45,0.00506985,deuteronomy,major_minor,within
6,2,2-3-2-2-2-2,37,0.00416854,deuteronomy,major_minor,within
6,3,2-2-2-3-2-2,36,0.00405588,deuteronomy,major_minor,within
6,4,3-2-2-2-2-2,35,0.00394322,deuteronomy,major_minor,within
6,5,3-2-2-2-2-3,33,0.00371789,deuteronomy,major_minor,within
6,6,2-2-3-2-2-2,32,0.00360523,deuteronomy,major_minor,within
6,7,2-2-3-3-3-2,31,0.00349256,deuteronomy,major_minor,within
6,8,3-3-2-2-3-2,31,0.00349256,deuteronomy,major_minor,within
6,9,3-2-3-2-2-2,30,0.0033799,deuteronomy,major_minor,within
6,10,2-2-2-3-3-2,30,0.0033799,deuteronomy,major_minor,within
6,11,3-2-2-2-3-2,29,0.00326724,deuteronomy,major_minor,within
6,12,3-3-2-2-2-2,29,0.00326724,deuteronomy,major_minor,within
6,13,2-2-3-2-3-3,26,0.00292925,deuteronomy,major_minor,within
6,14,2-2-2-3-3-3,26,0.00292925,deuteronomy,major_minor,within
6,15,2-2-2-2-3-2,26,0.00292925,deuteronomy,major_minor,within
6,16,2-3-3-2-2-3,26,0.00292925,deuteronomy,major_minor,within
6,17,2-3-3-2-2-2,26,0.00292925,deuteronomy,major_minor,within
6,18,2-2-2-2-3-3,26,0.00292925,deuteronomy,major_minor,within
6,19,2-3-2-2-2-3,25,0.00281658,deuteronomy,major_minor,within
6,20,3-2-2-2-3-3,25,0.00281658,deuteronomy,major_minor,within
6,21,2-3-3-2-3-3,25,0.00281658,deuteronomy,major_minor,within
6,22,2-2-2-2-2-3,25,0.00281658,deuteronomy,major_minor,within
6,23,2-3-3-3-2-2,24,0.00270392,deuteronomy,major_minor,within
6,24,2-2-3-2-2-3,24,0.00270392,deuteronomy,major_minor,within
6,25,2-2-3-3-2-2,24,0.00270392,deuteronomy,major_minor,within
6,26,3-3-2-2-2-3,24,0.00270392,deuteronomy,major_minor,within
6,27,2-2-3-3-2-3,23,0.00259126,deuteronomy,major_minor,within
6,28,3-3-2-3-3-2,23,0.00259126,deuteronomy,major_minor,within
6,29,3-2-3-3-2-2,23,0.00259126,deuteronomy,major_minor,within
6,30,3-2-2-3-2-2,22,0.00247859,deuteronomy,major_minor,within
6,31,2-3-3-3-2-3,22,0.00247859,deuteronomy,major_minor,within
6,32,3-3-3-2-2-3,22,0.00247859,deuteronomy,major_minor,within
6,33,2-3-2-3-2-2,22,0.00247859,deuteronomy,major_minor,within
6,34,3-3-3-2-2-2,22,0.00247859,deuteronomy,major_minor,within
6,35,3-2-3-3-2-3,22,0.00247859,deuteronomy,major_minor,within
6,36,2-3-2-3-3-2,21,0.00236593,deuteronomy,major_minor,within
6,37,2-3-2-2-3-2,21,0.00236593,deuteronomy,major_minor,within
6,38,3-3-3-2-3-2,21,0.00236593,deuteronomy,major_minor,within
6,39,3-2-2-3-2-3,21,0.00236593,deuteronomy,major_minor,within
6,40,2-3-2-2-3-3,21,0.00236593,deuteronomy,major_minor,within
6,41,2-3-2-3-3-3,20,0.00225327,deuteronomy,major_minor,within
6,42,3-3-2-3-2-3,20,0.00225327,deuteronomy,major_minor,within
6,43,3-2-3-2-2-3,20,0.00225327,deuteronomy,major_minor,within
6,44,2-3-3-2-3-2,20,0.00225327,deuteronomy,major_minor,within
6,45,3-3-2-3-2-2,20,0.00225327,deuteronomy,major_minor,within
6,46,2-3-3-3-3-3,20,0.00225327,deuteronomy,major_minor,within
6,47,2-1-2-2-2-2,19,0.0021406,deuteronomy,major_minor,within
6,48,3-3-3-3-3-3,18,0.00202794,deuteronomy,major_minor,within
6,49,3-3-3-3-2-3,18,0.00202794,deuteronomy,major_minor,within
6,50,3-2-3-2-3-2,18,0.00202794,deuteronomy,major_minor,within
2,1,2-2,471,0.12362205,deuteronomy,major_minor,cross_reset
2,2,2-3,397,0.10419948,deuteronomy,major_minor,cross_reset
2,3,3-2,367,0.09632546,deuteronomy,major_minor,cross_reset
2,4,3-3,291,0.07637795,deuteronomy,major_minor,cross_reset
2,5,1-2,212,0.05564304,deuteronomy,major_minor,cross_reset
2,6,2-1,199,0.05223097,deuteronomy,major_minor,cross_reset
2,7,3-1,180,0.04724409,deuteronomy,major_minor,cross_reset
2,8,4-2,177,0.04645669,deuteronomy,major_minor,cross_reset
2,9,2-4,172,0.04514436,deuteronomy,major_minor,cross_reset
2,10,1-3,165,0.04330709,deuteronomy,major_minor,cross_reset
2,11,4-3,160,0.04199475,deuteronomy,major_minor,cross_reset
2,12,3-4,150,0.03937008,deuteronomy,major_minor,cross_reset
2,13,1-1,105,0.02755906,deuteronomy,major_minor,cross_reset
2,14,1-4,95,0.02493438,deuteronomy,major_minor,cross_reset
2,15,4-4,93,0.02440945,deuteronomy,major_minor,cross_reset
2,16,4-1,84,0.02204724,deuteronomy,major_minor,cross_reset
2,17,5-2,69,0.01811024,deuteronomy,major_minor,cross_reset
2,18,3-5,66,0.01732283,deuteronomy,major_minor,cross_reset
2,19,2-5,55,0.0144357,deuteronomy,major_minor,cross_reset
2,20,5-3,43,0.01128609,deuteronomy,major_minor,cross_reset
2,21,5-4,29,0.00761155,deuteronomy,major_minor,cross_reset
2,22,5-1,27,0.00708661,deuteronomy,major_minor,cross_reset
2,23,1-5,24,0.00629921,deuteronomy,major_minor,cross_reset
2,24,4-5,23,0.00603675,deuteronomy,major_minor,cross_reset
2,25,2-6,22,0.00577428,deuteronomy,major_minor,cross_reset
2,26,6-2,22,0.00577428,deuteronomy,major_minor,cross_reset
2,27,3-6,18,0.00472441,deuteronomy,major_minor,cross_reset
2,28,6-3,16,0.00419948,deuteronomy,major_minor,cross_reset
2,29,5-5,11,0.00288714,deuteronomy,major_minor,cross_reset
2,30,6-1,11,0.00288714,deuteronomy,major_minor,cross_reset
2,31,6-4,10,0.00262467,deuteronomy,major_minor,cross_reset
2,32,4-6,10,0.00262467,deuteronomy,major_minor,cross_reset
2,33,1-6,9,0.0023622,deuteronomy,major_minor,cross_reset
2,34,2-7,6,0.0015748,deuteronomy,major_minor,cross_reset
2,35,7-1,5,0.00131234,deuteronomy,major_minor,cross_reset
2,36,7-2,4,0.00104987,deuteronomy,major_minor,cross_reset
2,37,5-6,2,0.00052493,deuteronomy,major_minor,cross_reset
2,38,4-7,2,0.00052493,deuteronomy,major_minor,cross_reset
2,39,6-5,2,0.00052493,deuteronomy,major_minor,cross_reset
2,40,1-7,1,0.00026247,deuteronomy,major_minor,cross_reset
2,41,5-8,1,0.00026247,deuteronomy,major_minor,cross_reset
2,42,8-3,1,0.00026247,deuteronomy,major_minor,cross_reset
2,43,7-5,1,0.00026247,deuteronomy,major_minor,cross_reset
2,44,6-6,1,0.00026247,deuteronomy,major_minor,cross_reset
2,45,3-7,1,0.00026247,deuteronomy,major_minor,cross_reset
3,1,2-2-2,164,0.04305592,deuteronomy,major_minor,cross_reset
3,2,2-2-3,154,0.04043056,deuteronomy,major_minor,cross_reset
3,3,2-3-2,141,0.03701759,deuteronomy,major_minor,cross_reset
3,4,3-2-2,131,0.03439223,deuteronomy,major_minor,cross_reset
3,5,2-3-3,105,0.02756629,deuteronomy,major_minor,cross_reset
3,6,3-2-3,100,0.02625361,deuteronomy,major_minor,cross_reset
3,7,3-3-2,100,0.02625361,deuteronomy,major_minor,cross_reset
3,8,3-3-3,81,0.02126542,deuteronomy,major_minor,cross_reset
3,9,1-2-2,79,0.02074035,deuteronomy,major_minor,cross_reset
3,10,2-2-1,76,0.01995274,deuteronomy,major_minor,cross_reset
3,11,2-3-1,75,0.01969021,deuteronomy,major_minor,cross_reset
3,12,1-2-3,71,0.01864006,deuteronomy,major_minor,cross_reset
3,13,3-1-2,66,0.01732738,deuteronomy,major_minor,cross_reset
3,14,4-2-2,64,0.01680231,deuteronomy,major_minor,cross_reset
3,15,2-1-3,63,0.01653977,deuteronomy,major_minor,cross_reset
3,16,2-4-2,59,0.01548963,deuteronomy,major_minor,cross_reset
3,17,3-2-1,58,0.01522709,deuteronomy,major_minor,cross_reset
3,18,2-1-2,58,0.01522709,deuteronomy,major_minor,cross_reset
3,19,1-3-2,55,0.01443949,deuteronomy,major_minor,cross_reset
3,20,2-2-4,55,0.01443949,deuteronomy,major_minor,cross_reset
3,21,4-3-2,52,0.01365188,deuteronomy,major_minor,cross_reset
3,22,3-3-1,51,0.01338934,deuteronomy,major_minor,cross_reset
3,23,2-3-4,50,0.0131268,deuteronomy,major_minor,cross_reset
3,24,2-4-3,50,0.0131268,deuteronomy,major_minor,cross_reset
3,25,3-2-4,48,0.01260173,deuteronomy,major_minor,cross_reset
3,26,3-1-3,45,0.01181412,deuteronomy,major_minor,cross_reset
3,27,3-4-2,45,0.01181412,deuteronomy,major_minor,cross_reset
3,28,4-3-3,45,0.01181412,deuteronomy,major_minor,cross_reset
3,29,4-2-3,43,0.01128905,deuteronomy,major_minor,cross_reset
3,30,1-3-3,40,0.01050144,deuteronomy,major_minor,cross_reset
3,31,3-3-4,40,0.01050144,deuteronomy,major_minor,cross_reset
3,32,3-4-3,40,0.01050144,deuteronomy,major_minor,cross_reset
3,33,1-1-2,38,0.00997637,deuteronomy,major_minor,cross_reset
3,34,4-4-2,35,0.00918876,deuteronomy,major_minor,cross_reset
3,35,2-1-1,35,0.00918876,deuteronomy,major_minor,cross_reset
3,36,4-1-2,34,0.00892623,deuteronomy,major_minor,cross_reset
3,37,2-1-4,33,0.00866369,deuteronomy,major_minor,cross_reset
3,38,3-1-1,31,0.00813862,deuteronomy,major_minor,cross_reset
3,39,4-2-4,31,0.00813862,deuteronomy,major_minor,cross_reset
3,40,1-2-1,31,0.00813862,deuteronomy,major_minor,cross_reset
3,41,1-1-3,29,0.00761355,deuteronomy,major_minor,cross_reset
3,42,4-3-4,29,0.00761355,deuteronomy,major_minor,cross_reset
3,43,3-4-4,29,0.00761355,deuteronomy,major_minor,cross_reset
3,44,1-3-1,28,0.00735101,deuteronomy,major_minor,cross_reset
3,45,1-4-2,28,0.00735101,deuteronomy,major_minor,cross_reset
3,46,1-4-3,27,0.00708847,deuteronomy,major_minor,cross_reset
3,47,3-4-1,27,0.00708847,deuteronomy,major_minor,cross_reset
3,48,4-4-3,27,0.00708847,deuteronomy,major_minor,cross_reset
3,49,3-1-4,25,0.0065634,deuteronomy,major_minor,cross_reset
3,50,2-4-1,25,0.0065634,deuteronomy,major_minor,cross_reset
4,1,2-2-3-2,68,0.01785714,deuteronomy,major_minor,cross_reset
4,2,2-2-2-3,57,0.01496849,deuteronomy,major_minor,cross_reset
4,3,2-3-2-2,56,0.01470588,deuteronomy,major_minor,cross_reset
4,4,2-2-2-2,53,0.01391807,deuteronomy,major_minor,cross_reset
4,5,3-2-2-2,45,0.01181723,deuteronomy,major_minor,cross_reset
4,6,3-2-2-3,40,0.0105042,deuteronomy,major_minor,cross_reset
4,7,2-2-3-3,38,0.00997899,deuteronomy,major_minor,cross_reset
4,8,3-2-3-2,35,0.00919118,deuteronomy,major_minor,cross_reset
4,9,3-3-2-2,35,0.00919118,deuteronomy,major_minor,cross_reset
4,10,2-3-3-3,34,0.00892857,deuteronomy,major_minor,cross_reset
4,11,2-3-2-3,32,0.00840336,deuteronomy,major_minor,cross_reset
4,12,2-3-3-2,32,0.00840336,deuteronomy,major_minor,cross_reset
4,13,3-3-2-3,32,0.00840336,deuteronomy,major_minor,cross_reset
4,14,1-2-2-2,32,0.00840336,deuteronomy,major_minor,cross_reset
4,15,2-2-2-1,29,0.00761555,deuteronomy,major_minor,cross_reset
4,16,2-2-1-2,29,0.00761555,deuteronomy,major_minor,cross_reset
4,17,3-3-3-2,28,0.00735294,deuteronomy,major_minor,cross_reset
4,18,3-1-2-2,28,0.00735294,deuteronomy,major_minor,cross_reset
4,19,3-3-3-3,26,0.00682773,deuteronomy,major_minor,cross_reset
4,20,1-2-2-3,26,0.00682773,deuteronomy,major_minor,cross_reset
4,21,2-3-1-2,25,0.00656513,deuteronomy,major_minor,cross_reset
4,22,2-4-2-2,25,0.00656513,deuteronomy,major_minor,cross_reset
4,23,3-2-3-3,24,0.00630252,deuteronomy,major_minor,cross_reset
4,24,2-2-3-1,23,0.00603992,deuteronomy,major_minor,cross_reset
4,25,4-2-2-3,23,0.00603992,deuteronomy,major_minor,cross_reset
4,26,2-3-2-1,23,0.00603992,deuteronomy,major_minor,cross_reset
4,27,3-2-3-1,22,0.00577731,deuteronomy,major_minor,cross_reset
4,28,3-3-1-2,22,0.00577731,deuteronomy,major_minor,cross_reset
4,29,1-2-3-2,22,0.00577731,deuteronomy,major_minor,cross_reset
4,30,2-3-1-3,21,0.00551471,deuteronomy,major_minor,cross_reset
4,31,3-1-2-3,21,0.00551471,deuteronomy,major_minor,cross_reset
4,32,2-3-4-3,21,0.00551471,deuteronomy,major_minor,cross_reset
4,33,2-2-1-3,21,0.00551471,deuteronomy,major_minor,cross_reset
4,34,3-2-2-1,21,0.00551471,deuteronomy,major_minor,cross_reset
4,35,1-1-2-2,21,0.00551471,deuteronomy,major_minor,cross_reset
4,36,3-2-4-3,20,0.0052521,deuteronomy,major_minor,cross_reset
4,37,2-1-2-3,20,0.0052521,deuteronomy,major_minor,cross_reset
4,38,2-2-4-2,20,0.0052521,deuteronomy,major_minor,cross_reset
4,39,2-1-2-2,20,0.0052521,deuteronomy,major_minor,cross_reset
4,40,1-2-3-3,19,0.0049895,deuteronomy,major_minor,cross_reset
4,41,2-3-3-1,19,0.0049895,deuteronomy,major_minor,cross_reset
4,42,3-2-1-3,19,0.0049895,deuteronomy,major_minor,cross_reset
4,43,2-3-2-4,19,0.0049895,deuteronomy,major_minor,cross_reset
4,44,4-2-2-2,19,0.0049895,deuteronomy,major_minor,cross_reset
4,45,2-1-3-2,18,0.00472689,deuteronomy,major_minor,cross_reset
4,46,3-2-2-4,18,0.00472689,deuteronomy,major_minor,cross_reset
4,47,2-3-1-1,18,0.00472689,deuteronomy,major_minor,cross_reset
4,48,2-4-3-2,18,0.00472689,deuteronomy,major_minor,cross_reset
4,49,4-1-2-3,17,0.00446429,deuteronomy,major_minor,cross_reset
4,50,4-3-2-2,17,0.00446429,deuteronomy,major_minor,cross_reset
5,1,2-2-3-2-2,29,0.00761755,deuteronomy,major_minor,cross_reset
5,2,2-2-2-3-2,25,0.00656685,deuteronomy,major_minor,cross_reset
5,3,2-2-2-2-3,20,0.00525348,deuteronomy,major_minor,cross_reset
5,4,2-3-2-2-3,20,0.00525348,deuteronomy,major_minor,cross_reset
5,5,2-2-2-2-2,18,0.00472813,deuteronomy,major_minor,cross_reset
5,6,3-3-2-2-2,16,0.00420278,deuteronomy,major_minor,cross_reset
5,7,2-3-2-2-2,16,0.00420278,deuteronomy,major_minor,cross_reset
5,8,3-2-2-3-2,15,0.00394011,deuteronomy,major_minor,cross_reset
5,9,2-2-2-3-3,15,0.00394011,deuteronomy,major_minor,cross_reset
5,10,2-2-3-3-3,14,0.00367744,deuteronomy,major_minor,cross_reset
5,11,3-2-2-2-3,14,0.00367744,deuteronomy,major_minor,cross_reset
5,12,3-1-2-2-3,13,0.00341476,deuteronomy,major_minor,cross_reset
5,13,2-3-3-3-3,13,0.00341476,deuteronomy,major_minor,cross_reset
5,14,4-2-2-3-2,13,0.00341476,deuteronomy,major_minor,cross_reset
5,15,2-2-1-2-2,13,0.00341476,deuteronomy,major_minor,cross_reset
5,16,2-2-3-2-1,13,0.00341476,deuteronomy,major_minor,cross_reset
5,17,1-2-2-2-2,13,0.00341476,deuteronomy,major_minor,cross_reset
5,18,3-2-2-2-2,12,0.00315209,deuteronomy,major_minor,cross_reset
5,19,3-2-3-2-2,12,0.00315209,deuteronomy,major_minor,cross_reset
5,20,3-3-1-2-3,11,0.00288941,deuteronomy,major_minor,cross_reset
5,21,2-3-2-3-3,11,0.00288941,deuteronomy,major_minor,cross_reset
5,22,3-3-3-2-3,11,0.00288941,deuteronomy,major_minor,cross_reset
5,23,2-3-3-3-2,11,0.00288941,deuteronomy,major_minor,cross_reset
5,24,2-3-1-2-2,11,0.00288941,deuteronomy,major_minor,cross_reset
5,25,3-1-2-2-2,11,0.00288941,deuteronomy,major_minor,cross_reset
5,26,2-2-4-2-2,11,0.00288941,deuteronomy,major_minor,cross_reset
5,27,1-2-2-3-2,11,0.00288941,deuteronomy,major_minor,cross_reset
5,28,4-2-2-2-3,11,0.00288941,deuteronomy,major_minor,cross_reset
5,29,3-2-2-3-3,11,0.00288941,deuteronomy,major_minor,cross_reset
5,30,3-2-3-1-3,10,0.00262674,deuteronomy,major_minor,cross_reset
5,31,3-2-2-2-1,10,0.00262674,deuteronomy,major_minor,cross_reset
5,32,3-3-2-3-2,10,0.00262674,deuteronomy,major_minor,cross_reset
5,33,2-2-3-2-3,10,0.00262674,deuteronomy,major_minor,cross_reset
5,34,2-4-2-2-3,10,0.00262674,deuteronomy,major_minor,cross_reset
5,35,2-3-3-2-2,10,0.00262674,deuteronomy,major_minor,cross_reset
5,36,2-2-3-3-2,10,0.00262674,deuteronomy,major_minor,cross_reset
5,37,1-2-3-2-3,9,0.00236407,deuteronomy,major_minor,cross_reset
5,38,2-3-3-2-3,9,0.00236407,deuteronomy,major_minor,cross_reset
5,39,2-2-2-1-3,9,0.00236407,deuteronomy,major_minor,cross_reset
5,40,2-2-1-2-3,9,0.00236407,deuteronomy,major_minor,cross_reset
5,41,2-3-2-2-4,9,0.00236407,deuteronomy,major_minor,cross_reset
5,42,3-3-2-3-3,9,0.00236407,deuteronomy,major_minor,cross_reset
5,43,2-1-2-2-2,9,0.00236407,deuteronomy,major_minor,cross_reset
5,44,3-2-2-1-2,9,0.00236407,deuteronomy,major_minor,cross_reset
5,45,2-3-2-2-1,9,0.00236407,deuteronomy,major_minor,cross_reset
5,46,3-3-3-2-2,9,0.00236407,deuteronomy,major_minor,cross_reset
5,47,2-3-2-4-3,9,0.00236407,deuteronomy,major_minor,cross_reset
5,48,1-3-3-1-2,9,0.00236407,deuteronomy,major_minor,cross_reset
5,49,2-3-3-4-2,9,0.00236407,deuteronomy,major_minor,cross_reset
5,50,3-3-1-2-2,9,0.00236407,deuteronomy,major_minor,cross_reset
6,1,2-2-2-3-2-2,11,0.00289017,deuteronomy,major_minor,cross_reset
6,2,2-2-3-2-2-2,9,0.00236469,deuteronomy,major_minor,cross_reset
6,3,2-2-2-2-3-2,9,0.00236469,deuteronomy,major_minor,cross_reset
6,4,3-2-2-2-3-2,7,0.0018392,deuteronomy,major_minor,cross_reset
6,5,2-2-1-2-2-2,7,0.0018392,deuteronomy,major_minor,cross_reset
6,6,3-3-2-2-2-3,7,0.0018392,deuteronomy,major_minor,cross_reset
6,7,2-2-3-2-2-1,7,0.0018392,deuteronomy,major_minor,cross_reset
6,8,2-2-3-2-2-3,7,0.0018392,deuteronomy,major_minor,cross_reset
6,9,2-2-3-3-3-2,6,0.00157646,deuteronomy,major_minor,cross_reset
6,10,2-3-3-3-2-3,6,0.00157646,deuteronomy,major_minor,cross_reset
6,11,3-2-3-2-2-3,6,0.00157646,deuteronomy,major_minor,cross_reset
6,12,2-2-2-2-2-3,6,0.00157646,deuteronomy,major_minor,cross_reset
6,13,2-3-1-2-2-3,6,0.00157646,deuteronomy,major_minor,cross_reset
6,14,1-2-2-3-2-2,6,0.00157646,deuteronomy,major_minor,cross_reset
6,15,2-3-2-2-3-3,6,0.00157646,deuteronomy,major_minor,cross_reset
6,16,2-1-3-3-1-2,6,0.00157646,deuteronomy,major_minor,cross_reset
6,17,2-3-2-2-3-2,6,0.00157646,deuteronomy,major_minor,cross_reset
6,18,3-2-2-3-2-2,6,0.00157646,deuteronomy,major_minor,cross_reset
6,19,3-2-3-1-3-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,20,2-3-3-3-3-4,5,0.00131372,deuteronomy,major_minor,cross_reset
6,21,3-2-2-2-2-3,5,0.00131372,deuteronomy,major_minor,cross_reset
6,22,1-2-3-1-1-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,23,2-3-3-3-3-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,24,2-3-2-3-2-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,25,2-3-2-2-4-3,5,0.00131372,deuteronomy,major_minor,cross_reset
6,26,2-1-2-3-2-3,5,0.00131372,deuteronomy,major_minor,cross_reset
6,27,2-3-2-2-2-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,28,2-1-2-2-2-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,29,3-3-2-2-1-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,30,3-2-2-1-2-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,31,1-2-2-2-2-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,32,2-2-2-3-3-3,5,0.00131372,deuteronomy,major_minor,cross_reset
6,33,2-2-2-3-3-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,34,1-2-2-2-2-3,5,0.00131372,deuteronomy,major_minor,cross_reset
6,35,2-2-2-2-3-3,5,0.00131372,deuteronomy,major_minor,cross_reset
6,36,2-3-3-2-3-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,37,2-2-3-2-4-3,5,0.00131372,deuteronomy,major_minor,cross_reset
6,38,3-1-2-2-3-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,39,2-3-2-5-2-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,40,2-2-2-2-2-1,5,0.00131372,deuteronomy,major_minor,cross_reset
6,41,2-3-2-2-2-3,5,0.00131372,deuteronomy,major_minor,cross_reset
6,42,3-2-2-2-1-3,5,0.00131372,deuteronomy,major_minor,cross_reset
6,43,3-3-3-3-4-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,44,2-2-2-2-2-2,5,0.00131372,deuteronomy,major_minor,cross_reset
6,45,2-3-1-3-2-3,4,0.00105097,deuteronomy,major_minor,cross_reset
6,46,3-2-2-4-3-3,4,0.00105097,deuteronomy,major_minor,cross_reset
6,47,3-3-1-2-3-2,4,0.00105097,deuteronomy,major_minor,cross_reset
6,48,3-3-2-3-1-3,4,0.00105097,deuteronomy,major_minor,cross_reset
6,49,3-1-2-2-3-3,4,0.00105097,deuteronomy,major_minor,cross_reset
6,50,1-2-2-3-3-3,4,0.00105097,deuteronomy,major_minor,cross_reset
2,1,2-2,1901,0.14979119,deuteronomy,major_minor,all
2,2,3-2,1504,0.11850918,deuteronomy,major_minor,all
2,3,2-3,1490,0.11740604,deuteronomy,major_minor,all
2,4,3-3,1413,0.11133874,deuteronomy,major_minor,all
2,5,2-1,667,0.05255693,deuteronomy,major_minor,all
2,6,1-2,603,0.04751399,deuteronomy,major_minor,all
2,7,4-2,578,0.04554409,deuteronomy,major_minor,all
2,8,2-4,546,0.04302261,deuteronomy,major_minor,all
2,9,4-3,498,0.03924041,deuteronomy,major_minor,all
2,10,3-4,498,0.03924041,deuteronomy,major_minor,all
2,11,3-1,481,0.03790087,deuteronomy,major_minor,all
2,12,1-3,463,0.03648255,deuteronomy,major_minor,all
2,13,1-4,228,0.01796549,deuteronomy,major_minor,all
2,14,1-1,215,0.01694114,deuteronomy,major_minor,all
2,15,4-4,201,0.015838,deuteronomy,major_minor,all
2,16,4-1,200,0.0157592,deuteronomy,major_minor,all
2,17,5-2,165,0.01300134,deuteronomy,major_minor,all
2,18,5-3,160,0.01260736,deuteronomy,major_minor,all
2,19,2-5,147,0.01158301,deuteronomy,major_minor,all
2,20,3-5,136,0.01071626,deuteronomy,major_minor,all
2,21,1-5,88,0.00693405,deuteronomy,major_minor,all
2,22,5-1,65,0.00512174,deuteronomy,major_minor,all
2,23,4-5,51,0.0040186,deuteronomy,major_minor,all
2,24,5-4,45,0.00354582,deuteronomy,major_minor,all
2,25,6-3,45,0.00354582,deuteronomy,major_minor,all
2,26,3-6,43,0.00338823,deuteronomy,major_minor,all
2,27,6-2,43,0.00338823,deuteronomy,major_minor,all
2,28,2-6,40,0.00315184,deuteronomy,major_minor,all
2,29,1-6,28,0.00220629,deuteronomy,major_minor,all
2,30,5-5,24,0.0018911,deuteronomy,major_minor,all
2,31,1-7,15,0.00118194,deuteronomy,major_minor,all
2,32,6-4,14,0.00110314,deuteronomy,major_minor,all
2,33,7-2,14,0.00110314,deuteronomy,major_minor,all
2,34,7-3,11,0.00086676,deuteronomy,major_minor,all
2,35,6-5,11,0.00086676,deuteronomy,major_minor,all
2,36,2-7,11,0.00086676,deuteronomy,major_minor,all
2,37,6-1,9,0.00070916,deuteronomy,major_minor,all
2,38,4-6,7,0.00055157,deuteronomy,major_minor,all
2,39,2-8,6,0.00047278,deuteronomy,major_minor,all
2,40,8-5,5,0.00039398,deuteronomy,major_minor,all
2,41,5-6,3,0.00023639,deuteronomy,major_minor,all
2,42,3-7,3,0.00023639,deuteronomy,major_minor,all
2,43,6-6,3,0.00023639,deuteronomy,major_minor,all
2,44,3-8,3,0.00023639,deuteronomy,major_minor,all
2,45,7-1,3,0.00023639,deuteronomy,major_minor,all
2,46,7-4,2,0.00015759,deuteronomy,major_minor,all
2,47,8-3,2,0.00015759,deuteronomy,major_minor,all
2,48,8-6,1,7.88e-05,deuteronomy,major_minor,all
2,49,4-7,1,7.88e-05,deuteronomy,major_minor,all
2,50,8-4,1,7.88e-05,deuteronomy,major_minor,all
3,1,2-2-2,773,0.06091411,deuteronomy,major_minor,all
3,2,3-2-2,592,0.04665091,deuteronomy,major_minor,all
3,3,2-2-3,585,0.04609929,deuteronomy,major_minor,all
3,4,2-3-2,569,0.04483846,deuteronomy,major_minor,all
3,5,2-3-3,525,0.04137116,deuteronomy,major_minor,all
3,6,3-3-2,497,0.0391647,deuteronomy,major_minor,all
3,7,3-3-3,476,0.03750985,deuteronomy,major_minor,all
3,8,3-2-3,461,0.03632782,deuteronomy,major_minor,all
3,9,2-2-1,263,0.02072498,deuteronomy,major_minor,all
3,10,2-1-2,261,0.02056738,deuteronomy,major_minor,all
3,11,1-2-2,235,0.01851852,deuteronomy,major_minor,all
