from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P5-6_A6-7_C1,P5-6_A5_C1,7,0.04320988,0.03062869,1.41076457,5.168,2.20709335,0.830051,0.26693227,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A5_C1,3,0.0483871,0.03062869,1.57979626,1.92,1.32689207,0.813932,0.28685259,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C1,13,0.07222222,0.05964535,1.21086086,10.572,2.98672027,0.812932,0.27888446,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A6-7_C0,8,0.04938272,0.0354648,1.39244295,6.116,2.34018157,0.805066,0.27091633,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C2,6,0.09375,0.07146695,1.31179511,4.356,2.08389888,0.788906,0.26294821,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P16-18_A8+_C2,P7-9_A8+_C1,3,0.15,0.09672219,1.55083333,1.972,1.33954977,0.767422,0.30278884,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P<=4_A3_C0,4,0.0952381,0.06501881,1.46477765,2.716,1.67767768,0.765344,0.25896414,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C2,5,0.05952381,0.04513702,1.31873583,3.796,1.64597111,0.731483,0.34262948,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A6-7_C1,7,0.11290323,0.08758732,1.28903622,5.484,2.13070496,0.711502,0.29482072,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P10-12_A8+_C2,3,0.11111111,0.07146695,1.55472013,2.052,1.34481602,0.704929,0.33466135,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P5-6_A6-7_C1,5,0.11904762,0.08758732,1.35918785,3.656,1.9184331,0.700572,0.33067729,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C1,10,0.11904762,0.09672219,1.23082011,8.18,2.68933637,0.676747,0.31474104,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C2,6,0.09090909,0.07146695,1.27204375,4.64,2.06286735,0.659277,0.33466135,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P10-12_A8+_C1,3,0.07142857,0.05265986,1.35641399,2.16,1.28256771,0.654936,0.39442231,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A3_C0,14,0.07777778,0.06501881,1.19623508,11.98,3.14118899,0.643069,0.30677291,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C1,3,0.08108108,0.05265986,1.53971318,2.084,1.42726745,0.641786,0.38247012,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C1,7,0.06306306,0.05265986,1.1975547,5.656,2.22293268,0.604607,0.34661355,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A2_C0,4,0.02469136,0.01719506,1.43595679,3.016,1.62798814,0.604427,0.3625498,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C0,3,0.046875,0.0354648,1.32173295,2.18,1.395489,0.587608,0.38247012,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C2,11,0.08208955,0.07146695,1.14863652,9.336,2.91359919,0.571115,0.35856574,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A6-7_C0,3,0.0483871,0.0354648,1.3643695,2.212,1.42237428,0.554003,0.39840637,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A2_C0,4,0.02222222,0.01719506,1.29236111,3.056,1.72533217,0.547141,0.39840637,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A5_C1,4,0.04081633,0.03062869,1.33261726,3.152,1.56033155,0.543474,0.39442231,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,15,0.08333333,0.07146695,1.1660401,13.124,3.49017899,0.537508,0.36653386,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,15,0.1119403,0.09672219,1.15733831,13.34,3.26604781,0.50826,0.35856574,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A4_C0,4,0.10810811,0.08436325,1.2814598,3.164,1.652886,0.505782,0.37450199,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C0,3,0.04545455,0.03331542,1.3643695,2.3,1.42341295,0.491776,0.38247012,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C0,5,0.04132231,0.0354648,1.16516404,4.064,1.96860499,0.475464,0.37848606,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A5_C1,4,0.03603604,0.03062869,1.17654497,3.316,1.60074782,0.4273,0.43027888,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C2,6,0.05405405,0.04513702,1.1975547,5.076,2.18754782,0.422391,0.41434263,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A3_C0,7,0.07142857,0.06501881,1.09858323,6.14,2.16405465,0.397402,0.43426295,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C1,4,0.0625,0.05265986,1.18686224,3.324,1.70135311,0.397331,0.45418327,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A4_C0,10,0.09009009,0.08436325,1.06788317,9.064,2.45356556,0.381486,0.41035857,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,7,0.03888889,0.03439011,1.13081597,6.18,2.2015876,0.372458,0.44223108,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C3,3,0.02702703,0.02256851,1.1975547,2.48,1.47045877,0.353631,0.44621514,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A3_C0,9,0.07438017,0.06501881,1.14397924,8.016,2.86225681,0.343785,0.41035857,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C1,4,0.06060606,0.05265986,1.15089672,3.392,1.78524069,0.34057,0.45816733,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C0,7,0.03888889,0.0354648,1.09654882,6.236,2.4372247,0.313471,0.43027888,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A3_C0,5,0.07575758,0.06501881,1.16516404,4.388,1.9812008,0.308904,0.44621514,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A4_C0,9,0.09183673,0.08436325,1.08858703,8.216,2.71566629,0.288695,0.43426295,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C2,12,0.07643312,0.07146695,1.06948901,11.112,3.18686057,0.278644,0.43426295,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P13-15_A8+_C2,6,0.03821656,0.03439011,1.11126592,5.412,2.17374254,0.270501,0.48207171,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C2,8,0.04938272,0.04513702,1.09406232,7.32,2.56200223,0.265417,0.43824701,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A3_C0,11,0.07006369,0.06501881,1.0775912,10.292,2.96138739,0.239077,0.45816733,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A5_C0,5,0.03731343,0.03331542,1.12000481,4.532,2.0360644,0.229855,0.48207171,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A8+_C1,7,0.10769231,0.09672219,1.1134188,6.432,2.48315126,0.228742,0.42629482,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A5_C0,4,0.03603604,0.03492746,1.03173943,3.664,1.82109019,0.184505,0.52191235,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A4_C0,4,0.02222222,0.01988178,1.11771772,3.68,1.75210717,0.182637,0.52191235,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P10-12_A8+_C2,3,0.08108108,0.07146695,1.1345255,2.716,1.56368939,0.181622,0.51792829,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C0,3,0.01666667,0.01450833,1.14876543,2.8,1.57796066,0.126746,0.53784861,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A4_C0,5,0.0877193,0.08436325,1.03978098,4.776,2.07631122,0.107884,0.51792829,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P5-6_A6-7_C1,3,0.09375,0.08758732,1.07036043,2.836,1.59853849,0.102594,0.5498008,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A4_C0,3,0.01910828,0.01988178,0.96109485,2.884,1.62019881,0.071596,0.57370518,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C2,8,0.04444444,0.04513702,0.98465608,7.888,2.44527575,0.045803,0.55776892,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C2,6,0.04477612,0.04513702,0.99200426,5.948,2.19923682,0.023645,0.5498008,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A5_C1,4,0.02985075,0.03062869,0.97460068,3.96,2.01958284,0.019806,0.5498008,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P7-9_A8+_C1,4,0.0952381,0.09672219,0.98465608,3.984,1.84100549,0.008691,0.5936255,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A6-7_C1,5,0.05952381,0.05964535,0.99796225,5.016,1.93460974,-0.00827,0.60557769,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P7-9_A8+_C1,3,0.09375,0.09672219,0.96927083,3.016,1.70274524,-0.009397,0.60159363,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C2,7,0.04458599,0.04513702,0.98779193,7.048,2.54393049,-0.018868,0.56972112,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A5_C0,4,0.03305785,0.03492746,0.94647171,4.128,1.92833865,-0.066378,0.60956175,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A6-7_C1,3,0.05263158,0.05964535,0.88240872,3.176,1.7859964,-0.098544,0.62151394,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C1,6,0.04958678,0.05265986,0.94164277,6.252,2.30341461,-0.109403,0.62549801,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C2,3,0.04545455,0.04513702,1.00703463,3.212,1.57766031,-0.134376,0.65338645,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A4_C0,15,0.08333333,0.08436325,0.98779193,15.484,3.51041823,-0.137875,0.61354582,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A6-7_C1,7,0.08333333,0.08758732,0.95143149,7.376,2.55278099,-0.14729,0.62151394,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C1,7,0.05785124,0.05964535,0.96992033,7.36,2.42444048,-0.148488,0.60159363,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P<=4_A4_C0,5,0.078125,0.08436325,0.92605494,5.46,2.32853781,-0.197549,0.62948207,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A5_C0,3,0.03061224,0.03492746,0.87645212,3.428,1.66128126,-0.257632,0.69721116,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C1,5,0.078125,0.08758732,0.89196702,5.672,2.38561957,-0.281688,0.6812749,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C3,3,0.01666667,0.01988178,0.83828829,3.568,2.01534674,-0.281837,0.68525896,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A5_C0,5,0.0308642,0.03492746,0.88366572,5.616,2.10099995,-0.293194,0.6812749,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A3_C0,5,0.05952381,0.06501881,0.91548603,5.7,2.32197465,-0.301468,0.67729084,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P7-9_A8+_C1,3,0.08108108,0.09672219,0.83828829,3.58,1.9021231,-0.304922,0.68924303,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A4_C0,6,0.07142857,0.08436325,0.8466788,6.88,2.4856213,-0.354036,0.70517928,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P13-15_A8+_C2,3,0.02702703,0.03439011,0.78589527,3.756,1.8628863,-0.405822,0.74103586,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A6-7_C1,3,0.046875,0.05964535,0.78589527,3.872,2.01789584,-0.432133,0.73705179,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A6-7_C1,3,0.04615385,0.05964535,0.77380457,3.852,1.96916389,-0.432671,0.73705179,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C3,3,0.01851852,0.02256851,0.82054674,3.884,1.95700369,-0.451711,0.75298805,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C1,10,0.08264463,0.09672219,0.85445363,11.628,3.46549486,-0.469774,0.74103586,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C1,7,0.04320988,0.05265986,0.82054674,8.452,2.79839598,-0.518869,0.74103586,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A4_C0,4,0.06451613,0.08436325,0.76474214,5.244,2.24781554,-0.553426,0.77689243,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,8,0.04444444,0.05265986,0.84399093,9.508,2.64080127,-0.571039,0.7689243,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C1,8,0.05095541,0.05964535,0.85430654,9.616,2.78343926,-0.580577,0.76095618,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,8,0.08163265,0.09672219,0.84399093,9.644,2.65356924,-0.619543,0.78486056,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A6-7_C1,4,0.06153846,0.08758732,0.70259556,5.484,2.29057437,-0.647872,0.79282869,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C1,4,0.02222222,0.03062869,0.72553606,5.504,2.11942252,-0.709627,0.8247012,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A5_C0,4,0.02547771,0.03492746,0.72944635,5.54,2.09234597,-0.736016,0.84462151,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C2,5,0.05102041,0.07146695,0.7139021,6.912,2.55231527,-0.749124,0.82071713,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C1,3,0.03571429,0.05265986,0.678207,4.592,2.10219239,-0.757305,0.84063745,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C0,4,0.02547771,0.0354648,0.71839413,5.86,2.40322741,-0.773959,0.85258964,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A6-7_C1,7,0.06306306,0.08758732,0.72000221,9.304,2.78615049,-0.826947,0.85657371,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A4_C0,10,0.06369427,0.08436325,0.7550002,13.032,3.55436493,-0.853036,0.83665339,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A8+_C1,4,0.06451613,0.09672219,0.66702509,6.06,2.40322741,-0.857181,0.84462151,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A3_C0,5,0.04504505,0.06501881,0.69280024,7.164,2.48875059,-0.869513,0.88047809,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C2,3,0.03061224,0.04513702,0.678207,4.632,1.86937268,-0.87302,0.89641434,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C1,9,0.06716418,0.08758732,0.76682538,11.64,3.00441442,-0.878707,0.86055777,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A4_C0,11,0.06790123,0.08436325,0.8048675,14.064,3.40149743,-0.90078,0.8685259,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C1,13,0.07222222,0.09672219,0.74669753,16.932,3.86823331,-1.016485,0.88446215,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A8+_C1,3,0.05263158,0.09672219,0.54415205,5.46,2.26736937,-1.084958,0.92031873,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A6-7_C1,4,0.03603604,0.05964535,0.60417174,6.74,2.44957172,-1.118563,0.90836653,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A4_C0,3,0.04615385,0.08436325,0.54708476,5.656,2.29755938,-1.156009,0.92430279,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A5_C0,3,0.01851852,0.03331542,0.55585424,5.52,2.164333,-1.164331,0.92031873,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A4_C0,3,0.04545455,0.08436325,0.5387956,5.46,2.07306304,-1.18665,0.93227092,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C2,5,0.04504505,0.07146695,0.63029195,8.368,2.65116781,-1.270384,0.93625498,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C1,9,0.05732484,0.08758732,0.65448791,13.64,3.56669106,-1.300926,0.92031873,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C1,11,0.06111111,0.08758732,0.69771643,15.804,3.64234136,-1.318932,0.91633466,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C1,3,0.04545455,0.09672219,0.46994949,6.504,2.59633353,-1.349595,0.96414343,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C1,3,0.04545455,0.08758732,0.51896263,5.964,2.11959305,-1.398382,0.9561753,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C1,10,0.06369427,0.09672219,0.65852795,14.896,3.42638944,-1.428909,0.95219124,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A6-7_C1,4,0.02985075,0.05964535,0.50047062,7.868,2.40535213,-1.608081,0.96812749,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A4_C0,6,0.04477612,0.08436325,0.53075387,11.156,3.15141073,-1.636093,0.97211155,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C1,9,0.05555556,0.09672219,0.57438272,15.392,3.50878645,-1.821712,0.98406375,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C2,6,0.03703704,0.07146695,0.51824004,11.648,3.01869942,-1.871004,0.98804781,upper,screening_selected_transition,deuteronomy,major,transition_bucket_shape,taam_events
P3_A3_C0,P3_A4_C0,11,0.2037037,0.03976357,5.12287287,2.028,1.33354014,6.727956,0.00398406,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P4_A4_C1,P4_A4_C0,5,0.33333333,0.04298764,7.75416667,0.604,0.68194148,6.446301,0.00398406,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P7_A7_C2,P6_A7_C1,3,0.27272727,0.0236432,11.53512397,0.244,0.45749449,6.024116,0.00398406,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P4_A4_C0,P4_A4_C1,5,0.0625,0.00806018,7.75416667,0.648,0.79915618,5.445744,0.00398406,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P3_A2_C0,P3_A4_C0,3,0.375,0.03976357,9.43074324,0.304,0.52601403,5.125339,0.00796813,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P5_A5_C1,P6_A8_C1,3,0.08333333,0.01020956,8.1622807,0.38,0.59751829,4.384803,0.00796813,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P4_A3_C0,P3_A4_C0,5,0.20833333,0.03976357,5.2393018,0.856,0.95019761,4.361198,0.00398406,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P5_A7_C1,P6_A6_C1,3,0.23076923,0.03385277,6.81684982,0.436,0.638384,4.016391,0.00796813,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P4_A6_C1,P4_A4_C0,3,0.27272727,0.04298764,6.34431818,0.48,0.65980404,3.819316,0.01195219,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P5_A6_C1,P3_A3_C0,5,0.11627907,0.02901666,4.00732127,1.152,1.05705509,3.640302,0.00796813,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P5_A5_C1,P6_A7_C1,4,0.11111111,0.0236432,4.69949495,0.952,0.89043106,3.423061,0.00796813,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P4_A5_C0,P9_A9_C1,3,0.05882353,0.0118216,4.97593583,0.5,0.73495622,3.401563,0.02390438,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P6_A8_C1,P3_A3_C0,3,0.15789474,0.02901666,5.44152047,0.576,0.76325239,3.175883,0.02390438,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C1,5,0.06756757,0.01934444,3.49286787,1.592,1.28379458,2.65463,0.02390438,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P7_A8_C1,P4_A4_C0,4,0.12903226,0.04298764,3.0016129,1.272,1.03260889,2.641852,0.03187251,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P3_A4_C0,P3_A3_C0,6,0.08108108,0.02901666,2.79429429,2.244,1.51580164,2.477897,0.02788845,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P4_A5_C1,P4_A4_C0,3,0.16666667,0.04298764,3.87708333,0.752,0.91534004,2.455918,0.05976096,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P5_A6_C1,P4_A4_C0,5,0.11627907,0.04298764,2.70494186,1.8,1.30799212,2.446498,0.01992032,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P3_A3_C0,P8_A9_C1,3,0.05555556,0.01397098,3.97649573,0.828,0.91309967,2.378711,0.05179283,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P8_A8_C1,P2_A3_C0,3,0.08571429,0.02310586,3.70963455,0.868,0.90656685,2.351729,0.04780876,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P6_A7_C1,P6_A6_C1,4,0.09090909,0.03385277,2.68542569,1.468,1.17237959,2.15971,0.05577689,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P2_A3_C0,P7_A7_C1,3,0.06976744,0.02203117,3.1667612,0.984,0.97341365,2.071062,0.06374502,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P6_A6_C1,P6_A7_C1,4,0.06451613,0.0236432,2.728739,1.472,1.25519643,2.014027,0.07968127,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P2_A3_C0,P6_A6_C1,4,0.09302326,0.03385277,2.74787745,1.476,1.26166206,2.000536,0.06772908,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
P4_A5_C0,P5_A5_C0,3,0.05882353,0.02095648,2.80693816,1.052,0.98242385,1.982851,0.08366534,upper,screening_selected_transition,deuteronomy,major,transition_exact_shape,taam_events
