ngram_n,rank,pattern,count,share,book,model,relation
4,18,3-2-3-3,23,0.00946113,numbers,major,cross_reset
4,19,3-3-2-2,22,0.00904977,numbers,major,cross_reset
4,20,3-2-3-2,21,0.00863842,numbers,major,cross_reset
4,21,2-2-2-1,21,0.00863842,numbers,major,cross_reset
4,22,2-3-2-3,20,0.00822707,numbers,major,cross_reset
4,23,3-1-3-3,20,0.00822707,numbers,major,cross_reset
4,24,1-3-1-3,20,0.00822707,numbers,major,cross_reset
4,25,3-1-2-3,18,0.00740436,numbers,major,cross_reset
4,26,2-2-1-2,17,0.00699301,numbers,major,cross_reset
4,27,4-2-2-3,17,0.00699301,numbers,major,cross_reset
4,28,2-3-4-2,17,0.00699301,numbers,major,cross_reset
4,29,2-3-3-1,17,0.00699301,numbers,major,cross_reset
4,30,3-3-1-3,17,0.00699301,numbers,major,cross_reset
4,31,3-1-2-2,17,0.00699301,numbers,major,cross_reset
4,32,4-3-3-3,17,0.00699301,numbers,major,cross_reset
4,33,1-3-2-3,16,0.00658165,numbers,major,cross_reset
4,34,1-3-3-3,16,0.00658165,numbers,major,cross_reset
4,35,3-2-1-3,16,0.00658165,numbers,major,cross_reset
4,36,2-4-3-3,16,0.00658165,numbers,major,cross_reset
4,37,3-3-2-1,16,0.00658165,numbers,major,cross_reset
4,38,2-1-2-2,16,0.00658165,numbers,major,cross_reset
4,39,2-4-2-2,15,0.0061703,numbers,major,cross_reset
4,40,3-4-2-2,15,0.0061703,numbers,major,cross_reset
4,41,3-2-3-4,15,0.0061703,numbers,major,cross_reset
4,42,2-3-3-4,15,0.0061703,numbers,major,cross_reset
4,43,4-2-2-2,15,0.0061703,numbers,major,cross_reset
4,44,4-1-2-3,15,0.0061703,numbers,major,cross_reset
4,45,2-2-4-2,14,0.00575895,numbers,major,cross_reset
4,46,2-3-1-2,14,0.00575895,numbers,major,cross_reset
4,47,3-3-3-4,14,0.00575895,numbers,major,cross_reset
4,48,1-2-2-3,14,0.00575895,numbers,major,cross_reset
4,49,2-1-2-3,13,0.00534759,numbers,major,cross_reset
4,50,4-3-2-3,13,0.00534759,numbers,major,cross_reset
5,1,3-3-3-3-3,20,0.00823045,numbers,major,cross_reset
5,2,2-3-3-3-3,18,0.00740741,numbers,major,cross_reset
5,3,3-1-3-1-3,14,0.00576132,numbers,major,cross_reset
5,4,3-2-3-3-3,11,0.00452675,numbers,major,cross_reset
5,5,2-2-3-3-3,11,0.00452675,numbers,major,cross_reset
5,6,1-3-1-3-1,11,0.00452675,numbers,major,cross_reset
5,7,3-3-3-2-3,10,0.00411523,numbers,major,cross_reset
5,8,2-2-2-3-3,10,0.00411523,numbers,major,cross_reset
5,9,3-3-2-3-3,10,0.00411523,numbers,major,cross_reset
5,10,3-3-3-3-2,10,0.00411523,numbers,major,cross_reset
5,11,3-4-1-2-3,10,0.00411523,numbers,major,cross_reset
5,12,4-1-2-3-3,10,0.00411523,numbers,major,cross_reset
5,13,2-2-2-3-2,10,0.00411523,numbers,major,cross_reset
5,14,3-3-1-2-2,10,0.00411523,numbers,major,cross_reset
5,15,3-2-3-2-2,9,0.0037037,numbers,major,cross_reset
5,16,2-2-3-4-2,9,0.0037037,numbers,major,cross_reset
5,17,2-4-3-3-2,9,0.0037037,numbers,major,cross_reset
5,18,3-2-2-3-3,9,0.0037037,numbers,major,cross_reset
5,19,2-3-3-2-1,9,0.0037037,numbers,major,cross_reset
5,20,3-3-2-1-3,9,0.0037037,numbers,major,cross_reset
5,21,3-3-3-3-1,9,0.0037037,numbers,major,cross_reset
5,22,3-3-3-1-4,9,0.0037037,numbers,major,cross_reset
5,23,3-3-2-2-2,9,0.0037037,numbers,major,cross_reset
5,24,2-3-2-2-3,9,0.0037037,numbers,major,cross_reset
5,25,3-1-2-3-3,9,0.0037037,numbers,major,cross_reset
5,26,2-3-2-2-2,9,0.0037037,numbers,major,cross_reset
5,27,3-3-3-1-2,9,0.0037037,numbers,major,cross_reset
5,28,2-2-2-2-3,9,0.0037037,numbers,major,cross_reset
5,29,3-2-2-2-2,9,0.0037037,numbers,major,cross_reset
5,30,2-2-2-2-2,9,0.0037037,numbers,major,cross_reset
5,31,2-2-4-2-2,8,0.00329218,numbers,major,cross_reset
5,32,3-4-2-2-3,8,0.00329218,numbers,major,cross_reset
5,33,4-2-2-3-4,8,0.00329218,numbers,major,cross_reset
5,34,3-4-3-1-3,8,0.00329218,numbers,major,cross_reset
5,35,3-2-4-3-3,8,0.00329218,numbers,major,cross_reset
5,36,2-2-3-3-2,8,0.00329218,numbers,major,cross_reset
5,37,3-3-3-3-4,8,0.00329218,numbers,major,cross_reset
5,38,3-2-3-3-2,8,0.00329218,numbers,major,cross_reset
5,39,3-2-2-2-1,8,0.00329218,numbers,major,cross_reset
5,40,4-3-3-3-3,8,0.00329218,numbers,major,cross_reset
5,41,3-1-3-3-3,8,0.00329218,numbers,major,cross_reset
5,42,2-2-3-2-2,8,0.00329218,numbers,major,cross_reset
5,43,3-2-2-3-2,8,0.00329218,numbers,major,cross_reset
5,44,1-2-3-3-1,8,0.00329218,numbers,major,cross_reset
5,45,2-3-3-1-2,8,0.00329218,numbers,major,cross_reset
5,46,2-2-1-2-2,8,0.00329218,numbers,major,cross_reset
5,47,2-1-3-2-3,7,0.00288066,numbers,major,cross_reset
5,48,2-3-4-2-2,7,0.00288066,numbers,major,cross_reset
5,49,3-2-2-2-3,7,0.00288066,numbers,major,cross_reset
5,50,3-3-1-2-3,7,0.00288066,numbers,major,cross_reset
6,1,3-1-3-1-3-1,11,0.00452861,numbers,major,cross_reset
6,2,3-3-3-3-3-3,9,0.00370523,numbers,major,cross_reset
6,3,4-1-2-3-3-1,8,0.00329354,numbers,major,cross_reset
6,4,1-3-1-3-1-3,8,0.00329354,numbers,major,cross_reset
6,5,3-4-2-2-3-4,7,0.00288184,numbers,major,cross_reset
6,6,3-4-1-2-3-3,7,0.00288184,numbers,major,cross_reset
6,7,1-2-3-3-1-2,7,0.00288184,numbers,major,cross_reset
6,8,2-3-4-2-2-3,6,0.00247015,numbers,major,cross_reset
6,9,3-2-4-3-3-2,6,0.00247015,numbers,major,cross_reset
6,10,3-2-3-3-3-3,6,0.00247015,numbers,major,cross_reset
6,11,3-3-3-1-4-3,6,0.00247015,numbers,major,cross_reset
6,12,2-2-3-3-3-3,6,0.00247015,numbers,major,cross_reset
6,13,2-3-3-3-3-3,6,0.00247015,numbers,major,cross_reset
6,14,3-3-3-2-3-3,6,0.00247015,numbers,major,cross_reset
6,15,2-3-2-2-2-2,6,0.00247015,numbers,major,cross_reset
6,16,2-2-2-2-2-2,6,0.00247015,numbers,major,cross_reset
6,17,4-2-2-3-4-2,5,0.00205846,numbers,major,cross_reset
6,18,3-2-2-3-3-2,5,0.00205846,numbers,major,cross_reset
6,19,2-3-3-2-1-3,5,0.00205846,numbers,major,cross_reset
6,20,2-4-3-3-2-3,5,0.00205846,numbers,major,cross_reset
6,21,3-3-2-3-3-3,5,0.00205846,numbers,major,cross_reset
6,22,2-3-3-3-3-1,5,0.00205846,numbers,major,cross_reset
6,23,3-3-2-2-2-1,5,0.00205846,numbers,major,cross_reset
6,24,3-4-3-3-3-3,5,0.00205846,numbers,major,cross_reset
6,25,3-3-3-3-1-4,5,0.00205846,numbers,major,cross_reset
6,26,4-3-3-3-3-3,5,0.00205846,numbers,major,cross_reset
6,27,3-4-3-1-3-3,5,0.00205846,numbers,major,cross_reset
6,28,3-3-1-2-2-3,5,0.00205846,numbers,major,cross_reset
6,29,3-1-2-2-3-4,5,0.00205846,numbers,major,cross_reset
6,30,3-3-1-2-3-3,5,0.00205846,numbers,major,cross_reset
6,31,3-1-2-3-3-4,5,0.00205846,numbers,major,cross_reset
6,32,3-3-4-1-2-3,5,0.00205846,numbers,major,cross_reset
6,33,3-2-2-2-2-3,5,0.00205846,numbers,major,cross_reset
6,34,3-1-3-1-4-2,5,0.00205846,numbers,major,cross_reset
6,35,1-3-3-3-2-3,4,0.00164677,numbers,major,cross_reset
6,36,2-2-3-4-2-2,4,0.00164677,numbers,major,cross_reset
6,37,3-4-3-2-3-4,4,0.00164677,numbers,major,cross_reset
6,38,3-2-2-2-3-3,4,0.00164677,numbers,major,cross_reset
6,39,2-2-2-3-3-1,4,0.00164677,numbers,major,cross_reset
6,40,3-3-2-4-3-3,4,0.00164677,numbers,major,cross_reset
6,41,1-3-1-4-2-3,4,0.00164677,numbers,major,cross_reset
6,42,2-3-3-2-2-2,4,0.00164677,numbers,major,cross_reset
6,43,1-2-2-3-4-1,4,0.00164677,numbers,major,cross_reset
6,44,3-3-3-3-3-2,4,0.00164677,numbers,major,cross_reset
6,45,2-2-3-4-1-2,4,0.00164677,numbers,major,cross_reset
6,46,2-3-4-1-2-3,4,0.00164677,numbers,major,cross_reset
6,47,3-1-3-3-3-1,4,0.00164677,numbers,major,cross_reset
6,48,3-3-1-3-2-3,4,0.00164677,numbers,major,cross_reset
6,49,3-3-3-3-4-3,4,0.00164677,numbers,major,cross_reset
6,50,2-2-2-3-3-3,4,0.00164677,numbers,major,cross_reset
2,1,2-2,2220,0.15350574,numbers,major,all
2,2,3-2,1811,0.12522473,numbers,major,all
2,3,2-3,1793,0.12398009,numbers,major,all
2,4,3-3,1437,0.09936385,numbers,major,all
2,5,2-1,703,0.04861015,numbers,major,all
2,6,4-2,663,0.04584428,numbers,major,all
2,7,3-1,654,0.04522196,numbers,major,all
2,8,1-2,624,0.04314756,numbers,major,all
2,9,2-4,611,0.04224865,numbers,major,all
2,10,1-3,600,0.04148804,numbers,major,all
2,11,4-3,546,0.03775411,numbers,major,all
2,12,3-4,522,0.03609459,numbers,major,all
2,13,1-4,342,0.02364818,numbers,major,all
2,14,4-1,280,0.01936108,numbers,major,all
2,15,1-1,195,0.01348361,numbers,major,all
2,16,5-2,191,0.01320703,numbers,major,all
2,17,4-4,185,0.01279214,numbers,major,all
2,18,2-5,183,0.01265385,numbers,major,all
2,19,5-3,155,0.01071774,numbers,major,all
2,20,3-5,135,0.00933481,numbers,major,all
2,21,1-5,107,0.0073987,numbers,major,all
2,22,5-1,82,0.00567003,numbers,major,all
2,23,6-2,52,0.00359563,numbers,major,all
2,24,4-5,51,0.00352648,numbers,major,all
2,25,5-4,51,0.00352648,numbers,major,all
2,26,2-6,50,0.00345734,numbers,major,all
2,27,1-6,49,0.00338819,numbers,major,all
2,28,6-3,34,0.00235099,numbers,major,all
2,29,6-1,16,0.00110635,numbers,major,all
2,30,3-6,15,0.0010372,numbers,major,all
2,31,6-4,15,0.0010372,numbers,major,all
2,32,5-5,13,0.00089891,numbers,major,all
2,33,1-7,11,0.00076061,numbers,major,all
2,34,2-7,11,0.00076061,numbers,major,all
2,35,7-3,11,0.00076061,numbers,major,all
2,36,7-2,8,0.00055317,numbers,major,all
2,37,6-5,5,0.00034573,numbers,major,all
2,38,5-6,4,0.00027659,numbers,major,all
2,39,4-6,4,0.00027659,numbers,major,all
2,40,7-4,4,0.00027659,numbers,major,all
2,41,7-5,3,0.00020744,numbers,major,all
2,42,3-7,3,0.00020744,numbers,major,all
2,43,1-8,3,0.00020744,numbers,major,all
2,44,8-3,2,0.00013829,numbers,major,all
2,45,8-2,2,0.00013829,numbers,major,all
2,46,5-7,1,6.915e-05,numbers,major,all
2,47,3-8,1,6.915e-05,numbers,major,all
2,48,6-6,1,6.915e-05,numbers,major,all
2,49,7-7,1,6.915e-05,numbers,major,all
2,50,4-7,1,6.915e-05,numbers,major,all
3,1,2-2-2,921,0.06368854,numbers,major,all
3,2,3-2-2,722,0.04992739,numbers,major,all
3,3,2-3-2,696,0.04812945,numbers,major,all
3,4,2-2-3,677,0.04681557,numbers,major,all
3,5,3-2-3,604,0.04176751,numbers,major,all
3,6,3-3-2,588,0.04066109,numbers,major,all
3,7,2-3-3,575,0.03976212,numbers,major,all
3,8,3-3-3,450,0.03111818,numbers,major,all
3,9,2-2-1,272,0.01880921,numbers,major,all
3,10,4-2-2,263,0.01818685,numbers,major,all
3,11,2-2-4,262,0.0181177,numbers,major,all
3,12,2-3-1,254,0.01756448,numbers,major,all
3,13,2-4-2,235,0.01625061,numbers,major,all
3,14,4-3-2,230,0.01590485,numbers,major,all
3,15,1-2-2,229,0.0158357,numbers,major,all
3,16,3-2-1,228,0.01576654,numbers,major,all
3,17,3-1-2,224,0.01548994,numbers,major,all
3,18,2-1-3,222,0.01535164,numbers,major,all
3,19,3-1-3,221,0.01528248,numbers,major,all
3,20,1-2-3,220,0.01521333,numbers,major,all
3,21,3-4-2,218,0.01507503,numbers,major,all
3,22,1-3-2,217,0.01500588,numbers,major,all
3,23,2-4-3,213,0.01472927,numbers,major,all
3,24,2-1-2,200,0.0138303,numbers,major,all
3,25,3-3-1,200,0.0138303,numbers,major,all
3,26,4-2-3,194,0.01341539,numbers,major,all
3,27,2-3-4,191,0.01320794,numbers,major,all
3,28,1-3-3,178,0.01230897,numbers,major,all
3,29,3-2-4,177,0.01223982,numbers,major,all
3,30,3-3-4,168,0.01161745,numbers,major,all
3,31,4-3-3,167,0.0115483,numbers,major,all
3,32,3-4-3,155,0.01071848,numbers,major,all
3,33,2-1-4,132,0.009128,numbers,major,all
3,34,1-4-2,117,0.00809073,numbers,major,all
3,35,1-3-1,104,0.00719176,numbers,major,all
3,36,4-1-2,101,0.0069843,numbers,major,all
3,37,1-4-3,93,0.00643109,numbers,major,all
3,38,2-1-1,90,0.00622364,numbers,major,all
3,39,1-2-1,89,0.00615448,numbers,major,all
3,40,3-1-4,88,0.00608533,numbers,major,all
3,41,2-4-1,88,0.00608533,numbers,major,all
3,42,4-2-1,87,0.00601618,numbers,major,all
3,43,3-4-1,80,0.00553212,numbers,major,all
3,44,1-3-4,79,0.00546297,numbers,major,all
3,45,5-2-3,76,0.00525551,numbers,major,all
3,46,1-4-1,76,0.00525551,numbers,major,all
3,47,4-1-3,75,0.00518636,numbers,major,all
3,48,4-3-1,75,0.00518636,numbers,major,all
3,49,4-2-4,74,0.00511721,numbers,major,all
3,50,4-4-2,73,0.00504806,numbers,major,all
4,1,2-2-2-2,396,0.02738589,numbers,major,all
4,2,2-3-2-2,300,0.02074689,numbers,major,all
4,3,3-2-2-2,290,0.02005533,numbers,major,all
4,4,2-2-3-2,288,0.01991701,numbers,major,all
4,5,2-2-2-3,279,0.01929461,numbers,major,all
4,6,2-3-3-2,249,0.01721992,numbers,major,all
4,7,3-2-2-3,237,0.01639004,numbers,major,all
4,8,2-3-2-3,233,0.01611342,numbers,major,all
4,9,3-2-3-3,222,0.0153527,numbers,major,all
4,10,3-2-3-2,217,0.01500692,numbers,major,all
4,11,3-3-2-2,213,0.01473029,numbers,major,all
4,12,3-3-2-3,208,0.01438451,numbers,major,all
4,13,2-2-3-3,207,0.01431535,numbers,major,all
4,14,3-3-3-2,194,0.01341632,numbers,major,all
4,15,2-3-3-3,172,0.01189488,numbers,major,all
4,16,3-3-3-3,139,0.00961272,numbers,major,all
4,17,2-2-2-4,108,0.00746888,numbers,major,all
4,18,4-2-2-2,103,0.0071231,numbers,major,all
4,19,1-2-2-2,102,0.00705394,numbers,major,all
4,20,2-2-4-2,100,0.00691563,numbers,major,all
4,21,2-2-2-1,100,0.00691563,numbers,major,all
4,22,2-4-2-2,100,0.00691563,numbers,major,all
4,23,2-2-4-3,97,0.00670816,numbers,major,all
4,24,2-2-1-3,97,0.00670816,numbers,major,all
4,25,3-2-2-1,96,0.006639,numbers,major,all
4,26,4-3-2-2,95,0.00656985,numbers,major,all
4,27,2-2-3-1,93,0.00643154,numbers,major,all
4,28,2-4-3-2,92,0.00636238,numbers,major,all
4,29,2-3-1-3,91,0.00629322,numbers,major,all
4,30,1-3-2-2,90,0.00622407,numbers,major,all
4,31,3-1-2-3,88,0.00608575,numbers,major,all
4,32,2-1-3-2,86,0.00594744,numbers,major,all
4,33,3-1-2-2,86,0.00594744,numbers,major,all
4,34,2-3-1-2,85,0.00587828,numbers,major,all
4,35,4-2-3-2,84,0.00580913,numbers,major,all
4,36,3-4-2-2,83,0.00573997,numbers,major,all
4,37,2-3-3-1,82,0.00567082,numbers,major,all
4,38,3-1-3-3,80,0.0055325,numbers,major,all
4,39,3-3-4-2,80,0.0055325,numbers,major,all
4,40,3-3-2-1,79,0.00546335,numbers,major,all
4,41,1-2-3-2,79,0.00546335,numbers,major,all
4,42,3-2-2-4,77,0.00532503,numbers,major,all
4,43,3-4-2-3,77,0.00532503,numbers,major,all
4,44,3-2-3-1,73,0.00504841,numbers,major,all
4,45,4-3-2-3,73,0.00504841,numbers,major,all
4,46,2-2-1-2,73,0.00504841,numbers,major,all
4,47,2-4-3-3,72,0.00497925,numbers,major,all
4,48,3-2-1-3,72,0.00497925,numbers,major,all
4,49,2-3-2-1,72,0.00497925,numbers,major,all
4,50,3-2-1-2,71,0.0049101,numbers,major,all
5,1,2-2-2-2-2,179,0.01237983,numbers,major,all
5,2,2-3-2-2-2,132,0.00912926,numbers,major,all
5,3,2-2-3-2-2,126,0.0087143,numbers,major,all
5,4,2-2-2-3-2,122,0.00843765,numbers,major,all
5,5,3-2-2-2-2,120,0.00829933,numbers,major,all
5,6,2-2-2-2-3,117,0.00809185,numbers,major,all
5,7,3-2-2-3-2,104,0.00719275,numbers,major,all
5,8,2-3-3-2-3,99,0.00684695,numbers,major,all
5,9,2-2-3-2-3,99,0.00684695,numbers,major,all
5,10,2-3-2-3-3,96,0.00663946,numbers,major,all
5,11,3-2-2-2-3,93,0.00643198,numbers,major,all
5,12,3-2-3-2-2,92,0.00636282,numbers,major,all
5,13,3-2-3-3-2,90,0.0062245,numbers,major,all
5,14,2-3-3-2-2,87,0.00601701,numbers,major,all
5,15,3-3-3-2-2,86,0.00594785,numbers,major,all
5,16,3-3-2-2-2,85,0.00587869,numbers,major,all
5,17,2-2-2-3-3,85,0.00587869,numbers,major,all
5,18,3-3-2-3-2,85,0.00587869,numbers,major,all
5,19,2-3-3-3-2,84,0.00580953,numbers,major,all
5,20,3-3-2-2-3,83,0.00574037,numbers,major,all
5,21,2-2-3-3-2,81,0.00560205,numbers,major,all
5,22,2-3-2-2-3,74,0.00511792,numbers,major,all
5,23,3-2-2-3-3,71,0.00491044,numbers,major,all
5,24,2-2-3-3-3,71,0.00491044,numbers,major,all
5,25,2-3-2-3-2,70,0.00484128,numbers,major,all
5,26,3-3-2-3-3,70,0.00484128,numbers,major,all
5,27,3-2-3-2-3,65,0.00449547,numbers,major,all
5,28,3-2-3-3-3,63,0.00435715,numbers,major,all
5,29,3-3-3-3-2,57,0.00394218,numbers,major,all
5,30,2-2-2-2-4,51,0.00352721,numbers,major,all
5,31,2-3-2-2-1,51,0.00352721,numbers,major,all
5,32,2-3-3-3-3,51,0.00352721,numbers,major,all
5,33,2-4-3-2-2,49,0.00338889,numbers,major,all
5,34,2-2-2-4-2,48,0.00331973,numbers,major,all
5,35,3-3-3-2-3,48,0.00331973,numbers,major,all
5,36,1-2-3-2-2,47,0.00325057,numbers,major,all
5,37,4-2-2-2-2,47,0.00325057,numbers,major,all
5,38,3-4-2-3-2,44,0.00304309,numbers,major,all
5,39,2-2-4-2-2,42,0.00290477,numbers,major,all
5,40,2-2-4-3-3,41,0.0028356,numbers,major,all
5,41,4-2-3-2-3,41,0.0028356,numbers,major,all
5,42,2-2-4-3-2,40,0.00276644,numbers,major,all
5,43,3-2-2-1-3,40,0.00276644,numbers,major,all
5,44,1-2-2-2-2,39,0.00269728,numbers,major,all
5,45,3-3-3-3-3,38,0.00262812,numbers,major,all
5,46,3-4-2-2-2,38,0.00262812,numbers,major,all
5,47,3-1-2-2-2,37,0.00255896,numbers,major,all
5,48,4-3-2-2-3,37,0.00255896,numbers,major,all
5,49,2-2-2-4-3,36,0.0024898,numbers,major,all
5,50,1-3-2-2-3,36,0.0024898,numbers,major,all
6,1,2-2-2-2-2-2,79,0.0054641,numbers,major,all
6,2,3-2-2-2-2-2,66,0.00456495,numbers,major,all
6,3,2-2-3-2-2-2,58,0.00401162,numbers,major,all
6,4,2-2-2-2-2-3,57,0.00394245,numbers,major,all
6,5,2-3-2-2-2-2,55,0.00380412,numbers,major,all
6,6,2-2-2-3-2-2,49,0.00338913,numbers,major,all
6,7,3-2-3-3-2-3,48,0.00331996,numbers,major,all
6,8,3-2-2-2-3-2,47,0.0032508,numbers,major,all
6,9,2-3-3-2-3-2,46,0.00318163,numbers,major,all
6,10,2-3-3-3-2-2,46,0.00318163,numbers,major,all
6,11,3-2-2-3-2-2,44,0.0030433,numbers,major,all
6,12,2-2-2-2-3-2,44,0.0030433,numbers,major,all
6,13,2-3-3-2-2-2,41,0.0028358,numbers,major,all
6,14,2-3-2-2-2-3,41,0.0028358,numbers,major,all
6,15,2-2-2-3-2-3,41,0.0028358,numbers,major,all
6,16,3-2-2-3-2-3,40,0.00276663,numbers,major,all
6,17,3-3-2-3-2-2,39,0.00269747,numbers,major,all
6,18,3-3-2-2-3-2,39,0.00269747,numbers,major,all
6,19,3-2-3-2-2-2,37,0.00255914,numbers,major,all
6,20,3-3-2-2-2-2,37,0.00255914,numbers,major,all
6,21,2-2-3-3-2-2,37,0.00255914,numbers,major,all
6,22,3-3-3-2-2-3,37,0.00255914,numbers,major,all
6,23,2-2-3-3-3-2,35,0.00242081,numbers,major,all
6,24,2-3-2-3-3-2,34,0.00235164,numbers,major,all
6,25,2-2-3-2-3-3,34,0.00235164,numbers,major,all
6,26,2-2-3-2-3-2,34,0.00235164,numbers,major,all
6,27,2-3-2-3-2-2,33,0.00228247,numbers,major,all
6,28,3-3-2-3-3-2,33,0.00228247,numbers,major,all
6,29,2-3-2-2-3-2,33,0.00228247,numbers,major,all
6,30,2-3-3-2-3-3,32,0.00221331,numbers,major,all
6,31,2-2-3-2-2-3,32,0.00221331,numbers,major,all
6,32,3-2-3-3-3-2,32,0.00221331,numbers,major,all
6,33,2-3-2-3-3-3,31,0.00214414,numbers,major,all
6,34,2-2-2-3-3-2,30,0.00207498,numbers,major,all
6,35,2-2-2-2-3-3,30,0.00207498,numbers,major,all
6,36,4-2-3-2-3-3,30,0.00207498,numbers,major,all
6,37,3-3-3-2-2-2,30,0.00207498,numbers,major,all
6,38,3-2-2-3-3-2,29,0.00200581,numbers,major,all
6,39,3-2-2-2-3-3,29,0.00200581,numbers,major,all
6,40,3-4-2-3-2-3,29,0.00200581,numbers,major,all
6,41,2-2-2-3-3-3,29,0.00200581,numbers,major,all
6,42,3-3-2-2-2-3,28,0.00193664,numbers,major,all
6,43,2-3-3-2-2-3,28,0.00193664,numbers,major,all
6,44,3-2-3-3-3-3,27,0.00186748,numbers,major,all
6,45,1-2-3-2-2-2,27,0.00186748,numbers,major,all
6,46,2-2-2-2-2-4,26,0.00179831,numbers,major,all
6,47,3-3-2-2-3-3,26,0.00179831,numbers,major,all
6,48,3-2-2-3-3-3,26,0.00179831,numbers,major,all
6,49,3-2-3-2-3-3,25,0.00172915,numbers,major,all
6,50,2-2-3-3-2-3,25,0.00172915,numbers,major,all
2,1,2-2,1733,0.17385634,numbers,major_minor,within
2,2,2-3,1318,0.13222311,numbers,major_minor,within
2,3,3-2,1302,0.13061798,numbers,major_minor,within
2,4,3-3,960,0.09630819,numbers,major_minor,within
2,5,2-1,473,0.04745185,numbers,major_minor,within
2,6,4-2,447,0.0448435,numbers,major_minor,within
2,7,1-2,439,0.04404093,numbers,major_minor,within
2,8,1-3,401,0.04022873,numbers,major_minor,within
2,9,2-4,400,0.04012841,numbers,major_minor,within
2,10,3-1,379,0.03802167,numbers,major_minor,within
2,11,3-4,350,0.03511236,numbers,major_minor,within
2,12,4-3,302,0.03029695,numbers,major_minor,within
2,13,4-1,181,0.01815811,numbers,major_minor,within
2,14,1-4,180,0.01805778,numbers,major_minor,within
2,15,4-4,146,0.01464687,numbers,major_minor,within
2,16,1-1,138,0.0138443,numbers,major_minor,within
2,17,5-2,135,0.01354334,numbers,major_minor,within
2,18,2-5,131,0.01314205,numbers,major_minor,within
2,19,5-3,98,0.00983146,numbers,major_minor,within
2,20,3-5,93,0.00932986,numbers,major_minor,within
2,21,1-5,45,0.00451445,numbers,major_minor,within
2,22,5-4,40,0.00401284,numbers,major_minor,within
2,23,4-5,38,0.0038122,numbers,major_minor,within
2,24,5-1,35,0.00351124,numbers,major_minor,within
2,25,6-2,32,0.00321027,numbers,major_minor,within
2,26,2-6,30,0.00300963,numbers,major_minor,within
2,27,6-3,25,0.00250803,numbers,major_minor,within
2,28,3-6,18,0.00180578,numbers,major_minor,within
2,29,5-5,17,0.00170546,numbers,major_minor,within
2,30,4-6,11,0.00110353,numbers,major_minor,within
2,31,1-6,11,0.00110353,numbers,major_minor,within
2,32,6-1,11,0.00110353,numbers,major_minor,within
2,33,7-4,8,0.00080257,numbers,major_minor,within
2,34,3-7,6,0.00060193,numbers,major_minor,within
2,35,1-7,5,0.00050161,numbers,major_minor,within
2,36,5-6,4,0.00040128,numbers,major_minor,within
2,37,6-5,4,0.00040128,numbers,major_minor,within
2,38,2-7,4,0.00040128,numbers,major_minor,within
2,39,7-1,3,0.00030096,numbers,major_minor,within
2,40,7-3,3,0.00030096,numbers,major_minor,within
2,41,6-4,3,0.00030096,numbers,major_minor,within
2,42,1-8,1,0.00010032,numbers,major_minor,within
2,43,8-3,1,0.00010032,numbers,major_minor,within
2,44,7-6,1,0.00010032,numbers,major_minor,within
2,45,5-7,1,0.00010032,numbers,major_minor,within
2,46,7-5,1,0.00010032,numbers,major_minor,within
2,47,4-7,1,0.00010032,numbers,major_minor,within
2,48,4-8,1,0.00010032,numbers,major_minor,within
2,49,8-5,1,0.00010032,numbers,major_minor,within
2,50,7-2,1,0.00010032,numbers,major_minor,within
3,1,2-2-2,749,0.07514799,numbers,major_minor,within
3,2,2-3-2,581,0.05829236,numbers,major_minor,within
3,3,3-2-2,571,0.05728905,numbers,major_minor,within
3,4,2-2-3,551,0.05528243,numbers,major_minor,within
3,5,3-2-3,424,0.04254038,numbers,major_minor,within
3,6,2-3-3,409,0.04103542,numbers,major_minor,within
3,7,3-3-2,406,0.04073442,numbers,major_minor,within
3,8,3-3-3,304,0.03050065,numbers,major_minor,within
3,9,2-2-1,216,0.02167152,numbers,major_minor,within
3,10,4-2-2,193,0.0193639,numbers,major_minor,within
3,11,2-4-2,172,0.01725695,numbers,major_minor,within
3,12,1-2-2,168,0.01685562,numbers,major_minor,within
3,13,2-1-2,165,0.01655463,numbers,major_minor,within
3,14,3-4-2,159,0.01595264,numbers,major_minor,within
3,15,2-1-3,158,0.01585231,numbers,major_minor,within
3,16,2-2-4,157,0.01575198,numbers,major_minor,within
3,17,3-1-2,150,0.01504966,numbers,major_minor,within
3,18,1-2-3,146,0.01464834,numbers,major_minor,within
3,19,2-3-1,146,0.01464834,numbers,major_minor,within
3,20,2-3-4,144,0.01444768,numbers,major_minor,within
3,21,1-3-2,140,0.01404635,numbers,major_minor,within
3,22,3-2-1,129,0.01294271,numbers,major_minor,within
3,23,4-2-3,129,0.01294271,numbers,major_minor,within
3,24,3-2-4,127,0.01274205,numbers,major_minor,within
3,25,4-3-2,126,0.01264172,numbers,major_minor,within
3,26,3-1-3,122,0.01224039,numbers,major_minor,within
3,27,1-3-3,116,0.01163841,numbers,major_minor,within
3,28,3-3-1,114,0.01143774,numbers,major_minor,within
3,29,2-4-3,112,0.01123708,numbers,major_minor,within
3,30,3-3-4,105,0.01053476,numbers,major_minor,within
3,31,4-3-3,92,0.00923046,numbers,major_minor,within
3,32,3-4-3,88,0.00882914,numbers,major_minor,within
3,33,2-1-1,75,0.00752483,numbers,major_minor,within
3,34,1-3-1,68,0.00682251,numbers,major_minor,within
3,35,4-1-2,65,0.00652152,numbers,major_minor,within
3,36,2-5-2,60,0.00601987,numbers,major_minor,within
