from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P5-6_A5_C0,P10-12_A8+_C2,7,0.07608696,0.06291192,1.20942029,5.792,2.29473292,0.526423,0.38645418,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A5_C0,8,0.06504065,0.05512283,1.17992223,6.72,2.4612662,0.520058,0.32669323,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A5_C1,5,0.04132231,0.03415219,1.20994635,4.08,1.91212575,0.48114,0.41035857,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A5_C0,6,0.05172414,0.04373877,1.18256967,5.032,2.01574525,0.480219,0.39840637,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P10-12_A8+_C1,3,0.05454545,0.04134212,1.31936759,2.36,1.42496389,0.449134,0.4501992,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C2,6,0.07228916,0.06291192,1.14905336,5.128,2.01789584,0.432133,0.41832669,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C0,5,0.04065041,0.03295386,1.23355506,4.204,1.85042706,0.430171,0.41434263,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A5_C0,3,0.05263158,0.04373877,1.20331651,2.38,1.44636367,0.428661,0.4501992,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A6-7_C1,5,0.09090909,0.0724985,1.2539444,4.152,2.0380162,0.416091,0.41832669,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A8+_C1,6,0.08219178,0.0695027,1.18256967,5.156,2.09312894,0.403224,0.4063745,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A3_C0,6,0.08695652,0.07429599,1.17040673,5.168,2.12741146,0.391086,0.45816733,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C1,6,0.04958678,0.04134212,1.19942508,5.128,2.24583863,0.388274,0.43426295,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A6-7_C1,5,0.09090909,0.07489515,1.21381818,4.288,1.90882962,0.373003,0.43027888,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C0,3,0.0625,0.04973038,1.25677711,2.456,1.58559783,0.343088,0.4063745,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C0,6,0.03947368,0.03295386,1.19784689,5.264,2.23389012,0.32947,0.44223108,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A3_C0,5,0.0877193,0.07429599,1.18067346,4.412,1.90598718,0.308502,0.47011952,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C2,5,0.04132231,0.03714799,1.11237003,4.368,2.05364208,0.307746,0.46215139,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A6-7_C1,10,0.08,0.07489515,1.06816,9.168,2.85734732,0.291179,0.4063745,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P10-12_A8+_C2,4,0.07272727,0.06291192,1.15601732,3.496,1.81082865,0.278326,0.48207171,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,8,0.07619048,0.0695027,1.09622332,7.296,2.55705654,0.275317,0.44621514,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C1,6,0.048,0.04134212,1.16104348,5.388,2.32617721,0.263093,0.45418327,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P10-12_A8+_C2,5,0.06849315,0.06291192,1.08871494,4.536,2.14174046,0.216646,0.48207171,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,8,0.06896552,0.06291192,1.09622332,7.464,2.49350643,0.214958,0.47808765,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C1,9,0.07758621,0.0724985,1.07017669,8.552,2.83539306,0.158003,0.50996016,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A8+_C2,3,0.04109589,0.03714799,1.10627486,2.784,1.64565388,0.131255,0.52589641,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C1,9,0.072,0.0695027,1.03593103,8.684,2.57110605,0.122904,0.51792829,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A6-7_C1,9,0.072,0.0724985,0.99312397,8.668,2.71056538,0.122484,0.55378486,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C1,6,0.07228916,0.0695027,1.0400914,5.776,2.163457,0.103538,0.51792829,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A6-7_C1,7,0.07608696,0.07489515,1.01591304,6.752,2.48580226,0.099767,0.52191235,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C1,9,0.07317073,0.0695027,1.05277544,8.744,2.88857047,0.088625,0.5059761,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C2,4,0.06451613,0.06291192,1.02549923,3.852,1.80975048,0.081779,0.54183267,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,5,0.07246377,0.0695027,1.0426037,4.856,2.10069409,0.068549,0.54581673,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A6-7_C0,4,0.03305785,0.03295386,1.00315552,3.952,1.90899793,0.025144,0.58565737,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A4_C0,3,0.02586207,0.02636309,0.9809953,2.984,1.54443684,0.01036,0.56972112,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A5_C0,4,0.05797101,0.05512283,1.05166982,3.984,1.84536323,0.00867,0.57370518,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C1,5,0.04065041,0.04134212,0.98326853,5.008,1.91588582,-0.004176,0.56972112,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C1,11,0.07236842,0.07489515,0.96626316,11.024,3.18622537,-0.007532,0.54581673,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C1,9,0.07317073,0.0724985,1.00927232,9.1,2.88083266,-0.034712,0.57768924,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C1,8,0.06896552,0.0695027,0.99227111,8.112,2.76732513,-0.040472,0.56175299,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A3_C0,9,0.07317073,0.07429599,0.98485445,9.208,2.65498243,-0.078343,0.60159363,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A3_C0,3,0.06818182,0.07429599,0.91770528,3.224,1.78509671,-0.125483,0.62948207,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C2,6,0.05714286,0.06291192,0.90829932,6.32,2.50974006,-0.127503,0.60956175,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A4_C0,4,0.02631579,0.02636309,0.99820574,4.28,1.89524876,-0.147738,0.6374502,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A4_C0,9,0.08571429,0.0910725,0.94116541,9.424,2.84192367,-0.149195,0.62151394,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C0,6,0.05172414,0.05512283,0.93834333,6.364,2.33006886,-0.156219,0.65737052,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C1,6,0.03947368,0.04134212,0.95480549,6.368,2.18625131,-0.168325,0.60956175,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A3_C0,5,0.06849315,0.07429599,0.92189571,5.38,2.21794434,-0.17133,0.63346614,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A6-7_C1,8,0.0661157,0.0724985,0.91195957,8.564,2.76631778,-0.203881,0.62549801,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A6-7_C1,4,0.07017544,0.07489515,0.93698246,4.404,1.87800201,-0.215122,0.66135458,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A4_C0,3,0.024,0.02636309,0.91036364,3.432,1.74630304,-0.24738,0.69721116,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P<=4_A3_C0,3,0.0625,0.07429599,0.84122984,3.444,1.7001252,-0.261157,0.72111554,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A5_C0,5,0.04,0.04373877,0.91452055,5.648,2.21624524,-0.292386,0.68525896,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A5_C1,3,0.02857143,0.03415219,0.83659148,3.6,1.92426902,-0.311807,0.72908367,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A5_C0,6,0.04958678,0.05512283,0.89956881,6.72,2.30626874,-0.312193,0.70517928,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A6-7_C0,3,0.02857143,0.03295386,0.86701299,3.576,1.67074521,-0.344756,0.74103586,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C2,4,0.03252033,0.03714799,0.87542617,4.724,2.07486004,-0.348939,0.73705179,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A5_C0,5,0.04761905,0.05512283,0.86387164,5.784,2.23726741,-0.350427,0.70517928,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C1,3,0.0326087,0.04134212,0.78875236,3.764,1.9625776,-0.389284,0.70517928,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A4_C0,10,0.08130081,0.0910725,0.89270432,11.228,2.99665409,-0.40979,0.70916335,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A4_C0,3,0.06818182,0.0910725,0.74865431,3.744,1.79872333,-0.413627,0.76095618,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A5_C0,6,0.048,0.05512283,0.87078261,7.08,2.43006602,-0.444432,0.73306773,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A6-7_C1,5,0.06024096,0.0724985,0.83092701,6.128,2.33697707,-0.482675,0.78087649,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C1,4,0.02631579,0.03415219,0.77054478,5.204,2.17746398,-0.552937,0.79282869,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A5_C0,3,0.0326087,0.04373877,0.74553306,4.06,1.91391019,-0.55384,0.78884462,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C1,5,0.06024096,0.07489515,0.80433735,6.28,2.26940539,-0.564024,0.77689243,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A3_C0,3,0.05454545,0.07429599,0.73416422,4.192,2.11020089,-0.564875,0.78486056,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A6-7_C0,3,0.024,0.03295386,0.72829091,4.096,1.91767932,-0.571524,0.79282869,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C0,3,0.03614458,0.04973038,0.72681086,4.112,1.91261296,-0.581404,0.812749,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C1,7,0.05785124,0.0695027,0.83235965,8.552,2.63115715,-0.589855,0.78884462,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C1,7,0.06034483,0.07489515,0.80572414,8.84,2.90519546,-0.633348,0.77689243,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A5_C1,3,0.02439024,0.03415219,0.71416346,4.388,1.92985839,-0.719224,0.83665339,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C0,3,0.03614458,0.05512283,0.6557098,4.54,2.0846542,-0.738732,0.84860558,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A3_C0,6,0.05714286,0.07429599,0.76912442,7.88,2.49851361,-0.752447,0.82868526,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A6-7_C1,3,0.0483871,0.0724985,0.66742202,4.628,2.1606224,-0.753487,0.83665339,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C0,4,0.03448276,0.04973038,0.69339427,5.744,2.30209962,-0.757569,0.85258964,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C1,7,0.05691057,0.07489515,0.75986992,9.164,2.59461599,-0.834035,0.83266932,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A3_C0,3,0.0483871,0.07429599,0.65127471,4.752,1.99056409,-0.880153,0.85657371,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A4_C0,4,0.05797101,0.0910725,0.63653699,6.316,2.37290258,-0.97602,0.90039841,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A8+_C1,4,0.04347826,0.0695027,0.62556222,6.308,2.27372278,-1.015075,0.90039841,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A6-7_C1,6,0.04958678,0.07489515,0.66208264,9.112,2.82762051,-1.100572,0.90438247,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A4_C0,7,0.06034483,0.0910725,0.66260209,10.444,3.10183001,-1.110312,0.90438247,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C1,5,0.04761905,0.07489515,0.63580952,7.992,2.6796751,-1.116553,0.9123506,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A5_C0,3,0.02439024,0.04373877,0.55763448,5.404,2.07121794,-1.16067,0.93625498,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C0,3,0.02439024,0.04973038,0.4904496,6.024,2.39297499,-1.263699,0.94422311,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A3_C0,3,0.03614458,0.07429599,0.48649436,6.008,2.24769762,-1.338258,0.94422311,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A6-7_C1,3,0.0326087,0.0724985,0.44978441,6.376,2.34961844,-1.436829,0.96414343,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A4_C0,4,0.04819277,0.0910725,0.52916931,7.696,2.54351368,-1.453108,0.94820717,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A3_C0,7,0.04605263,0.07429599,0.61985357,11.532,3.0208406,-1.500245,0.94422311,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C2,3,0.02479339,0.06291192,0.39409681,7.32,2.83296714,-1.524903,0.97609562,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C1,5,0.03289474,0.0695027,0.47328721,10.24,2.88020526,-1.819315,0.99203187,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A4_C0,5,0.04,0.0910725,0.43921053,11.268,3.43092714,-1.826911,0.99601594,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A4_C0,5,0.03289474,0.0910725,0.36119287,13.94,3.50220814,-2.552675,1.0,upper,screening_selected_transition,leviticus,major,transition_bucket_shape,taam_events
P11_A10_C2,P10_A9_C2,4,0.36363636,0.0107849,33.71717172,0.112,0.3284624,11.836971,0.00398406,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P10_A9_C2,P7_A6_C1,5,0.27777778,0.02037148,13.63562092,0.372,0.57527364,8.044867,0.00398406,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P10_A8_C1,P2_A3_C0,3,0.5,0.03055722,16.3627451,0.18,0.40528635,6.958043,0.00398406,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P7_A5_C1,P3_A3_C0,3,0.3,0.02336729,12.83846154,0.252,0.50349781,5.457819,0.00398406,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P5_A6_C1,P6_A5_C1,4,0.09756098,0.01318155,7.40133038,0.576,0.75797235,4.517315,0.00796813,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P9_A7_C1,4,0.04255319,0.00718993,5.91843972,0.652,0.79840202,4.193376,0.00398406,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P9_A9_C1,P5_A5_C1,3,0.14285714,0.02097064,6.8122449,0.416,0.64855725,3.984228,0.01195219,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P4_A5_C0,P9_A7_C1,3,0.04615385,0.00718993,6.41923077,0.444,0.64539145,3.960387,0.01195219,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P7_A7_C1,P6_A5_C0,3,0.07692308,0.0107849,7.13247863,0.412,0.65419253,3.956022,0.01593625,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P2_A3_C0,P5_A4_C0,5,0.1,0.0215698,4.63611111,1.096,1.00539908,3.883035,0.00398406,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P5_A5_C0,P5_A4_C0,6,0.08108108,0.0215698,3.75900901,1.64,1.22490882,3.559449,0.00796813,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P11_A9_C1,3,0.03191489,0.00539245,5.91843972,0.552,0.70518447,3.471432,0.01593625,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P6_A6_C1,P2_A3_C0,5,0.11627907,0.03055722,3.80528956,1.384,1.08130518,3.344107,0.00398406,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P7_A6_C0,4,0.04255319,0.00898742,4.73475177,0.876,0.94243127,3.314831,0.02390438,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P4_A5_C0,P9_A8_C2,3,0.04615385,0.0077891,5.92544379,0.544,0.74450059,3.298856,0.02390438,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P8_A7_C1,P2_A3_C0,3,0.14285714,0.03055722,4.67507003,0.592,0.74549248,3.23008,0.01992032,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P5_A4_C1,P3_A4_C0,3,0.27272727,0.05632115,4.84235977,0.6,0.74445743,3.223824,0.01992032,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P7_A7_C0,P3_A3_C0,3,0.11538462,0.02336729,4.93786982,0.636,0.74412289,3.176895,0.01593625,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P2_A3_C0,P8_A7_C1,3,0.06,0.01258238,4.76857143,0.636,0.78611443,3.007196,0.02390438,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P6_A5_C1,P4_A4_C0,3,0.13636364,0.02995806,4.55181818,0.688,0.8205787,2.817524,0.03984064,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P5_A5_C1,P3_A3_C0,3,0.08571429,0.02336729,3.66813187,0.744,0.80564275,2.800249,0.02390438,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P9_A9_C2,P3_A4_C0,3,0.25,0.05632115,4.43882979,0.724,0.87801346,2.592215,0.03585657,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P6_A5_C1,P3_A4_C0,4,0.18181818,0.05632115,3.22823985,1.18,1.09928783,2.565297,0.03585657,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P6_A5_C0,P5_A5_C0,3,0.16666667,0.04433793,3.75900901,0.836,0.86026987,2.51549,0.04780876,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P7_A6_C1,P3_A3_C0,3,0.08823529,0.02336729,3.7760181,0.824,0.87869929,2.476388,0.0438247,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P5_A6_C1,P4_A3_C0,3,0.07317073,0.01977232,3.70066519,0.792,0.90776215,2.432355,0.05577689,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P7_A7_C1,P3_A3_C0,3,0.07692308,0.02336729,3.29191321,0.892,0.87372167,2.412668,0.05577689,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P4_A4_C0,P6_A7_C1,3,0.06,0.01737567,3.45310345,0.824,0.90570703,2.402543,0.05179283,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P8_A7_C1,P4_A5_C0,3,0.14285714,0.03894548,3.66813187,0.836,0.91017453,2.377566,0.0438247,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P4_A5_C0,P4_A3_C0,4,0.06153846,0.01977232,3.11235431,1.344,1.16235462,2.285017,0.0438247,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P8_A8_C1,P4_A5_C0,3,0.125,0.03894548,3.20961538,0.964,0.91983061,2.213451,0.05577689,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P6_A6_C1,P5_A6_C1,3,0.06976744,0.02456561,2.84004538,0.996,0.92488141,2.166764,0.07569721,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P6_A6_C0,P4_A4_C0,3,0.10344828,0.02995806,3.45310345,0.932,0.95657522,2.161879,0.07171315,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P6_A6_C1,P5_A5_C1,3,0.06976744,0.02097064,3.3269103,0.956,0.95378342,2.143044,0.06772908,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P7_A6_C1,5,0.05319149,0.02037148,2.61107635,2.124,1.36678323,2.104211,0.06772908,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P3_A3_C0,P3_A4_C0,5,0.12820513,0.05632115,2.27632297,2.196,1.41335569,1.983931,0.08366534,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P5_A5_C1,P4_A4_C0,3,0.08571429,0.02995806,2.86114286,1.06,0.97786753,1.983909,0.0876494,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P5_A4_C0,P2_A3_C0,3,0.08333333,0.03055722,2.72712418,1.076,1.00910712,1.906636,0.09561753,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P2_A3_C0,P4_A3_C0,3,0.06,0.01977232,3.03454545,1.06,1.06439266,1.822636,0.09960159,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P4_A4_C0,P7_A6_C1,3,0.06,0.02037148,2.94529412,1.096,1.1007409,1.729744,0.10756972,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P7_A6_C1,P3_A4_C0,4,0.11764706,0.05632115,2.08886108,1.916,1.24383782,1.67546,0.10358566,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P5_A5_C1,P4_A5_C0,3,0.08571429,0.03894548,2.20087912,1.3,1.01494851,1.674962,0.12350598,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P6_A6_C1,5,0.05319149,0.02576393,2.06457199,2.392,1.5825149,1.64801,0.09163347,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P5_A5_C0,P5_A5_C0,6,0.08108108,0.04433793,1.82870709,3.104,1.77136528,1.634897,0.11553785,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P7_A7_C1,4,0.04255319,0.02336729,1.82105837,2.056,1.33716718,1.45382,0.15139442,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C1,4,0.04255319,0.02097064,2.02917933,2.08,1.32689207,1.44699,0.13545817,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C0,7,0.07446809,0.04433793,1.67955722,4.056,2.05077711,1.435553,0.13944223,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P4_A5_C0,P5_A5_C1,3,0.04615385,0.02097064,2.20087912,1.384,1.187512,1.360828,0.17928287,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P7_A7_C1,P4_A5_C0,3,0.07692308,0.03894548,1.97514793,1.516,1.13794714,1.304103,0.18326693,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P4_A4_C0,P5_A5_C0,4,0.08,0.04433793,1.80432432,2.216,1.36851574,1.303602,0.19123506,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P4_A5_C0,P5_A5_C0,5,0.07692308,0.04433793,1.73492723,2.936,1.63664855,1.261114,0.16334661,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
P5_A5_C0,P4_A4_C0,4,0.05405405,0.02995806,1.80432432,2.352,1.4325869,1.150367,0.18326693,upper,screening_selected_transition,leviticus,major,transition_exact_shape,taam_events
