from_shape,to_shape,count,p_to_given_from,p_to_background,lift,book,level,shape_field,transition_accent_mode
P13-15_A8+_C2,P13-15_A8+_C2,7,0.09459459,0.0864486,1.09422936,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C1,7,0.14583333,0.12383178,1.17767296,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P13-15_A8+_C1,6,0.09230769,0.06658879,1.38623482,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C1,6,0.11320755,0.06658879,1.7000993,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C1,6,0.08108108,0.06074766,1.33471933,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P19-24_A8+_C3,6,0.125,0.05607477,2.22916667,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P7-9_A8+_C1,6,0.10909091,0.06074766,1.7958042,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P10-12_A8+_C1,6,0.15789474,0.12383178,1.27507448,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C1,6,0.10526316,0.06658879,1.58079409,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P13-15_A8+_C2,6,0.17142857,0.0864486,1.98301158,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P19-24_A8+_C3,6,0.09230769,0.05607477,1.64615385,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P10-12_A8+_C1,6,0.19354839,0.12383178,1.56299452,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P13-15_A8+_C2,5,0.33333333,0.0864486,3.85585586,leviticus,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P16-18_A8+_C3,5,0.19230769,0.06425234,2.99300699,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P16-18_A8+_C3,5,0.10416667,0.06425234,1.62121212,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A6-7_C0,5,0.04761905,0.01752336,2.71746032,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,5,0.09433962,0.12383178,0.76183695,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C2,5,0.04761905,0.05607477,0.84920635,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C1,5,0.09433962,0.06074766,1.55297533,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P13-15_A8+_C1,5,0.13513514,0.06658879,2.02939782,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P16-18_A8+_C2,5,0.09433962,0.07593458,1.24238026,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C2,5,0.06756757,0.07593458,0.88981289,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P10-12_A8+_C1,5,0.17241379,0.12383178,1.39232271,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C2,5,0.26315789,0.05607477,4.69298246,leviticus,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P16-18_A8+_C2,5,0.19230769,0.07593458,2.53254438,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P16-18_A8+_C2,4,0.07272727,0.07593458,0.95776224,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C0,4,0.07017544,0.04439252,1.58079409,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P16-18_A8+_C2,4,0.08333333,0.07593458,1.0974359,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P16-18_A8+_C3,4,0.07272727,0.06425234,1.13190083,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P19-24_A8+_C3,4,0.10810811,0.05607477,1.92792793,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P16-18_A8+_C3,4,0.08333333,0.06425234,1.2969697,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A5_C0,4,0.03809524,0.03037383,1.25421245,leviticus,verse,transition_bucket_shape,taam_events
P25+_A8+_C4+,P16-18_A8+_C2,4,0.4,0.07593458,5.26769231,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P13-15_A8+_C2,4,0.13793103,0.0864486,1.59552656,leviticus,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P19-24_A8+_C3,4,0.15384615,0.05607477,2.74358974,leviticus,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P19-24_A8+_C2,4,0.15384615,0.0432243,3.55925156,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P16-18_A8+_C1,4,0.07017544,0.0338785,2.07138536,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P7-9_A8+_C1,4,0.13793103,0.06074766,2.27055703,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C2,4,0.08333333,0.0432243,1.92792793,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C0,4,0.03809524,0.01985981,1.91820728,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C3,4,0.05405405,0.05607477,0.96396396,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,4,0.08333333,0.06074766,1.37179487,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C2,3,0.08571429,0.07593458,1.12879121,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P7-9_A8+_C1,3,0.04615385,0.06074766,0.75976331,leviticus,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C0,3,0.17647059,0.04439252,3.9752322,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P13-15_A8+_C1,3,0.21428571,0.06658879,3.21804511,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C0,3,0.05263158,0.02102804,2.50292398,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C3,3,0.05263158,0.02219626,2.37119114,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C2,3,0.02857143,0.0432243,0.66100386,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P16-18_A8+_C3,3,0.05660377,0.06425234,0.88096055,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P10-12_A8+_C0,3,0.05454545,0.04439252,1.22870813,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P16-18_A8+_C2,3,0.07894737,0.07593458,1.03967611,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P13-15_A8+_C2,3,0.04615385,0.0864486,0.53388773,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,3,0.05660377,0.05607477,1.00943396,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P5-6_A6-7_C0,3,0.05454545,0.01985981,2.74652406,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P19-24_A8+_C4+,3,0.05263158,0.04088785,1.28721805,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P7-9_A6-7_C0,3,0.08571429,0.01752336,4.89142857,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C4+,3,0.04054054,0.01635514,2.47876448,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P13-15_A8+_C1,3,0.05454545,0.06658879,0.81913876,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C2,3,0.04615385,0.05607477,0.82307692,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P19-24_A8+_C4+,3,0.05454545,0.04088785,1.33402597,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P16-18_A8+_C1,3,0.05454545,0.0338785,1.61003135,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C2,3,0.04054054,0.0432243,0.93791088,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C4+,3,0.02857143,0.01635514,1.74693878,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C4+,P13-15_A8+_C2,3,0.21428571,0.0864486,2.47876448,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P10-12_A8+_C1,3,0.08108108,0.12383178,0.65476798,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P7-9_A8+_C0,3,0.05263158,0.03621495,1.4533107,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C3,3,0.02857143,0.06425234,0.44467532,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C0,3,0.04054054,0.04439252,0.91322902,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P7-9_A8+_C0,3,0.07894737,0.03621495,2.17996604,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C0,3,0.05660377,0.04439252,1.27507448,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C0,P19-24_A8+_C4+,3,0.16666667,0.04088785,4.07619048,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P10-12_A8+_C2,3,0.08571429,0.05607477,1.52857143,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P16-18_A8+_C1,3,0.08108108,0.0338785,2.39328984,leviticus,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C1,3,0.17647059,0.12383178,1.42508324,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P16-18_A8+_C3,3,0.09677419,0.06425234,1.50615836,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C3,3,0.08571429,0.05607477,1.52857143,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P7-9_A8+_C1,3,0.0625,0.06074766,1.02884615,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C2,3,0.05263158,0.0864486,0.60881935,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P19-24_A8+_C2,3,0.0625,0.0432243,1.44594595,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C0,P10-12_A8+_C0,3,0.07894737,0.04439252,1.77839335,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P16-18_A8+_C3,3,0.08571429,0.06425234,1.33402597,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,3,0.05660377,0.0864486,0.65476798,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C2,3,0.05263158,0.05607477,0.93859649,leviticus,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P19-24_A8+_C3,3,0.0625,0.05607477,1.11458333,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P19-24_A8+_C3,3,0.10344828,0.05607477,1.84482759,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P5-6_A5_C0,3,0.0625,0.03037383,2.05769231,leviticus,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C1,3,0.04054054,0.06658879,0.60881935,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P16-18_A8+_C2,3,0.10344828,0.07593458,1.36233422,leviticus,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P10-12_A8+_C0,3,0.0625,0.04439252,1.40789474,leviticus,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P16-18_A8+_C1,3,0.04615385,0.0338785,1.36233422,leviticus,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P13-15_A8+_C2,3,0.09677419,0.0864486,1.11944202,leviticus,verse,transition_bucket_shape,taam_events
