fold,feature,pos_count,neg_count,log_likelihood_ratio,direction,rank
1,pos_dist_combo=6_3,32,67,1.02638176,positive,21
1,pos_dist_combo=3_4,46,98,1.00440965,positive,22
1,pos_dist_combo=3_3,61,132,0.98616716,positive,23
1,pos_dist_combo=5_4,31,68,0.9810113,positive,24
1,taam_current=meteg,110,249,0.93745119,positive,25
1,major_len=22,6,15,0.92270333,positive,26
1,pos_dist_combo=3_7,17,41,0.90208404,positive,27
1,pos_dist_combo=8_3,20,49,0.88188134,positive,28
1,pos_dist_combo=4_3,42,102,0.87585303,positive,29
1,pos_dist_combo=10+_3,30,76,0.83956369,positive,30
1,pos_dist_combo=1_7,32,82,0.82704886,positive,31
1,pos_dist_combo=3_5,32,82,0.82704886,positive,32
1,pos_dist_combo=7_3,16,42,0.82139513,positive,33
1,dist_end=3,446,1150,0.80355409,positive,34
1,pos_dist_combo=8_4,9,25,0.79387046,positive,35
1,pos_dist_combo=9_3,9,25,0.79387046,positive,36
1,pos_dist_combo=10+_5,15,41,0.78430101,positive,37
1,pos_dist_combo=4_4,30,84,0.74071785,positive,38
1,pos_dist_combo=2_4,51,142,0.73778099,positive,39
1,pos_dist_combo=5_5,15,43,0.73778099,positive,40
1,pos_dist_combo=10+_6,10,30,0.71328997,positive,41
1,pos_dist_combo=1_3,76,217,0.70869226,positive,42
1,pos_dist_combo=10+_7,6,20,0.65076961,positive,43
1,pos_dist_combo=3_10+,26,80,0.65076961,positive,44
1,pos_dist_combo=6_6,8,26,0.65076961,positive,45
1,pos_dist_combo=8_9,2,8,0.65076961,positive,46
1,pos_dist_combo=9_7,3,11,0.65076961,positive,47
1,pos_dist_combo=9_8,2,8,0.65076961,positive,48
1,taam_current=merkha_kefula,0,2,0.65076961,positive,49
1,taam_current=meteg+darga,0,2,0.65076961,positive,50
1,taam_current=meteg+meteg,0,2,0.65076961,positive,51
1,taam_current=meteg+qadma,0,2,0.65076961,positive,52
1,pos_dist_combo=4_7,16,53,0.5936112,positive,53
1,pos_dist_combo=5_9,4,15,0.58623109,positive,54
1,pos_dist_combo=4_5,23,76,0.58363031,positive,55
1,pos_dist_combo=10+_4,17,58,0.56221622,positive,56
1,dist_end=4,312,1057,0.53144948,positive,57
1,pos_dist_combo=5_10+,12,44,0.50766877,positive,58
1,pos_dist_combo=5_7,7,27,0.49661893,positive,59
1,pos_dist_combo=6_9,3,13,0.49661893,positive,60
1,pos_dist_combo=8_7,3,13,0.49661893,positive,61
1,pos_dist_combo=9_6,3,13,0.49661893,positive,62
1,pos_dist_combo=2_7,21,78,0.4709765,positive,63
1,pos_dist_combo=6_4,12,46,0.46418366,positive,64
1,rel=Q2,534,1962,0.44941946,positive,65
1,pos_dist_combo=1_6,30,114,0.43843698,positive,66
1,pos_dist_combo=8_5,6,25,0.43719551,positive,67
1,pos_dist_combo=3_6,20,79,0.41187771,positive,68
1,pos_dist_combo=4_6,11,47,0.36308754,positive,69
1,taam_current=meteg+pashta+pashta,0,3,0.36308754,positive,70
1,pos_dist_combo=6_5,13,56,0.34538796,positive,71
1,dist_end=7,122,502,0.34097609,positive,72
