from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P<=4_A4_C0,P7-9_A8+_C2,20,0.06472492,0.05509182,1.17485535,17.52,3.64289483,0.680777,0.30278884,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C2,5,0.02645503,0.0196995,1.34292889,3.736,1.89543523,0.666865,0.3187251,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A8+_C1,10,0.09174312,0.07345576,1.24895746,8.128,2.81982653,0.663871,0.29880478,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A5_C1,9,0.04545455,0.03639399,1.24895746,7.32,2.53996174,0.661427,0.31075697,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A3_C0,11,0.10091743,0.0884808,1.14055738,9.384,2.59218473,0.623412,0.31474104,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P10-12_A8+_C2,5,0.0862069,0.06310518,1.36608283,3.816,1.90490384,0.621554,0.33067729,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C1,10,0.03759398,0.03205342,1.17285401,8.364,2.80266368,0.58373,0.33067729,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P5-6_A6-7_C1,7,0.109375,0.08981636,1.21776255,5.696,2.24672542,0.5804,0.35458167,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P7-9_A8+_C1,6,0.09090909,0.07345576,1.23760331,4.824,2.05765882,0.571523,0.35059761,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P<=4_A4_C0,7,0.12280702,0.10317195,1.19031397,5.828,2.08224855,0.562853,0.35856574,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C2,5,0.07575758,0.06310518,1.20049703,4.0,1.89058118,0.528938,0.36653386,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C2,12,0.06349206,0.05509182,1.15247715,10.448,3.05493478,0.50803,0.34262948,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C3,5,0.02645503,0.02203673,1.20049703,4.044,1.93105668,0.495066,0.35059761,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P<=4_A3_C0,7,0.10606061,0.0884808,1.19868496,5.876,2.36027702,0.476215,0.37848606,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A5_C1,7,0.04242424,0.03639399,1.16569363,5.852,2.51543349,0.456383,0.40239044,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P7-9_A6-7_C1,4,0.08695652,0.06611018,1.31532718,3.228,1.76990005,0.436183,0.37450199,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C2,12,0.07272727,0.06310518,1.15247715,10.644,3.1631132,0.428692,0.36653386,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C2,6,0.0625,0.05509182,1.1344697,5.076,2.18203324,0.423458,0.40239044,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A6-7_C1,5,0.078125,0.06611018,1.18173927,4.216,1.98421077,0.395119,0.41832669,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P13-15_A8+_C2,7,0.02265372,0.0196995,1.14996435,6.184,2.22394418,0.366916,0.42231076,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C1,11,0.08270677,0.07345576,1.12593985,9.904,3.00180401,0.365114,0.4063745,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C1,21,0.07894737,0.07345576,1.07476077,19.484,4.21721277,0.359479,0.39840637,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C1,7,0.03535354,0.03205342,1.10295665,6.204,2.3289655,0.341783,0.39840637,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C0,5,0.05208333,0.04440735,1.17285401,4.324,2.00276516,0.337533,0.45418327,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C1,16,0.08080808,0.07345576,1.10009183,14.864,3.53489546,0.321367,0.41035857,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A6-7_C1,10,0.09615385,0.08981636,1.07056048,9.136,2.75168878,0.313989,0.44223108,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C2,9,0.06766917,0.06310518,1.07232367,8.18,2.61513973,0.313559,0.43027888,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P10-12_A8+_C2,5,0.07246377,0.06310518,1.14830151,4.344,2.10413248,0.311767,0.44621514,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,5,0.02272727,0.0196995,1.153698,4.384,1.9809697,0.310959,0.45816733,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C2,13,0.05909091,0.05509182,1.07258953,12.104,3.07685752,0.291206,0.43824701,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P7-9_A8+_C1,5,0.0862069,0.07345576,1.17358934,4.44,1.98346579,0.282334,0.46613546,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C1,6,0.03636364,0.03205342,1.1344697,5.38,2.19610828,0.282318,0.47808765,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C3,5,0.02525253,0.0230384,1.09610599,4.46,2.14354359,0.251919,0.49003984,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P7-9_A6-7_C1,5,0.07575758,0.06611018,1.14592899,4.496,2.07538258,0.242847,0.45816733,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A4_C0,12,0.11009174,0.10317195,1.06707046,11.32,3.01695344,0.225393,0.44223108,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P10-12_A8+_C2,7,0.06730769,0.06310518,1.06659544,6.512,2.24276078,0.217589,0.50996016,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A5_C0,5,0.03875969,0.03472454,1.11620453,4.648,2.00903981,0.175208,0.47410359,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A5_C0,7,0.03703704,0.03472454,1.06659544,6.584,2.39203498,0.173911,0.49800797,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A6-7_C0,5,0.04587156,0.04440735,1.03297234,4.696,2.26630283,0.134139,0.52191235,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A4_C0,21,0.10606061,0.10317195,1.02799843,20.436,4.32117974,0.13052,0.49800797,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A3_C0,9,0.09375,0.0884808,1.05955189,8.624,3.03437865,0.123913,0.4940239,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A4_C0,7,0.109375,0.10317195,1.06012338,6.716,2.31012787,0.122937,0.52589641,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C1,9,0.09375,0.08981636,1.04379647,8.752,2.67415415,0.09274,0.53386454,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A4_C0,6,0.01941748,0.01936561,1.00267827,5.912,2.42813495,0.036242,0.56573705,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C3,7,0.02265372,0.0230384,0.98330285,6.916,2.37053194,0.035435,0.5498008,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A6-7_C1,18,0.09090909,0.08981636,1.01216627,17.868,3.96907928,0.033257,0.52589641,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C1,8,0.03636364,0.03639399,0.99916597,8.036,2.89069689,-0.012454,0.56573705,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P5-6_A6-7_C1,6,0.08695652,0.08981636,0.96815904,6.032,2.50761411,-0.012761,0.55378486,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C2,12,0.06349206,0.06310518,1.00613085,12.072,3.29335707,-0.021862,0.54581673,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P10-12_A8+_C1,4,0.03100775,0.03205342,0.96737726,4.06,2.01609986,-0.02976,0.56972112,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A5_C0,8,0.04232804,0.04307179,0.98273246,8.132,2.5354071,-0.052063,0.56175299,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A6-7_C1,12,0.06349206,0.06611018,0.96039763,12.212,3.32796596,-0.063703,0.58565737,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P5-6_A6-7_C1,5,0.08474576,0.08981636,0.94354483,5.128,1.98781832,-0.064392,0.62151394,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P5-6_A6-7_C1,5,0.0862069,0.08981636,0.95981284,5.18,2.20705332,-0.081557,0.59760956,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A6-7_C1,7,0.06422018,0.06611018,0.97141136,7.216,2.37822788,-0.090824,0.60956175,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A4_C0,22,0.1,0.10317195,0.96925566,22.46,4.5593366,-0.100892,0.52988048,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A6-7_C1,17,0.06390977,0.06611018,0.96671603,17.488,4.31047291,-0.113213,0.57768924,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A4_C0,5,0.01879699,0.01936561,0.9706378,5.428,2.2523562,-0.190023,0.65737052,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A3_C0,26,0.08414239,0.0884808,0.95096782,26.932,4.83621047,-0.192713,0.61354582,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C2,5,0.01865672,0.0196995,0.94706552,5.504,2.21032262,-0.228021,0.64541833,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A5_C0,9,0.04090909,0.04307179,0.94978858,9.688,2.8451777,-0.241813,0.65737052,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A6-7_C1,14,0.08484848,0.08981636,0.94468852,14.984,3.6503485,-0.269563,0.64940239,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C1,11,0.06666667,0.07345576,0.90757576,11.924,3.3121148,-0.278976,0.66533865,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C1,11,0.08270677,0.08981636,0.920843,12.016,3.16731298,-0.320777,0.68525896,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C1,22,0.08270677,0.08981636,0.920843,23.828,4.58984561,-0.39827,0.68525896,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P10-12_A8+_C2,7,0.05426357,0.06310518,0.8598909,8.076,2.69728109,-0.39892,0.71314741,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A5_C0,8,0.03007519,0.03472454,0.86610758,9.176,2.79288827,-0.421069,0.74103586,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A8+_C2,6,0.04651163,0.05509182,0.84425652,7.248,2.67715608,-0.466166,0.72111554,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A5_C1,8,0.03007519,0.03639399,0.82637787,9.56,2.8578083,-0.545873,0.76095618,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,12,0.05454545,0.06310518,0.86435786,13.844,3.31172676,-0.556809,0.73705179,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A6-7_C1,7,0.05426357,0.06611018,0.82080495,8.656,2.84147142,-0.582797,0.76095618,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A5_C1,5,0.02645503,0.03639399,0.72690646,6.784,2.55095541,-0.699346,0.812749,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A4_C0,8,0.08333333,0.10317195,0.80771305,10.1,2.90581746,-0.722688,0.8247012,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A5_C0,9,0.03358209,0.04307179,0.7796772,11.324,3.16021706,-0.735393,0.812749,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A8+_C1,7,0.05426357,0.07345576,0.73872445,9.08,2.75389465,-0.755294,0.81673307,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A6-7_C0,4,0.03100775,0.04440735,0.69825727,5.844,2.280453,-0.808611,0.84462151,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A6-7_C0,5,0.03030303,0.04440735,0.68238779,7.24,2.70029003,-0.829541,0.84462151,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A6-7_C1,8,0.04848485,0.06611018,0.73339455,10.676,3.12443151,-0.856476,0.85657371,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C1,19,0.06148867,0.07345576,0.83708444,22.568,4.13397326,-0.863092,0.82071713,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,5,0.02272727,0.03205342,0.70904356,7.232,2.57150277,-0.867975,0.87250996,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A4_C0,10,0.07751938,0.10317195,0.75136098,13.264,3.54351945,-0.921118,0.85258964,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C0,5,0.02272727,0.03472454,0.65450175,7.388,2.55333784,-0.935246,0.85258964,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A4_C0,23,0.0858209,0.10317195,0.83182389,27.696,5.01839828,-0.935757,0.85258964,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C1,7,0.02265372,0.03205342,0.70674892,9.676,2.79468515,-0.957532,0.86055777,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A5_C1,7,0.0261194,0.03639399,0.71768451,9.928,2.99444197,-0.977812,0.89641434,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A6-7_C1,14,0.05223881,0.06611018,0.7901779,17.868,3.82059732,-1.012407,0.86454183,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P10-12_A8+_C2,9,0.04545455,0.06310518,0.72029822,12.824,3.52743465,-1.084074,0.91633466,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A5_C0,8,0.03007519,0.04307179,0.69825727,11.432,3.16186108,-1.085437,0.9123506,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C0,8,0.03007519,0.04440735,0.67725705,11.556,3.08495247,-1.152692,0.88446215,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A4_C0,7,0.06730769,0.10317195,0.65238362,10.608,3.06265496,-1.178063,0.95219124,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C0,5,0.02645503,0.04440735,0.59573537,8.344,2.81020515,-1.189949,0.91633466,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A5_C0,6,0.02238806,0.03472454,0.64473307,9.392,2.80675033,-1.208515,0.94023904,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A3_C0,6,0.05769231,0.0884808,0.65203193,9.38,2.74695889,-1.230452,0.94422311,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P<=4_A3_C0,12,0.06349206,0.0884808,0.71758011,16.524,3.50235492,-1.291702,0.92430279,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A5_C0,9,0.02912621,0.04307179,0.67622488,13.468,3.36664718,-1.327136,0.94820717,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,10,0.05291005,0.07345576,0.72029822,14.304,3.17298841,-1.35645,0.94820717,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P5-6_A6-7_C1,7,0.05426357,0.08981636,0.60416126,11.456,3.24749888,-1.372133,0.92828685,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A3_C0,14,0.06363636,0.0884808,0.71921098,19.832,4.14057404,-1.4085,0.95219124,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C2,10,0.03731343,0.05509182,0.67729534,14.772,3.26598878,-1.46112,0.94023904,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A3_C0,9,0.05454545,0.0884808,0.61646655,14.344,3.59406919,-1.486894,0.96015936,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A3_C0,16,0.06015038,0.0884808,0.67981274,23.844,4.39738696,-1.783787,0.98804781,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A3_C0,6,0.04511278,0.0884808,0.50985955,11.984,3.32565541,-1.799345,0.98804781,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A6-7_C1,17,0.06343284,0.08981636,0.70625035,24.376,3.89864357,-1.89194,0.99203187,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C0,7,0.02265372,0.04440735,0.51013456,13.532,3.41990629,-1.909994,0.98804781,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A4_C0,20,0.06472492,0.10317195,0.62734994,32.236,5.05673673,-2.419742,0.99203187,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C1,15,0.04854369,0.08981636,0.54047714,27.952,5.05687492,-2.561266,0.99601594,upper,screening_selected_transition,genesis,major,transition_bucket_shape,taam_events
P10_A9_C2,P1_A2_C0,5,0.2173913,0.00434057,50.08361204,0.092,0.28960574,16.947178,0.00398406,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P15_A13_C2,P4_A5_C0,3,0.75,0.03639399,20.60779817,0.14,0.37006458,7.728381,0.00398406,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P7_A6_C0,P11_A10_C1,3,0.11538462,0.00567613,20.3280543,0.172,0.38861302,7.277162,0.00398406,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P12_A13_C3,P3_A4_C0,3,0.75,0.05308848,14.12735849,0.216,0.44961385,6.19198,0.00398406,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P1_A2_C0,P7_A7_C1,3,0.23076923,0.02671119,8.63942308,0.236,0.46168888,5.986715,0.00398406,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P4_A5_C0,P3_A3_C0,15,0.13761468,0.04040067,3.40624763,4.348,1.89135,5.631956,0.00398406,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P6_A8_C1,P3_A3_C0,6,0.22222222,0.04040067,5.50045914,1.116,0.9810166,4.978509,0.00398406,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P5_A5_C1,P12_A11_C2,3,0.04054054,0.00467446,8.67277992,0.352,0.54154324,4.88973,0.00398406,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P5_A6_C0,P7_A7_C2,3,0.06666667,0.00868114,7.67948718,0.352,0.59118016,4.479176,0.01593625,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P4_A4_C0,P8_A6_C0,3,0.02054795,0.00267112,7.69263699,0.34,0.59482372,4.471913,0.01195219,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P4_A4_C0,P11_A11_C2,4,0.02739726,0.00500835,5.47031963,0.64,0.76991628,4.364111,0.00398406,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P4_A4_C0,P9_A8_C1,6,0.04109589,0.01001669,4.10273973,1.516,1.13794714,3.940429,0.00398406,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P3_A4_C0,P10_A9_C2,5,0.03144654,0.00767947,4.09488652,1.26,0.99819114,3.746777,0.00398406,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P11_A11_C2,P3_A4_C0,4,0.26666667,0.05308848,5.0230608,0.792,0.85771715,3.740161,0.01195219,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P6_A6_C1,P3_A5_C0,3,0.0326087,0.0066778,4.88315217,0.528,0.6655734,3.714091,0.01593625,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P4_A5_C0,P4_A3_C0,8,0.0733945,0.02070117,3.54542764,2.34,1.54724785,3.658108,0.01195219,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P6_A6_C0,P8_A9_C1,3,0.06666667,0.01168614,5.7047619,0.5,0.68401132,3.65491,0.01593625,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P8_A6_C1,P4_A5_C0,3,0.23076923,0.03639399,6.34086097,0.528,0.69508891,3.55638,0.01593625,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C1,11,0.06918239,0.02470785,2.800017,4.012,2.02292484,3.454404,0.00398406,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P4_A3_C0,P6_A8_C1,3,0.0483871,0.00901503,5.36738351,0.52,0.76152458,3.256625,0.02390438,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P8_A9_C2,P4_A4_C0,4,0.21052632,0.04874791,4.3186734,0.904,0.95626449,3.237598,0.00796813,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P5_A5_C1,P5_A7_C1,3,0.04054054,0.00901503,4.496997,0.632,0.74484574,3.179182,0.02390438,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P4_A4_C1,P2_A3_C0,3,0.125,0.02704508,4.62191358,0.628,0.75091377,3.158818,0.01593625,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P9_A7_C1,P4_A4_C0,3,0.25,0.04874791,5.12842466,0.572,0.76888278,3.157829,0.02788845,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P13_A12_C2,P4_A4_C0,3,0.25,0.04874791,5.12842466,0.58,0.76808843,3.150679,0.02788845,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P8_A9_C1,P8_A8_C1,3,0.08571429,0.01869783,4.58418367,0.604,0.77562256,3.089131,0.03585657,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P6_A8_C1,P4_A3_C0,3,0.11111111,0.02070117,5.36738351,0.588,0.80800215,2.985141,0.02390438,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P2_A2_C0,P4_A5_C0,5,0.13157895,0.03639399,3.61540319,1.556,1.23163782,2.796277,0.02390438,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P9_A8_C1,P4_A5_C0,4,0.13333333,0.03639399,3.66360856,1.092,1.06209613,2.737982,0.02390438,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P7_A7_C1,P6_A6_C0,4,0.05,0.01502504,3.32777778,1.1,1.06136988,2.732318,0.03984064,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P6_A7_C1,P9_A8_C1,3,0.046875,0.01001669,4.6796875,0.688,0.84943638,2.721805,0.03585657,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P4_A3_C0,P3_A4_C0,8,0.12903226,0.05308848,2.43051329,3.244,1.77002711,2.686964,0.02390438,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P4_A4_C0,P7_A6_C0,4,0.02739726,0.00868114,3.15595364,1.192,1.05049998,2.673013,0.01992032,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P4_A4_C0,P10_A10_C2,4,0.02739726,0.00801336,3.41894977,1.148,1.06707572,2.672725,0.03187251,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P5_A6_C1,P2_A2_C0,4,0.04705882,0.01268781,3.70897833,1.216,1.05726783,2.633202,0.03187251,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P3_A4_C0,P6_A5_C0,6,0.03773585,0.0130217,2.89791969,2.14,1.50247453,2.569095,0.03187251,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P8_A8_C1,P6_A7_C1,4,0.07142857,0.02136895,3.34263393,1.172,1.10784715,2.552699,0.03984064,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
P3_A4_C0,P9_A9_C2,5,0.03144654,0.01035058,3.03814161,1.796,1.2996694,2.465242,0.03984064,upper,screening_selected_transition,genesis,major,transition_exact_shape,taam_events
