k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
6,zaqef_qatan tipeha meteg sof_pasuq merkha tipeha,31,0.00184766,775.0,16778,0.04,0.22055207,3,,False,0.00497512,0,200,34,exodus,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan tevir merkha tipeha,29,0.00172845,5800.0,16778,0.005,0.07071068,2,,False,0.00497512,0,200,35,exodus,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq mahapakh pashta zaqef_qatan,28,0.00166885,5600.0,16778,0.005,0.07071068,2,,False,0.00497512,0,200,36,exodus,explore_k3_7_edges20,full
6,darga tevir merkha tipeha munah atnah,27,0.00160925,5400.0,16778,0.005,0.07071068,2,,False,0.00497512,0,200,37,exodus,explore_k3_7_edges20,full
6,mahapakh pashta zaqef_qatan tipeha munah atnah,27,0.00160925,inf,16778,0.0,0.0,1,,False,0.00497512,0,200,38,exodus,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan merkha tipeha munah,27,0.00160925,1800.0,16778,0.015,0.12185748,2,,False,0.00497512,0,200,39,exodus,explore_k3_7_edges20,full
6,atnah munah zaqef_qatan tipeha meteg sof_pasuq,26,0.00154965,1300.0,16778,0.02,0.14035132,2,,False,0.00497512,0,200,40,exodus,explore_k3_7_edges20,full
6,merkha meteg sof_pasuq merkha tipeha atnah,26,0.00154965,1300.0,16778,0.02,0.14035132,2,,False,0.00497512,0,200,41,exodus,explore_k3_7_edges20,full
6,merkha tipeha meteg sof_pasuq munah revia,26,0.00154965,inf,16778,0.0,0.0,1,,False,0.00497512,0,200,42,exodus,explore_k3_7_edges20,full
6,merkha tipeha munah atnah tipeha meteg,26,0.00154965,650.0,16778,0.04,0.19645092,2,,False,0.00497512,0,200,43,exodus,explore_k3_7_edges20,full
6,munah atnah merkha tipeha merkha meteg,26,0.00154965,1040.0,16778,0.025,0.15651673,2,,False,0.00497512,0,200,44,exodus,explore_k3_7_edges20,full
6,tipeha munah atnah merkha tipeha merkha,26,0.00154965,577.777778,16778,0.045,0.20782434,2,,False,0.00497512,0,200,45,exodus,explore_k3_7_edges20,full
6,merkha tipeha munah atnah mahapakh pashta,25,0.00149005,5000.0,16778,0.005,0.07071068,2,,False,0.00497512,0,200,46,exodus,explore_k3_7_edges20,full
6,meteg sof_pasuq mahapakh pashta zaqef_qatan tipeha,25,0.00149005,inf,16778,0.0,0.0,1,,False,0.00497512,0,200,47,exodus,explore_k3_7_edges20,full
6,tipeha merkha meteg sof_pasuq qadma geresh,25,0.00149005,inf,16778,0.0,0.0,1,,False,0.00497512,0,200,48,exodus,explore_k3_7_edges20,full
6,tipeha munah atnah tevir merkha tipeha,25,0.00149005,inf,16778,0.0,0.0,1,,False,0.00497512,0,200,49,exodus,explore_k3_7_edges20,full
6,zaqef_qatan merkha tipeha meteg sof_pasuq munah,25,0.00149005,1666.666667,16778,0.015,0.12185748,2,,False,0.00497512,0,200,50,exodus,explore_k3_7_edges20,full
6,zaqef_qatan tipeha munah atnah merkha tipeha,25,0.00149005,714.285714,16778,0.035,0.18424094,2,,False,0.00497512,0,200,51,exodus,explore_k3_7_edges20,full
6,darga tevir merkha tipeha meteg sof_pasuq,24,0.00143044,inf,16778,0.0,0.0,1,,False,0.00497512,0,200,52,exodus,explore_k3_7_edges20,full
6,merkha tevir tipeha merkha meteg sof_pasuq,24,0.00143044,2400.0,16778,0.01,0.09974843,2,,False,0.00497512,0,200,53,exodus,explore_k3_7_edges20,full
6,tipeha atnah tipeha merkha meteg sof_pasuq,24,0.00143044,800.0,16778,0.03,0.1710153,2,,False,0.00497512,0,200,54,exodus,explore_k3_7_edges20,full
6,darga tevir merkha tipeha merkha meteg,23,0.00137084,inf,16778,0.0,0.0,1,,False,0.00497512,0,200,55,exodus,explore_k3_7_edges20,full
6,darga tevir tipeha merkha meteg sof_pasuq,23,0.00137084,inf,16778,0.0,0.0,1,,False,0.00497512,0,200,56,exodus,explore_k3_7_edges20,full
6,merkha tipeha atnah tipeha meteg sof_pasuq,23,0.00137084,920.0,16778,0.025,0.15651673,2,,False,0.00497512,0,200,57,exodus,explore_k3_7_edges20,full
6,munah zaqef_qatan merkha tipeha merkha meteg,23,0.00137084,255.555556,16778,0.09,0.30391086,3,,False,0.00497512,0,200,58,exodus,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq tevir merkha tipeha,23,0.00137084,920.0,16778,0.025,0.15651673,2,,False,0.00497512,0,200,59,exodus,explore_k3_7_edges20,full
6,atnah munah zaqef_qatan tipeha merkha meteg,22,0.00131124,2200.0,16778,0.01,0.09974843,2,,False,0.00497512,0,200,60,exodus,explore_k3_7_edges20,full
6,merkha tipeha meteg sof_pasuq qadma geresh,22,0.00131124,4400.0,16778,0.005,0.07071068,2,,False,0.00497512,0,200,61,exodus,explore_k3_7_edges20,full
6,pashta pashta munah zaqef_qatan merkha tipeha,22,0.00131124,1466.666667,16778,0.015,0.12185748,2,,False,0.00497512,0,200,62,exodus,explore_k3_7_edges20,full
6,sof_pasuq mahapakh pashta munah zaqef_qatan merkha,22,0.00131124,inf,16778,0.0,0.0,1,,False,0.00497512,0,200,63,exodus,explore_k3_7_edges20,full
6,mahapakh pashta munah zaqef_qatan tipeha munah,21,0.00125164,1050.0,16778,0.02,0.14035132,2,,False,0.00497512,0,200,64,exodus,explore_k3_7_edges20,full
6,mahapakh pashta zaqef_qatan merkha tipeha atnah,21,0.00125164,4200.0,16778,0.005,0.07071068,2,,False,0.00497512,0,200,65,exodus,explore_k3_7_edges20,full
6,merkha tipeha merkha meteg sof_pasuq qadma,21,0.00125164,4200.0,16778,0.005,0.07071068,2,,False,0.00497512,0,200,66,exodus,explore_k3_7_edges20,full
6,munah zaqef_qatan tipeha munah atnah munah,21,0.00125164,840.0,16778,0.025,0.15651673,2,,False,0.00497512,0,200,67,exodus,explore_k3_7_edges20,full
6,pashta zaqef_qatan tipeha merkha meteg sof_pasuq,21,0.00125164,1400.0,16778,0.015,0.12185748,2,,False,0.00497512,0,200,68,exodus,explore_k3_7_edges20,full
6,tipeha atnah mahapakh pashta munah zaqef_qatan,21,0.00125164,2100.0,16778,0.01,0.09974843,2,,False,0.00497512,0,200,69,exodus,explore_k3_7_edges20,full
6,tipeha atnah merkha tipeha merkha meteg,21,0.00125164,1400.0,16778,0.015,0.12185748,2,,False,0.00497512,0,200,70,exodus,explore_k3_7_edges20,full
6,tipeha merkha meteg sof_pasuq munah revia,21,0.00125164,1400.0,16778,0.015,0.12185748,2,,False,0.00497512,0,200,71,exodus,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq pashta munah zaqef_qatan,21,0.00125164,2100.0,16778,0.01,0.09974843,2,,False,0.00497512,0,200,72,exodus,explore_k3_7_edges20,full
6,zaqef_qatan tipeha merkha meteg sof_pasuq munah,21,0.00125164,700.0,16778,0.03,0.1710153,2,,False,0.00497512,0,200,73,exodus,explore_k3_7_edges20,full
6,munah atnah tevir merkha tipeha meteg,20,0.00119204,4000.0,16778,0.005,0.07071068,2,,False,0.00497512,0,200,74,exodus,explore_k3_7_edges20,full
6,munah atnah tipeha merkha meteg sof_pasuq,20,0.00119204,666.666667,16778,0.03,0.1710153,2,,False,0.00497512,0,200,75,exodus,explore_k3_7_edges20,full
6,pashta zaqef_qatan merkha tipeha munah atnah,20,0.00119204,inf,16778,0.0,0.0,1,,False,0.00497512,0,200,76,exodus,explore_k3_7_edges20,full
6,tipeha munah atnah tipeha merkha meteg,20,0.00119204,571.428571,16778,0.035,0.18424094,2,,False,0.00497512,0,200,77,exodus,explore_k3_7_edges20,full
7,tipeha munah atnah merkha tipeha meteg sof_pasuq,50,0.00298027,10000.0,16777,0.005,0.07071068,2,,False,0.00497512,0,200,1,exodus,explore_k3_7_edges20,full
7,tipeha meteg sof_pasuq merkha tipeha munah atnah,49,0.00292067,9800.0,16777,0.005,0.07071068,2,,False,0.00497512,0,200,2,exodus,explore_k3_7_edges20,full
7,tipeha meteg sof_pasuq mahapakh pashta munah zaqef_qatan,41,0.00244382,inf,16777,0.0,0.0,1,,False,0.00497512,0,200,3,exodus,explore_k3_7_edges20,full
7,pashta munah zaqef_qatan tipeha merkha meteg sof_pasuq,35,0.00208619,inf,16777,0.0,0.0,1,,False,0.00497512,0,200,4,exodus,explore_k3_7_edges20,full
7,pashta munah zaqef_qatan merkha tipeha meteg sof_pasuq,34,0.00202658,inf,16777,0.0,0.0,1,,False,0.00497512,0,200,5,exodus,explore_k3_7_edges20,full
7,merkha tipeha merkha meteg sof_pasuq merkha tipeha,32,0.00190737,3200.0,16777,0.01,0.09974843,2,,False,0.00497512,0,200,6,exodus,explore_k3_7_edges20,full
7,tipeha merkha meteg sof_pasuq merkha tipeha munah,31,0.00184777,6200.0,16777,0.005,0.07071068,2,,False,0.00497512,0,200,7,exodus,explore_k3_7_edges20,full
7,merkha meteg sof_pasuq merkha tipeha munah atnah,30,0.00178816,6000.0,16777,0.005,0.07071068,2,,False,0.00497512,0,200,8,exodus,explore_k3_7_edges20,full
7,tipeha merkha meteg sof_pasuq mahapakh pashta zaqef_qatan,30,0.00178816,inf,16777,0.0,0.0,1,,False,0.00497512,0,200,9,exodus,explore_k3_7_edges20,full
7,mahapakh pashta munah zaqef_qatan merkha tipeha atnah,29,0.00172856,inf,16777,0.0,0.0,1,,False,0.00497512,0,200,10,exodus,explore_k3_7_edges20,full
7,pashta munah zaqef_qatan merkha tipeha munah atnah,27,0.00160935,inf,16777,0.0,0.0,1,,False,0.00497512,0,200,11,exodus,explore_k3_7_edges20,full
7,merkha tipeha meteg sof_pasuq merkha tipeha munah,26,0.00154974,1733.333333,16777,0.015,0.12185748,2,,False,0.00497512,0,200,12,exodus,explore_k3_7_edges20,full
7,tipeha merkha meteg sof_pasuq merkha tipeha atnah,26,0.00154974,inf,16777,0.0,0.0,1,,False,0.00497512,0,200,13,exodus,explore_k3_7_edges20,full
7,tipeha munah atnah merkha tipeha merkha meteg,26,0.00154974,5200.0,16777,0.005,0.07071068,2,,False,0.00497512,0,200,14,exodus,explore_k3_7_edges20,full
7,merkha tipeha munah atnah merkha tipeha meteg,25,0.00149014,5000.0,16777,0.005,0.07071068,2,,False,0.00497512,0,200,15,exodus,explore_k3_7_edges20,full
7,merkha tipeha munah atnah tipeha meteg sof_pasuq,25,0.00149014,5000.0,16777,0.005,0.07071068,2,,False,0.00497512,0,200,16,exodus,explore_k3_7_edges20,full
7,munah atnah merkha tipeha merkha meteg sof_pasuq,25,0.00149014,inf,16777,0.0,0.0,1,,False,0.00497512,0,200,17,exodus,explore_k3_7_edges20,full
7,darga tevir merkha tipeha merkha meteg sof_pasuq,23,0.00137092,inf,16777,0.0,0.0,1,,False,0.00497512,0,200,18,exodus,explore_k3_7_edges20,full
7,munah zaqef_qatan merkha tipeha merkha meteg sof_pasuq,23,0.00137092,2300.0,16777,0.01,0.09974843,2,,False,0.00497512,0,200,19,exodus,explore_k3_7_edges20,full
7,atnah munah zaqef_qatan tipeha merkha meteg sof_pasuq,22,0.00131132,inf,16777,0.0,0.0,1,,False,0.00497512,0,200,20,exodus,explore_k3_7_edges20,full
7,meteg sof_pasuq mahapakh pashta munah zaqef_qatan merkha,22,0.00131132,inf,16777,0.0,0.0,1,,False,0.00497512,0,200,21,exodus,explore_k3_7_edges20,full
7,merkha tipeha meteg sof_pasuq mahapakh pashta zaqef_qatan,21,0.00125171,inf,16777,0.0,0.0,1,,False,0.00497512,0,200,22,exodus,explore_k3_7_edges20,full
7,mahapakh pashta munah zaqef_qatan tipeha munah atnah,20,0.00119211,4000.0,16777,0.005,0.07071068,2,,False,0.00497512,0,200,23,exodus,explore_k3_7_edges20,full
7,tipeha atnah merkha tipeha merkha meteg sof_pasuq,20,0.00119211,2000.0,16777,0.01,0.09974843,2,,False,0.00497512,0,200,24,exodus,explore_k3_7_edges20,full
7,tipeha munah atnah tevir merkha tipeha meteg,20,0.00119211,inf,16777,0.0,0.0,1,,False,0.00497512,0,200,25,exodus,explore_k3_7_edges20,full
7,tipeha munah atnah tipeha merkha meteg sof_pasuq,20,0.00119211,2000.0,16777,0.01,0.09974843,2,,False,0.00497512,0,200,26,exodus,explore_k3_7_edges20,full
