book,equivalence_profile,family,metric_role,metric,null,permutations,observed,null_mean,difference,fold,null_sd,z,p_enrich,p_deplete,p_two_sided
exodus,STRICT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.2956570155902005,1.1892365218593492,0.10642049373085127,1.089486398857365,0.010005813959721657,10.635865723592936,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,14.0,4.924,9.076,2.843216896831844,0.8379880667408098,10.830703157026235,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,3.4838530066815143,3.197702156112569,0.2861508505689452,1.0894863988573649,0.026904330874937026,10.63586572359291,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,4.009275855478701,2.660287908963521,1.3489879465151797,1.5070834408448524,0.06844508312710047,19.709055565176968,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,5.470017251910735,2.653971381741592,2.8160458701691433,2.0610686646972036,0.09078780941217517,31.017885423188716,0.00398406374501992,1.0,0.00796812749003984
exodus,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,7.942911281830103,2.6500016727408378,5.292909609089265,2.9973231200321946,0.12967279696946357,40.817424570056,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.053717744458810106,0.0013373814414329864,0.05238036301737712,40.16636001861388,0.010648911952970288,4.918846474523318,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.07509333930704898,6.0897562041926844e-05,0.07503244174500705,1233.109122748602,0.010430858427059209,7.193314171570162,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.08948506169741373,0.001008502790366935,0.0884765589070468,88.73060397270231,0.010550801518292656,8.385766593528354,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.16067475277639318,-0.00010689588378033773,0.16078164866017353,-1503.0957890442874,0.010531097354298777,15.267321462425063,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,count_lag5_corr,shuffle_observed_thresholded_arrival_stream,250,0.12344813848433127,0.0009547436187189573,0.12249339486561231,129.29977856251062,0.009040240956323725,13.54979313686624,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,adjacent_active_ratio,shuffle_observed_thresholded_arrival_stream,250,1.27740879199622,1.0069012571854996,0.27050753481072043,1.2686534879962765,0.05497751826163116,4.920330043335328,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,run_count,shuffle_observed_thresholded_arrival_stream,250,1327.0,1400.508,-73.50800000000004,0.9475133308770817,14.929230924598896,-4.923763345296033,1.0,0.00398406374501992,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,mean_run_length,shuffle_observed_thresholded_arrival_stream,250,1.2614920874152222,1.1954162670282633,0.06607582038695892,1.0552743192555172,0.012730982093708864,5.1901589288709244,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,descriptive,max_run_length,shuffle_observed_thresholded_arrival_stream,250,7.0,4.78,2.2199999999999998,1.4644351464435146,0.79724525711979,2.7845885317903294,0.0398406374501992,0.9960159362549801,0.0796812749003984
leviticus,STRICT,burst_clustering,secondary,mean_run_intensity,shuffle_observed_thresholded_arrival_stream,250,3.4898266767143933,3.3070326957036364,0.18279398101075683,1.0552743192555174,0.03521934174191499,5.190158928870932,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,fano_w5,shuffle_observed_thresholded_arrival_stream,250,4.260285355922432,2.8628925277511907,1.3973928281712409,1.4881052343480377,0.08573959650224972,16.298103620473356,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,primary,fano_w10,shuffle_observed_thresholded_arrival_stream,250,6.266827882186447,2.864796566628709,3.4020313155577377,2.1875298075916247,0.13622139364636168,24.974280650729504,0.00398406374501992,1.0,0.00796812749003984
leviticus,STRICT,burst_clustering,secondary,fano_w20,shuffle_observed_thresholded_arrival_stream,250,8.736087254842305,2.8561699597508867,5.879917295091419,3.058672060119371,0.18102225251947976,32.48173753919387,0.00398406374501992,1.0,0.00796812749003984
numbers,STRICT,burst_clustering,primary,active_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.046055529784644146,-0.0007844734689756521,0.0468400032536198,-58.70884307251643,0.007943370039777485,5.896741939386209,0.00398406374501992,1.0,0.00796812749003984
numbers,STRICT,burst_clustering,secondary,active_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.08548221357367201,0.00028677765066691303,0.0851954359230051,298.0783662007122,0.008428360824127682,10.108185648521124,0.00398406374501992,1.0,0.00796812749003984
numbers,STRICT,burst_clustering,secondary,count_lag1_corr,shuffle_observed_thresholded_arrival_stream,250,0.0740419232547766,-0.0006764086265894714,0.07471833188136608,-109.46330419838719,0.007883163833358903,9.478216292446337,0.00398406374501992,1.0,0.00796812749003984
numbers,STRICT,burst_clustering,secondary,count_lag2_corr,shuffle_observed_thresholded_arrival_stream,250,0.17044363735785495,0.0004121714892238441,0.1700314658686311,413.5260245166778,0.008384768139606353,20.278612722213413,0.00398406374501992,1.0,0.00796812749003984
