from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P6_A5_C0,P6_A5_C0,6,0.06741573,0.01980418,3.40411564,1.58,1.19385979,3.702277,0.00796813,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A6_C0,P2_A2_C0,23,0.21904762,0.1152648,1.9003861,12.184,3.10947251,3.478403,0.00398406,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A5_C0,15,0.02133713,0.00956831,2.22997784,6.668,2.41102221,3.455796,0.00796813,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P2_A4_C0,14,0.02702703,0.01201602,2.24924925,6.284,2.41883174,3.18997,0.00796813,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P8_A8_C0,P4_A4_C0,6,0.28571429,0.09813084,2.91156463,1.864,1.2977831,3.186973,0.00796813,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A1_C0,6,0.01980198,0.00600801,3.29592959,1.888,1.30316883,3.155385,0.01195219,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A2_C0,P3_A4_C0,20,0.15873016,0.08477971,1.87226597,10.788,2.96144163,3.110647,0.00398406,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P4_A5_C0,21,0.07446809,0.04161104,1.78962339,11.592,3.06317944,3.071319,0.00398406,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A2_C0,P2_A3_C0,7,0.14285714,0.05206943,2.74358974,2.448,1.58788587,2.866705,0.01593625,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A4_C0,P7_A7_C0,5,0.03521127,0.0117935,2.98564975,1.664,1.19196776,2.798733,0.02788845,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A2_C0,16,0.05280528,0.02803738,1.88338834,8.44,2.71364246,2.785923,0.01195219,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A5_C0,P3_A4_C0,9,0.20930233,0.08477971,2.46877861,3.748,1.90024729,2.763851,0.02788845,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A2_C0,9,0.06338028,0.02803738,2.26056338,3.948,1.86526482,2.708463,0.00796813,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A5_C0,9,0.1011236,0.04161104,2.4302109,3.892,1.88641731,2.707778,0.01195219,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A6_C0,21,0.04054054,0.02336449,1.73513514,12.0,3.36530849,2.674346,0.00796813,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A5_C0,P1_A1_C0,20,0.10695187,0.06275033,1.70440323,11.724,3.09939494,2.670199,0.01992032,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A2_C0,P4_A5_C0,11,0.08730159,0.04161104,2.09803922,5.26,2.29553434,2.500507,0.01992032,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A4_C0,77,0.10953058,0.08477971,1.29194341,59.748,7.34385627,2.349175,0.01992032,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P1_A2_C0,14,0.01991465,0.01090343,1.82645804,7.868,2.63330842,2.32863,0.01195219,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A6_C0,P5_A4_C0,7,0.06666667,0.03159769,2.10985915,3.264,1.6213634,2.304234,0.02788845,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A6_C0,P4_A4_C0,17,0.16190476,0.09813084,1.64988662,10.416,2.86141482,2.30096,0.02390438,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A5_C0,14,0.09859155,0.0576324,1.71069661,7.724,2.76085372,2.27321,0.02390438,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A6_C0,16,0.03628118,0.02136182,1.6984127,9.54,2.9096847,2.220172,0.03187251,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A4_C0,P1_A1_C0,5,0.15625,0.06275033,2.4900266,1.952,1.3933635,2.187512,0.05179283,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P6_A4_C0,6,0.01578947,0.00712061,2.21743421,2.7,1.54776688,2.132104,0.05179283,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A5_C0,P3_A3_C0,12,0.27906977,0.1564308,1.78398227,6.776,2.45886316,2.124559,0.0438247,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A6_C0,P6_A6_C0,5,0.05208333,0.02136182,2.43815104,2.096,1.39375544,2.083579,0.04780876,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A5_C0,P5_A4_C0,6,0.06741573,0.03159769,2.13356544,2.732,1.6244171,2.011799,0.05577689,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A4_C0,P2_A3_C0,13,0.0915493,0.05206943,1.75821596,7.524,2.79296017,1.960644,0.03984064,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A5_C0,P6_A5_C0,9,0.03474903,0.01980418,1.75463104,4.936,2.09126698,1.94332,0.04780876,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A1_C0,P3_A3_C0,8,0.2962963,0.1564308,1.89410463,4.212,1.95096928,1.941599,0.05577689,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A4_C0,63,0.12162162,0.09813084,1.23938224,50.896,6.25729967,1.934381,0.0438247,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P4_A2_C0,5,0.00965251,0.00400534,2.40990991,2.22,1.457428,1.90747,0.06772908,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A4_C0,P1_A1_C0,7,0.12962963,0.06275033,2.06579984,3.544,1.8584616,1.859603,0.06772908,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P7_A8_C0,P3_A3_C0,6,0.31578947,0.1564308,2.01871678,3.14,1.5394413,1.857817,0.06772908,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P7_A6_C0,7,0.01351351,0.00734312,1.84029484,3.616,1.84449251,1.834651,0.05976096,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P2_A2_C0,42,0.14893617,0.1152648,1.29212191,32.688,5.16928836,1.801409,0.06374502,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A6_C0,P6_A6_C0,5,0.04761905,0.02136182,2.22916667,2.26,1.54984129,1.767923,0.0876494,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A5_C0,9,0.01737452,0.00956831,1.81583909,5.152,2.21370684,1.738261,0.0876494,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A4_C0,P2_A3_C0,6,0.11111111,0.05206943,2.13390313,2.984,1.74468326,1.728681,0.09163347,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A5_C0,P2_A3_C0,8,0.08988764,0.05206943,1.72630366,4.56,2.0175933,1.705002,0.07968127,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A5_C0,P4_A3_C0,18,0.09625668,0.06742323,1.42764865,12.512,3.27731892,1.67454,0.07968127,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A5_C0,P5_A4_C0,10,0.05347594,0.03159769,1.69240039,6.112,2.40720471,1.615151,0.07968127,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P7_A7_C0,P1_A1_C0,6,0.11320755,0.06275033,1.80409474,3.24,1.72111853,1.603608,0.09960159,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A2_C0,P3_A3_C0,11,0.2244898,0.1564308,1.43507417,7.532,2.27457044,1.524683,0.10756972,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P3_A3_C0,122,0.17354196,0.1564308,1.1093849,109.312,8.40865494,1.508921,0.0876494,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A3_C0,P3_A3_C0,7,0.25,0.1564308,1.59815078,4.304,1.79344635,1.503251,0.10358566,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A4_C0,13,0.14606742,0.09813084,1.48849652,8.812,2.82712336,1.481364,0.10358566,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P2_A2_C0,53,0.13947368,0.1152648,1.21002845,43.604,6.55094217,1.434298,0.09960159,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A5_C0,P2_A2_C0,27,0.14438503,0.1152648,1.25263766,21.088,4.19698878,1.408629,0.10358566,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A3_C0,5,0.01133787,0.00623053,1.81972789,2.736,1.61640187,1.400642,0.14342629,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P7_A6_C0,P3_A4_C0,5,0.15151515,0.08477971,1.78716297,2.732,1.64407663,1.379498,0.13545817,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A4_C0,12,0.04633205,0.03159769,1.46631138,8.296,2.77111898,1.336644,0.15537849,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A5_C0,P4_A5_C0,15,0.05791506,0.04161104,1.39181963,10.84,3.20366256,1.298514,0.14741036,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A2_C0,P3_A2_C0,6,0.04761905,0.02803738,1.6984127,3.58,1.88515656,1.283713,0.15537849,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A5_C0,35,0.04978663,0.04161104,1.19647652,29.224,4.7098359,1.22637,0.10756972,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A3_C0,68,0.17894737,0.1564308,1.14393951,59.972,6.56105217,1.223584,0.11952191,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P1_A1_C0,34,0.07709751,0.06275033,1.22863897,28.18,4.96530129,1.172134,0.15537849,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C0,27,0.07105263,0.0576324,1.23285917,21.96,4.3100704,1.169354,0.12350598,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A6_C0,P5_A4_C0,5,0.05208333,0.03159769,1.64832746,3.124,1.67806065,1.117957,0.17928287,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A5_C0,P1_A1_C0,20,0.07722008,0.06275033,1.23059229,15.864,3.75738951,1.100764,0.19123506,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P6_A6_C0,9,0.02970297,0.02136182,1.3904703,6.524,2.41677205,1.024507,0.17928287,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A6_C0,P5_A5_C0,8,0.08333333,0.0576324,1.44594595,5.632,2.32685043,1.017685,0.20717131,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P4_A5_C0,16,0.05280528,0.04161104,1.26902102,12.516,3.43525076,1.014191,0.19123506,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P2_A4_C0,5,0.0177305,0.01201602,1.47557132,3.228,1.7676295,1.002473,0.20318725,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A5_C0,17,0.07264957,0.0576324,1.26056826,13.596,3.49882137,0.972899,0.20717131,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P6_A6_C0,7,0.02991453,0.02136182,1.40037393,5.08,2.0519361,0.935702,0.23904382,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A3_C0,12,0.08450704,0.06742323,1.25338168,9.352,2.83057319,0.9355,0.23505976,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P3_A2_C0,10,0.03546099,0.02803738,1.26477541,7.624,2.71294384,0.875801,0.22310757,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A6_C0,9,0.02970297,0.02336449,1.27128713,6.908,2.39719046,0.872688,0.24701195,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P5_A6_C0,20,0.0284495,0.02336449,1.21763869,16.628,3.88716558,0.86747,0.23904382,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P8_A7_C0,P3_A3_C0,6,0.23076923,0.1564308,1.47521611,4.376,1.87421309,0.866497,0.25498008,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P7_A6_C0,P3_A3_C0,7,0.21212121,0.1564308,1.35600672,5.188,2.10389198,0.861261,0.23904382,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P2_A4_C0,11,0.01564723,0.01201602,1.30219693,8.68,2.7112735,0.855686,0.24302789,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A4_C0,29,0.09570957,0.08477971,1.12892077,25.116,4.57934774,0.848156,0.19920319,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A6_C0,5,0.03521127,0.02336449,1.50704225,3.476,1.83709654,0.82957,0.24701195,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A5_C0,29,0.06575964,0.0576324,1.14101857,25.332,4.59065053,0.799015,0.2310757,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A2_C0,P1_A1_C0,10,0.07936508,0.06275033,1.26477541,7.868,2.80034708,0.761334,0.28685259,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A6_C0,7,0.02991453,0.02336449,1.28034188,5.516,2.16992588,0.683894,0.31474104,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P7_A7_C0,6,0.01578947,0.0117935,1.3388282,4.576,2.14631093,0.663464,0.31075697,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A4_C0,73,0.10384068,0.09813084,1.05818601,68.176,7.3118312,0.659753,0.27091633,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A4_C0,16,0.03628118,0.03159769,1.14822267,13.824,3.49541065,0.622531,0.28685259,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A4_C0,48,0.09266409,0.08477971,1.09299851,44.24,6.10733971,0.615653,0.29880478,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A5_C0,P5_A5_C0,17,0.06563707,0.0576324,1.13889179,14.7,3.7462163,0.613953,0.3187251,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A2_C0,9,0.03474903,0.02803738,1.23938224,7.46,2.57115604,0.598952,0.32669323,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P6_A5_C0,7,0.0248227,0.01980418,1.25340665,5.708,2.21140163,0.584245,0.33466135,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P2_A2_C0,55,0.12471655,0.1152648,1.08200037,51.108,6.75625071,0.576059,0.31474104,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P4_A3_C0,51,0.07254623,0.06742323,1.0759827,47.756,5.83374617,0.556075,0.32270916,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A4_C0,40,0.10526316,0.09813084,1.0726817,37.148,5.21795017,0.546575,0.31474104,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P6_A5_C0,7,0.02310231,0.01980418,1.16653688,5.852,2.20397961,0.520876,0.37450199,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A4_C0,40,0.09070295,0.08477971,1.06986627,37.496,5.06682097,0.494195,0.33864542,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P8_A7_C0,5,0.00711238,0.00556297,1.27852063,4.052,1.92042917,0.49364,0.39043825,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A6_C0,P4_A3_C0,8,0.07619048,0.06742323,1.130033,6.876,2.43399287,0.461793,0.41035857,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P3_A4_C0,22,0.09401709,0.08477971,1.10895753,20.128,4.09618492,0.457011,0.38645418,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A4_C0,P4_A5_C0,7,0.04929577,0.04161104,1.18468027,5.904,2.4062302,0.455484,0.41832669,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A5_C0,P2_A2_C0,32,0.12355212,0.1152648,1.07189815,29.804,5.07193079,0.432971,0.34262948,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P7_A7_C0,7,0.01351351,0.0117935,1.14584396,5.996,2.33447706,0.430075,0.36653386,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P4_A5_C0,20,0.04535147,0.04161104,1.0898905,18.356,3.91952993,0.419438,0.41434263,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P2_A4_C0,6,0.01360544,0.01201602,1.13227513,5.104,2.14840559,0.417053,0.41434263,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A3_C0,17,0.05610561,0.05206943,1.07751544,15.612,3.45676916,0.401531,0.3625498,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P4_A3_C0,17,0.07264957,0.06742323,1.07751544,15.624,3.68468882,0.373437,0.40239044,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P3_A2_C0,12,0.03157895,0.02803738,1.12631579,11.02,3.12837769,0.313261,0.39840637,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A3_C0,24,0.16901408,0.1564308,1.08043997,22.728,4.39217267,0.289606,0.45418327,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P4_A3_C0,27,0.07105263,0.06742323,1.05383012,25.632,4.76016941,0.287385,0.40239044,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A5_C0,P2_A2_C0,11,0.12359551,0.1152648,1.07227452,10.172,2.90243216,0.285278,0.45418327,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P5_A6_C0,11,0.02494331,0.02336449,1.0675737,10.188,2.99139596,0.271445,0.44223108,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P5_A4_C0,8,0.03418803,0.03159769,1.08197905,7.304,2.56865255,0.270959,0.43824701,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A4_C0,P5_A4_C0,5,0.03521127,0.03159769,1.11436223,4.44,2.07257867,0.270195,0.49003984,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P4_A3_C0,20,0.07092199,0.06742323,1.05189242,19.044,3.7376388,0.255776,0.43027888,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P2_A3_C0,38,0.05405405,0.05206943,1.03811504,36.716,5.37315804,0.238966,0.43027888,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P6_A6_C0,9,0.02368421,0.02136182,1.10871711,8.372,2.67398894,0.234855,0.4940239,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A4_C0,10,0.0330033,0.03159769,1.04448473,9.396,2.83253899,0.213236,0.49003984,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A2_C0,P4_A4_C0,13,0.1031746,0.09813084,1.05139834,12.272,3.53496818,0.205942,0.42629482,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P4_A3_C0,30,0.06802721,0.06742323,1.00895804,29.272,4.73706397,0.153682,0.47808765,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P2_A2_C0,82,0.11664296,0.1152648,1.01195648,80.852,7.67029528,0.149668,0.47808765,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P5_A4_C0,9,0.03191489,0.03159769,1.01003896,8.692,2.91188121,0.105774,0.54581673,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P1_A1_C0,18,0.06382979,0.06275033,1.01720235,17.612,3.85550459,0.100635,0.50996016,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P5_A6_C0,9,0.02368421,0.02336449,1.01368421,8.772,2.80132212,0.08139,0.52589641,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A5_C0,P4_A3_C0,18,0.06949807,0.06742323,1.03077335,17.744,4.02183598,0.063653,0.52988048,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A5_C0,P5_A5_C0,11,0.05882353,0.0576324,1.02066773,10.848,3.14714379,0.048298,0.5059761,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A3_C0,P4_A4_C0,23,0.0982906,0.09813084,1.001628,22.804,4.26689696,0.045935,0.51394422,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A5_C0,P4_A3_C0,6,0.06741573,0.06742323,0.99988875,6.028,2.28738816,-0.012241,0.55776892,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A6_C0,P5_A5_C0,6,0.05714286,0.0576324,0.99150579,6.1,2.32370359,-0.043035,0.57768924,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P4_A4_C0,30,0.0990099,0.09813084,1.00895804,30.272,5.12396684,-0.053084,0.54581673,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A2_C0,5,0.02673797,0.02803738,0.95365419,5.152,2.24433602,-0.067726,0.61752988,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P5_A5_C0,17,0.05610561,0.0576324,0.97350816,17.348,4.1054005,-0.084766,0.60159363,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P3_A2_C0,12,0.02721088,0.02803738,0.97052154,12.38,3.16411861,-0.120097,0.5936255,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A4_C0,P6_A5_C0,7,0.01842105,0.01980418,0.93015967,7.476,2.50970486,-0.189664,0.64143426,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P2_A3_C0,26,0.05019305,0.05206943,0.96396396,26.976,4.77941369,-0.204209,0.60956175,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P1_A2_C0,5,0.00965251,0.01090343,0.88527303,5.46,2.22445336,-0.206792,0.66533865,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A5_C0,P3_A4_C0,21,0.08108108,0.08477971,0.9563737,21.996,4.48871678,-0.22189,0.60557769,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P6_A7_C0,5,0.00711238,0.00778816,0.91322902,5.548,2.24943009,-0.243617,0.67330677,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A6_C0,P1_A1_C0,6,0.05714286,0.06275033,0.9106383,6.732,2.58435515,-0.283243,0.66135458,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A5_C0,P3_A3_C0,28,0.14973262,0.1564308,0.95718122,29.408,4.87695342,-0.288705,0.65737052,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A4_C0,P6_A5_C0,8,0.01814059,0.01980418,0.91599786,8.868,2.7773062,-0.312533,0.70517928,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P5_A5_C0,28,0.05405405,0.0576324,0.93791088,29.652,4.7990645,-0.344234,0.67330677,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A6_C0,P2_A2_C0,10,0.10416667,0.1152648,0.90371622,11.112,3.21071499,-0.34634,0.6812749,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A5_C0,P2_A3_C0,12,0.04633205,0.05206943,0.88981289,13.42,3.40852934,-0.416602,0.68924303,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P1_A1_C0,P3_A4_C0,22,0.07801418,0.08477971,0.9201988,24.096,4.91113643,-0.426785,0.69322709,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P6_A5_C0,9,0.01737452,0.01980418,0.87731552,10.356,3.06116759,-0.442968,0.71713147,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P7_A7_C0,P3_A3_C0,7,0.13207547,0.1564308,0.84430607,8.392,2.80245446,-0.496707,0.75697211,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A2_C0,P5_A5_C0,6,0.04761905,0.0576324,0.82625483,7.404,2.55870512,-0.548715,0.7689243,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P1_A1_C0,41,0.05832148,0.06275033,0.92942102,44.056,5.5533976,-0.550294,0.73306773,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A2_C0,P2_A3_C0,5,0.03968254,0.05206943,0.76210826,6.488,2.37833596,-0.625648,0.79282869,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P6_A6_C0,P4_A3_C0,5,0.05208333,0.06742323,0.7724835,6.648,2.43718186,-0.676191,0.81673307,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A2_C0,P2_A2_C0,12,0.0952381,0.1152648,0.82625483,14.352,3.31663932,-0.709152,0.83266932,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P3_A3_C0,43,0.14191419,0.1564308,0.9072011,47.304,5.98018683,-0.71971,0.77290837,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P4_A3_C0,P2_A2_C0,31,0.10231023,0.1152648,0.88761038,35.392,5.30725956,-0.827546,0.82868526,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P2_A2_C0,P3_A2_C0,11,0.02123552,0.02803738,0.75740026,14.444,3.82221156,-0.901049,0.85258964,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P3_A3_C0,P7_A7_C0,6,0.00853485,0.0117935,0.72369092,8.396,2.64787253,-0.904877,0.85258964,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
P5_A4_C0,P3_A4_C0,9,0.06338028,0.08477971,0.74758789,11.992,3.27947493,-0.912341,0.87250996,upper,screening_selected_transition,numbers,minor,transition_exact_shape,taam_events
