from_shape,to_shape,count,p_to_given_from,p_to_background,lift,book,level,shape_field,transition_accent_mode
P<=4_A6-7_C1,P7-9_A6-7_C1,3,0.3,0.06532457,4.59245283,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C2,3,0.02380952,0.04847987,0.49112187,numbers,major,transition_bucket_shape,taam_events
P<=4_A6-7_C1,P<=4_A4_C0,3,0.3,0.08833196,3.39627907,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A4_C0,3,0.02459016,0.01314708,1.87038934,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P10-12_A8+_C1,3,0.03191489,0.04272802,0.74693126,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,3,0.02027027,0.0221857,0.91366366,numbers,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P10-12_A8+_C2,3,0.09375,0.05012325,1.87038934,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A4_C0,3,0.02027027,0.08833196,0.22947832,numbers,major,transition_bucket_shape,taam_events
P16-18_A8+_C3,P<=4_A4_C0,3,0.15789474,0.08833196,1.7875153,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C2,P5-6_A5_C1,3,0.12,0.04026294,2.98040816,numbers,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P7-9_A6-7_C1,3,0.09375,0.06532457,1.43514151,numbers,major,transition_bucket_shape,taam_events
P<=4_A5_C1,P<=4_A4_C0,3,0.08823529,0.08833196,0.99890561,numbers,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A5_C0,3,0.02542373,0.03861956,0.6583123,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C1,3,0.02884615,0.04272802,0.67511095,numbers,major,transition_bucket_shape,taam_events
P<=4_A2_C0,P10-12_A8+_C2,3,0.04225352,0.05012325,0.84299238,numbers,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A5_C1,3,0.01886792,0.04026294,0.46861764,numbers,major,transition_bucket_shape,taam_events
P16-18_A8+_C3,P5-6_A6-7_C1,3,0.15789474,0.08011504,1.9708502,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P16-18_A8+_C3,3,0.02380952,0.00780608,3.05012531,numbers,major,transition_bucket_shape,taam_events
P5-6_A6-7_C2,P<=4_A4_C1,3,0.11111111,0.01930978,5.75413712,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P7-9_A8+_C2,3,0.08571429,0.04847987,1.76803874,numbers,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C2,3,0.05555556,0.04847987,1.14595104,numbers,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C0,3,0.02459016,0.05176664,0.47501952,numbers,major,transition_bucket_shape,taam_events
P7-9_A5_C1,P<=4_A5_C0,3,0.21428571,0.03861956,5.54863222,numbers,major,transition_bucket_shape,taam_events
P7-9_A5_C1,P<=4_A3_C0,3,0.21428571,0.09449466,2.26770186,numbers,major,transition_bucket_shape,taam_events
P2_A4_C0,P2_A2_C0,19,0.79166667,0.02423993,32.65960452,numbers,major,transition_exact_shape,taam_events
P2_A2_C0,P2_A4_C0,12,0.20338983,0.00986031,20.62711864,numbers,major,transition_exact_shape,taam_events
P9_A10_C2,P3_A3_C0,10,0.52631579,0.04847987,10.85637823,numbers,major,transition_exact_shape,taam_events
P6_A6_C1,P2_A2_C0,10,0.12820513,0.02423993,5.28900478,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P3_A3_C0,10,0.10309278,0.04847987,2.12650708,numbers,major,transition_exact_shape,taam_events
P14_A14_C2,P6_A7_C2,10,0.76923077,0.00698439,110.13574661,numbers,major,transition_exact_shape,taam_events
P5_A5_C1,P3_A3_C0,10,0.15625,0.04847987,3.22298729,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P5_A6_C0,9,0.07627119,0.02259655,3.37534669,numbers,major,transition_exact_shape,taam_events
P6_A6_C1,P9_A10_C2,9,0.11538462,0.00780608,14.78137652,numbers,major,transition_exact_shape,taam_events
P2_A2_C0,P5_A6_C0,9,0.15254237,0.02259655,6.75069337,numbers,major,transition_exact_shape,taam_events
P5_A5_C0,P5_A5_C1,9,0.07563025,0.02629417,2.87631303,numbers,major,transition_exact_shape,taam_events
P5_A5_C0,P6_A5_C1,9,0.07563025,0.01396878,5.41423628,numbers,major,transition_exact_shape,taam_events
P6_A7_C2,P6_A7_C0,9,0.52941176,0.00944947,56.02557545,numbers,major,transition_exact_shape,taam_events
P6_A7_C0,P11_A10_C1,9,0.39130435,0.00698439,56.02557545,numbers,major,transition_exact_shape,taam_events
P11_A10_C1,P4_A4_C0,9,0.52941176,0.0398521,13.2844148,numbers,major,transition_exact_shape,taam_events
P5_A6_C0,P6_A6_C1,8,0.14545455,0.03204601,4.53892774,numbers,major,transition_exact_shape,taam_events
P3_A4_C0,P8_A7_C1,8,0.08510638,0.01725555,4.93211753,numbers,major,transition_exact_shape,taam_events
P3_A5_C0,P3_A3_C0,8,0.36363636,0.04847987,7.50077042,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P3_A4_C0,7,0.05932203,0.03861956,1.53606203,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P6_A6_C1,7,0.05932203,0.03204601,1.85115167,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P14_A14_C2,7,0.05932203,0.005341,11.10691004,numbers,major,transition_exact_shape,taam_events
P5_A5_C1,P5_A5_C1,7,0.109375,0.02629417,4.15966797,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P5_A6_C1,7,0.05932203,0.02013147,2.94673123,numbers,major,transition_exact_shape,taam_events
P3_A4_C1,P3_A3_C1,7,0.31818182,0.00328677,96.80681818,numbers,major,transition_exact_shape,taam_events
P3_A4_C0,P3_A3_C0,6,0.06382979,0.04847987,1.31662459,numbers,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C0,6,0.06382979,0.04889071,1.30556052,numbers,major,transition_exact_shape,taam_events
P2_A3_C0,P5_A5_C0,6,0.09836066,0.04889071,2.01184736,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P12_A12_C1,6,0.06185567,0.00410846,15.0556701,numbers,major,transition_exact_shape,taam_events
P12_A12_C1,P5_A5_C0,6,0.6,0.04889071,12.27226891,numbers,major,transition_exact_shape,taam_events
P5_A5_C1,P5_A5_C0,5,0.078125,0.04889071,1.59795168,numbers,major,transition_exact_shape,taam_events
P6_A6_C1,P3_A4_C0,5,0.06410256,0.03861956,1.65984724,numbers,major,transition_exact_shape,taam_events
P5_A6_C0,P2_A2_C0,5,0.09090909,0.02423993,3.75038521,numbers,major,transition_exact_shape,taam_events
P6_A6_C1,P3_A3_C0,5,0.06410256,0.04847987,1.3222512,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P5_A5_C1,5,0.04237288,0.02629417,1.61149364,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P12_A11_C1,5,0.05154639,0.00287592,17.92341679,numbers,major,transition_exact_shape,taam_events
P5_A5_C0,P5_A5_C0,5,0.04201681,0.04889071,0.85940258,numbers,major,transition_exact_shape,taam_events
P4_A3_C0,P5_A6_C1,5,0.1,0.02013147,4.96734694,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P2_A4_C0,5,0.04237288,0.00986031,4.29731638,numbers,major,transition_exact_shape,taam_events
P2_A2_C0,P3_A5_C0,5,0.08474576,0.00903862,9.37596302,numbers,major,transition_exact_shape,taam_events
P2_A3_C0,P4_A3_C0,5,0.08196721,0.02054232,3.99016393,numbers,major,transition_exact_shape,taam_events
P3_A3_C1,P3_A4_C1,5,0.625,0.00903862,69.14772727,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P4_A4_C0,5,0.04237288,0.0398521,1.06325354,numbers,major,transition_exact_shape,taam_events
P4_A5_C1,P4_A5_C1,4,0.14814815,0.01109285,13.35528121,numbers,major,transition_exact_shape,taam_events
P5_A5_C1,P4_A5_C0,4,0.0625,0.02917009,2.14260563,numbers,major,transition_exact_shape,taam_events
P4_A5_C0,P3_A3_C0,4,0.05633803,0.04847987,1.16209119,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P4_A5_C0,4,0.03389831,0.02917009,1.16209119,numbers,major,transition_exact_shape,taam_events
P5_A6_C0,P4_A4_C0,4,0.07272727,0.0398521,1.82492971,numbers,major,transition_exact_shape,taam_events
P2_A2_C0,P6_A6_C1,4,0.06779661,0.03204601,2.11560191,numbers,major,transition_exact_shape,taam_events
P5_A5_C0,P6_A6_C1,4,0.03361345,0.03204601,1.04891187,numbers,major,transition_exact_shape,taam_events
P5_A5_C0,P3_A4_C0,4,0.03361345,0.03861956,0.87037368,numbers,major,transition_exact_shape,taam_events
P6_A5_C0,P2_A3_C0,4,0.21052632,0.02506163,8.40034513,numbers,major,transition_exact_shape,taam_events
P2_A3_C0,P3_A3_C0,4,0.06557377,0.04847987,1.35259794,numbers,major,transition_exact_shape,taam_events
P4_A5_C0,P5_A5_C0,4,0.05633803,0.04889071,1.15232572,numbers,major,transition_exact_shape,taam_events
P5_A5_C0,P7_A7_C1,4,0.03361345,0.02423993,1.38669705,numbers,major,transition_exact_shape,taam_events
P4_A4_C1,P2_A3_C0,4,0.16,0.02506163,6.3842623,numbers,major,transition_exact_shape,taam_events
P8_A7_C1,P6_A6_C1,4,0.0952381,0.03204601,2.97191697,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P3_A5_C0,4,0.03389831,0.00903862,3.75038521,numbers,major,transition_exact_shape,taam_events
P7_A7_C1,P7_A8_C1,4,0.06779661,0.01602301,4.23120382,numbers,major,transition_exact_shape,taam_events
P12_A11_C1,P5_A5_C0,4,0.57142857,0.04889071,11.68787515,numbers,major,transition_exact_shape,taam_events
P7_A8_C1,P5_A5_C1,4,0.1025641,0.02629417,3.90064103,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P5_A5_C0,4,0.03389831,0.04889071,0.69334853,numbers,major,transition_exact_shape,taam_events
P5_A5_C0,P4_A4_C0,4,0.03361345,0.0398521,0.84345491,numbers,major,transition_exact_shape,taam_events
P5_A6_C1,P4_A3_C0,4,0.08163265,0.02054232,3.97387755,numbers,major,transition_exact_shape,taam_events
P5_A5_C0,P4_A5_C0,4,0.03361345,0.02917009,1.15232572,numbers,major,transition_exact_shape,taam_events
P5_A6_C1,P5_A6_C1,4,0.08163265,0.02013147,4.05497709,numbers,major,transition_exact_shape,taam_events
P7_A8_C1,P3_A3_C0,4,0.1025641,0.04847987,2.11560191,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P5_A6_C0,4,0.04123711,0.02259655,1.82492971,numbers,major,transition_exact_shape,taam_events
P6_A6_C0,P7_A8_C0,4,0.09090909,0.0061627,14.75151515,numbers,major,transition_exact_shape,taam_events
P7_A8_C0,P3_A3_C0,4,0.26666667,0.04847987,5.50056497,numbers,major,transition_exact_shape,taam_events
P5_A6_C1,P6_A6_C0,4,0.08163265,0.01807724,4.51576994,numbers,major,transition_exact_shape,taam_events
P8_A7_C1,P5_A6_C0,3,0.07142857,0.02259655,3.16103896,numbers,major,transition_exact_shape,taam_events
P5_A6_C0,P5_A5_C1,3,0.05454545,0.02629417,2.07443182,numbers,major,transition_exact_shape,taam_events
P4_A4_C1,P4_A5_C1,3,0.12,0.01109285,10.81777778,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P6_A7_C1,3,0.02542373,0.01930978,1.31662459,numbers,major,transition_exact_shape,taam_events
P4_A5_C0,P6_A6_C1,3,0.04225352,0.03204601,1.31852654,numbers,major,transition_exact_shape,taam_events
P5_A4_C0,P7_A7_C0,3,0.11538462,0.00903862,12.76573427,numbers,major,transition_exact_shape,taam_events
P8_A7_C1,P3_A4_C0,3,0.07142857,0.03861956,1.84954407,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P7_A7_C1,3,0.03092784,0.02423993,1.27590425,numbers,major,transition_exact_shape,taam_events
P2_A2_C0,P4_A5_C0,3,0.05084746,0.02917009,1.74313679,numbers,major,transition_exact_shape,taam_events
P6_A7_C1,P2_A2_C0,3,0.06382979,0.02423993,2.63324919,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P5_A4_C1,3,0.03092784,0.00657354,4.70489691,numbers,major,transition_exact_shape,taam_events
P4_A5_C0,P4_A4_C0,3,0.04225352,0.0398521,1.06025846,numbers,major,transition_exact_shape,taam_events
P7_A8_C1,P4_A3_C0,3,0.07692308,0.02054232,3.74461538,numbers,major,transition_exact_shape,taam_events
P5_A5_C0,P3_A3_C0,3,0.02521008,0.04847987,0.52001139,numbers,major,transition_exact_shape,taam_events
P4_A5_C0,P7_A5_C1,3,0.04225352,0.00451931,9.34955186,numbers,major,transition_exact_shape,taam_events
P6_A6_C1,P5_A5_C0,3,0.03846154,0.04889071,0.7866839,numbers,major,transition_exact_shape,taam_events
P6_A7_C1,P5_A5_C0,3,0.06382979,0.04889071,1.30556052,numbers,major,transition_exact_shape,taam_events
P6_A6_C1,P7_A7_C1,3,0.03846154,0.02423993,1.58670143,numbers,major,transition_exact_shape,taam_events
P4_A4_C1,P3_A4_C0,3,0.12,0.03861956,3.10723404,numbers,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A5_C1,3,0.03191489,0.02629417,1.2137633,numbers,major,transition_exact_shape,taam_events
P6_A5_C1,P5_A5_C0,3,0.08823529,0.04889071,1.80474543,numbers,major,transition_exact_shape,taam_events
P6_A6_C0,P5_A5_C0,3,0.06818182,0.04889071,1.39457601,numbers,major,transition_exact_shape,taam_events
P4_A3_C0,P5_A5_C0,3,0.06,0.04889071,1.22722689,numbers,major,transition_exact_shape,taam_events
P6_A7_C1,P3_A3_C0,3,0.06382979,0.04847987,1.31662459,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P5_A4_C0,3,0.03092784,0.010682,2.89532117,numbers,major,transition_exact_shape,taam_events
P3_A4_C0,P5_A7_C1,3,0.03191489,0.00862777,3.69908815,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P6_A8_C1,3,0.03092784,0.00821693,3.76391753,numbers,major,transition_exact_shape,taam_events
P5_A5_C1,P4_A3_C0,3,0.046875,0.02054232,2.281875,numbers,major,transition_exact_shape,taam_events
P7_A7_C1,P3_A3_C0,3,0.05084746,0.04847987,1.04883654,numbers,major,transition_exact_shape,taam_events
P11_A10_C1,P5_A5_C0,3,0.17647059,0.04889071,3.60949086,numbers,major,transition_exact_shape,taam_events
P6_A5_C1,P6_A7_C1,3,0.08823529,0.01930978,4.56946183,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P9_A8_C1,3,0.03092784,0.00657354,4.70489691,numbers,major,transition_exact_shape,taam_events
P5_A4_C1,P5_A5_C1,3,0.1875,0.02629417,7.13085938,numbers,major,transition_exact_shape,taam_events
P5_A4_C0,P6_A6_C1,3,0.11538462,0.03204601,3.60059172,numbers,major,transition_exact_shape,taam_events
P11_A11_C2,P4_A4_C0,3,0.33333333,0.0398521,8.36426117,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P3_A4_C0,3,0.03092784,0.03861956,0.80083352,numbers,major,transition_exact_shape,taam_events
P7_A7_C0,P6_A6_C1,3,0.13636364,0.03204601,4.25524476,numbers,major,transition_exact_shape,taam_events
P6_A6_C1,P5_A6_C0,3,0.03846154,0.02259655,1.7020979,numbers,major,transition_exact_shape,taam_events
P6_A6_C1,P4_A4_C0,3,0.03846154,0.0398521,0.96510706,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P6_A8_C1,3,0.02542373,0.00821693,3.0940678,numbers,major,transition_exact_shape,taam_events
P3_A4_C0,P6_A6_C1,3,0.03191489,0.03204601,0.99590835,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P4_A5_C0,3,0.03092784,0.02917009,1.06025846,numbers,major,transition_exact_shape,taam_events
P6_A6_C1,P7_A6_C1,3,0.03846154,0.01314708,2.92548077,numbers,major,transition_exact_shape,taam_events
P7_A7_C1,P3_A4_C0,3,0.05084746,0.03861956,1.31662459,numbers,major,transition_exact_shape,taam_events
P6_A7_C1,P6_A5_C1,3,0.06382979,0.01396878,4.56946183,numbers,major,transition_exact_shape,taam_events
P5_A6_C1,P4_A4_C0,3,0.06122449,0.0398521,1.53629287,numbers,major,transition_exact_shape,taam_events
P7_A6_C1,P6_A7_C1,3,0.09375,0.01930978,4.85505319,numbers,major,transition_exact_shape,taam_events
P3_A4_C0,P10_A9_C2,3,0.03191489,0.00410846,7.76808511,numbers,major,transition_exact_shape,taam_events
P6_A5_C1,P4_A4_C0,3,0.08823529,0.0398521,2.21406913,numbers,major,transition_exact_shape,taam_events
P7_A9_C1,P4_A3_C0,3,0.23076923,0.02054232,11.23384615,numbers,major,transition_exact_shape,taam_events
P4_A4_C0,P5_A5_C1,3,0.03092784,0.02629417,1.17622423,numbers,major,transition_exact_shape,taam_events
P9_A11_C3,P3_A4_C1,3,0.6,0.00903862,66.38181818,numbers,major,transition_exact_shape,taam_events
P3_A4_C1,P4_A4_C0,3,0.13636364,0.0398521,3.42174321,numbers,major,transition_exact_shape,taam_events
P3_A3_C0,P2_A3_C0,3,0.02542373,0.02506163,1.01444846,numbers,major,transition_exact_shape,taam_events
P4_A3_C0,P3_A3_C0,3,0.06,0.04847987,1.23762712,numbers,major,transition_exact_shape,taam_events
P7_A5_C1,P4_A5_C0,3,0.27272727,0.02917009,9.34955186,numbers,major,transition_exact_shape,taam_events
P6_A6_C0,P6_A6_C0,3,0.06818182,0.01807724,3.77169421,numbers,major,transition_exact_shape,taam_events
P7-9_A8+_C0,P7-9_A8+_C1,16,0.19047619,0.07560405,2.51939126,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C1,14,0.13333333,0.08963367,1.48753623,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C0,12,0.10434783,0.06547155,1.59378882,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P19-24_A8+_C4+,12,0.12371134,0.05300078,2.3341419,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P13-15_A8+_C3,11,0.13095238,0.03819174,3.42881438,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C2,11,0.1047619,0.08183944,1.2800907,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P13-15_A8+_C2,11,0.14666667,0.08183944,1.79212698,numbers,verse,transition_bucket_shape,taam_events
P<=4_A4_C0,P16-18_A8+_C1,11,0.78571429,0.02416212,32.51843318,numbers,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P10-12_A8+_C1,10,0.23255814,0.08963367,2.59453994,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C2,9,0.07826087,0.05845674,1.33878261,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C1,9,0.09278351,0.07560405,1.22722925,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P16-18_A8+_C2,9,0.07826087,0.04910366,1.59378882,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C2,9,0.09278351,0.08183944,1.13372607,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P5-6_A6-7_C0,9,0.13235294,0.0335152,3.94904241,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A4_C0,9,0.07826087,0.01091193,7.17204969,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,9,0.12,0.07560405,1.58721649,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P7-9_A8+_C0,8,0.16326531,0.06547155,2.49368319,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P10-12_A8+_C1,8,0.0952381,0.08963367,1.06252588,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P16-18_A8+_C2,8,0.07619048,0.04910366,1.55162509,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C0,8,0.08247423,0.03429462,2.40487348,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C1,8,0.07619048,0.07560405,1.0077565,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C1,P7-9_A8+_C1,8,0.25,0.07560405,3.30670103,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C1,8,0.12903226,0.08963367,1.43955119,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C1,7,0.06086957,0.08963367,0.67909263,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P10-12_A8+_C2,7,0.11290323,0.05845674,1.93139785,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P13-15_A8+_C2,7,0.14285714,0.08183944,1.74557823,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C1,7,0.06086957,0.04598597,1.32365512,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P10-12_A8+_C1,7,0.10294118,0.08963367,1.14846547,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C2,7,0.06666667,0.03819174,1.74557823,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P13-15_A8+_C2,7,0.14285714,0.08183944,1.74557823,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,7,0.07216495,0.05845674,1.23450172,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,7,0.07216495,0.08963367,0.80510982,numbers,verse,transition_bucket_shape,taam_events
P<=4_A6-7_C0,P<=4_A6-7_C0,7,0.53846154,0.0101325,53.14201183,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P7-9_A8+_C0,6,0.05714286,0.06547155,0.87278912,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P13-15_A8+_C1,6,0.06185567,0.04598597,1.34509872,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P19-24_A8+_C2,6,0.09677419,0.03819174,2.53390388,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C0,6,0.08,0.0335152,2.38697674,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P13-15_A8+_C2,6,0.12,0.08183944,1.46628571,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P19-24_A8+_C3,6,0.10169492,0.03897116,2.60949153,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P19-24_A8+_C3,6,0.12244898,0.03897116,3.14204082,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P19-24_A8+_C4+,6,0.05217391,0.05300078,0.98439898,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C0,6,0.05217391,0.03429462,1.52134387,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P13-15_A8+_C2,6,0.08823529,0.08183944,1.07815126,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A5_C1,6,0.5,0.00935308,53.45833333,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P13-15_A8+_C1,6,0.05714286,0.04598597,1.24261501,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C1,5,0.08474576,0.08963367,0.94546794,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P19-24_A8+_C4+,5,0.05952381,0.05300078,1.12307423,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P7-9_A8+_C0,5,0.07352941,0.06547155,1.12307423,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C0,5,0.05154639,0.06547155,0.78730977,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C1,5,0.06666667,0.08963367,0.74376812,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P16-18_A8+_C2,5,0.12195122,0.04910366,2.48354626,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P13-15_A8+_C2,5,0.08474576,0.08183944,1.03551251,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C2,5,0.06666667,0.05845674,1.14044444,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P19-24_A8+_C4+,5,0.10204082,0.05300078,1.92527011,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P7-9_A8+_C1,5,0.08064516,0.07560405,1.06667775,numbers,verse,transition_bucket_shape,taam_events
P5-6_A5_C0,P13-15_A8+_C2,5,0.12195122,0.08183944,1.49012776,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C3,P7-9_A8+_C1,5,0.1,0.07560405,1.32268041,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P19-24_A8+_C2,5,0.08474576,0.03819174,2.21895538,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C4+,5,0.04761905,0.05300078,0.89845938,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P13-15_A8+_C2,5,0.04347826,0.08183944,0.53126294,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C3,P10-12_A8+_C1,5,0.10204082,0.08963367,1.13842059,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P19-24_A8+_C3,5,0.04761905,0.03897116,1.22190476,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C2,P13-15_A8+_C2,5,0.08064516,0.08183944,0.98540707,numbers,verse,transition_bucket_shape,taam_events
P10-12_A8+_C1,P7-9_A8+_C1,5,0.04347826,0.07560405,0.57507844,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P16-18_A8+_C3,5,0.10204082,0.04442712,2.29681346,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C1,P16-18_A8+_C3,5,0.05154639,0.04442712,1.16024598,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C4+,P19-24_A8+_C4+,5,0.07352941,0.05300078,1.38732699,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C1,P10-12_A8+_C2,5,0.08474576,0.05845674,1.44971751,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P16-18_A8+_C3,5,0.0877193,0.04442712,1.97445368,numbers,verse,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A6-7_C0,5,0.11627907,0.0101325,11.47584973,numbers,verse,transition_bucket_shape,taam_events
P<=4_A5_C1,P<=4_A5_C1,4,0.4,0.00779423,51.32,numbers,verse,transition_bucket_shape,taam_events
P16-18_A8+_C3,P7-9_A8+_C0,4,0.07017544,0.06547155,1.07184628,numbers,verse,transition_bucket_shape,taam_events
P7-9_A8+_C0,P13-15_A8+_C2,4,0.04761905,0.08183944,0.58185941,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P10-12_A8+_C1,4,0.08163265,0.08963367,0.91073647,numbers,verse,transition_bucket_shape,taam_events
P19-24_A8+_C2,P5-6_A5_C0,4,0.08163265,0.03195635,2.55450473,numbers,verse,transition_bucket_shape,taam_events
P13-15_A8+_C2,P10-12_A8+_C2,4,0.03809524,0.05845674,0.65168254,numbers,verse,transition_bucket_shape,taam_events
