ngram_n,rank,pattern,count,share,book,model,relation
4,5,2-2-2-3,244,0.02412498,exodus,major_minor,within
4,6,2-3-2-3,204,0.02017006,exodus,major_minor,within
4,7,3-2-3-2,188,0.0185881,exodus,major_minor,within
4,8,3-3-2-2,180,0.01779711,exodus,major_minor,within
4,9,3-2-2-3,178,0.01759937,exodus,major_minor,within
4,10,2-3-3-2,178,0.01759937,exodus,major_minor,within
4,11,2-2-3-3,175,0.01730275,exodus,major_minor,within
4,12,3-2-3-3,152,0.01502867,exodus,major_minor,within
4,13,3-3-2-3,144,0.01423769,exodus,major_minor,within
4,14,3-3-3-2,127,0.01255685,exodus,major_minor,within
4,15,2-3-3-3,126,0.01245798,exodus,major_minor,within
4,16,2-2-2-4,117,0.01156812,exodus,major_minor,within
4,17,2-4-2-2,102,0.01008503,exodus,major_minor,within
4,18,2-2-2-1,100,0.00988728,exodus,major_minor,within
4,19,2-2-4-2,100,0.00988728,exodus,major_minor,within
4,20,3-3-3-3,94,0.00929405,exodus,major_minor,within
4,21,4-2-2-2,93,0.00919518,exodus,major_minor,within
4,22,2-2-1-2,89,0.00879968,exodus,major_minor,within
4,23,2-1-2-2,86,0.00850307,exodus,major_minor,within
4,24,4-3-2-2,84,0.00830532,exodus,major_minor,within
4,25,2-2-4-3,83,0.00820645,exodus,major_minor,within
4,26,2-4-3-2,83,0.00820645,exodus,major_minor,within
4,27,1-2-2-2,82,0.00810757,exodus,major_minor,within
4,28,4-2-2-3,76,0.00751434,exodus,major_minor,within
4,29,1-3-2-2,64,0.00632786,exodus,major_minor,within
4,30,2-4-2-3,64,0.00632786,exodus,major_minor,within
4,31,2-3-1-3,63,0.00622899,exodus,major_minor,within
4,32,2-3-2-1,63,0.00622899,exodus,major_minor,within
4,33,2-2-3-1,62,0.00613012,exodus,major_minor,within
4,34,3-4-2-2,62,0.00613012,exodus,major_minor,within
4,35,2-3-3-4,61,0.00603124,exodus,major_minor,within
4,36,3-1-3-2,61,0.00603124,exodus,major_minor,within
4,37,1-2-3-2,61,0.00603124,exodus,major_minor,within
4,38,3-2-2-1,59,0.0058335,exodus,major_minor,within
4,39,3-1-3-3,59,0.0058335,exodus,major_minor,within
4,40,2-1-2-3,57,0.00563575,exodus,major_minor,within
4,41,3-2-2-4,57,0.00563575,exodus,major_minor,within
4,42,3-2-3-4,56,0.00553688,exodus,major_minor,within
4,43,2-3-3-1,55,0.00543801,exodus,major_minor,within
4,44,3-2-4-2,55,0.00543801,exodus,major_minor,within
4,45,2-2-3-4,54,0.00533913,exodus,major_minor,within
4,46,3-2-1-2,53,0.00524026,exodus,major_minor,within
4,47,2-3-4-2,53,0.00524026,exodus,major_minor,within
4,48,2-2-1-3,53,0.00524026,exodus,major_minor,within
4,49,4-2-3-2,52,0.00514139,exodus,major_minor,within
4,50,3-2-3-1,51,0.00504252,exodus,major_minor,within
5,1,2-2-2-2-2,195,0.01928211,exodus,major_minor,within
5,2,3-2-2-2-2,140,0.01384357,exodus,major_minor,within
5,3,2-2-3-2-2,118,0.01166815,exodus,major_minor,within
5,4,2-2-2-2-3,116,0.01147038,exodus,major_minor,within
5,5,2-3-2-2-2,116,0.01147038,exodus,major_minor,within
5,6,2-2-2-3-2,106,0.01048156,exodus,major_minor,within
5,7,2-3-2-3-2,92,0.0090972,exodus,major_minor,within
5,8,2-2-3-2-3,90,0.00889944,exodus,major_minor,within
5,9,3-2-2-3-2,80,0.00791061,exodus,major_minor,within
5,10,3-3-2-2-2,80,0.00791061,exodus,major_minor,within
5,11,2-2-2-3-3,80,0.00791061,exodus,major_minor,within
5,12,2-3-2-2-3,78,0.00771284,exodus,major_minor,within
5,13,3-2-2-2-3,78,0.00771284,exodus,major_minor,within
5,14,3-2-3-2-3,77,0.00761396,exodus,major_minor,within
5,15,2-2-3-3-2,76,0.00751508,exodus,major_minor,within
5,16,2-3-3-2-2,73,0.00721843,exodus,major_minor,within
5,17,3-2-3-2-2,67,0.00662514,exodus,major_minor,within
5,18,3-3-2-3-3,62,0.00613072,exodus,major_minor,within
5,19,2-3-3-2-3,58,0.00573519,exodus,major_minor,within
5,20,2-3-3-3-2,57,0.00563631,exodus,major_minor,within
5,21,3-2-2-3-3,56,0.00553743,exodus,major_minor,within
5,22,3-3-3-2-2,55,0.00543854,exodus,major_minor,within
5,23,3-2-3-3-2,55,0.00543854,exodus,major_minor,within
5,24,2-3-2-3-3,55,0.00543854,exodus,major_minor,within
5,25,3-3-2-3-2,54,0.00533966,exodus,major_minor,within
5,26,3-3-2-2-3,53,0.00524078,exodus,major_minor,within
5,27,2-2-3-3-3,52,0.0051419,exodus,major_minor,within
5,28,2-2-2-4-2,52,0.0051419,exodus,major_minor,within
5,29,2-2-2-2-1,51,0.00504301,exodus,major_minor,within
5,30,2-2-4-3-2,49,0.00484525,exodus,major_minor,within
5,31,2-2-2-2-4,45,0.00444972,exodus,major_minor,within
5,32,4-3-2-2-2,45,0.00444972,exodus,major_minor,within
5,33,3-3-3-2-3,45,0.00444972,exodus,major_minor,within
5,34,2-1-2-2-2,44,0.00435084,exodus,major_minor,within
5,35,2-4-2-2-2,44,0.00435084,exodus,major_minor,within
5,36,2-2-4-2-2,43,0.00425195,exodus,major_minor,within
5,37,2-4-3-2-2,43,0.00425195,exodus,major_minor,within
5,38,2-2-2-1-2,42,0.00415307,exodus,major_minor,within
5,39,2-2-2-4-3,42,0.00415307,exodus,major_minor,within
5,40,4-2-2-2-2,40,0.00395531,exodus,major_minor,within
5,41,3-3-3-3-2,40,0.00395531,exodus,major_minor,within
5,42,3-2-3-3-3,39,0.00385642,exodus,major_minor,within
5,43,2-3-3-3-3,39,0.00385642,exodus,major_minor,within
5,44,4-2-2-3-2,39,0.00385642,exodus,major_minor,within
5,45,3-2-2-2-4,38,0.00375754,exodus,major_minor,within
5,46,2-4-2-2-3,34,0.00336201,exodus,major_minor,within
5,47,1-2-2-2-2,34,0.00336201,exodus,major_minor,within
5,48,1-3-2-2-2,34,0.00336201,exodus,major_minor,within
5,49,3-1-3-2-2,33,0.00326313,exodus,major_minor,within
5,50,1-2-3-2-2,32,0.00316424,exodus,major_minor,within
6,1,2-2-2-2-2-2,92,0.0090981,exodus,major_minor,within
6,2,3-2-2-2-2-2,69,0.00682358,exodus,major_minor,within
6,3,2-2-3-2-2-2,55,0.00543908,exodus,major_minor,within
6,4,2-2-2-2-2-3,53,0.0052413,exodus,major_minor,within
6,5,2-3-2-2-2-2,49,0.00484573,exodus,major_minor,within
6,6,2-2-2-2-3-2,45,0.00445016,exodus,major_minor,within
6,7,2-2-2-3-2-2,44,0.00435127,exodus,major_minor,within
6,8,3-2-2-3-2-2,42,0.00415348,exodus,major_minor,within
6,9,3-3-2-2-2-2,41,0.00405459,exodus,major_minor,within
6,10,3-2-2-2-3-2,40,0.0039557,exodus,major_minor,within
6,11,2-2-3-2-3-2,38,0.00375791,exodus,major_minor,within
6,12,3-2-2-2-2-3,37,0.00365902,exodus,major_minor,within
6,13,2-2-2-3-2-3,37,0.00365902,exodus,major_minor,within
6,14,2-2-3-2-2-3,36,0.00356013,exodus,major_minor,within
6,15,2-3-2-2-3-2,36,0.00356013,exodus,major_minor,within
6,16,2-3-2-2-2-3,35,0.00346123,exodus,major_minor,within
6,17,3-2-3-2-3-2,35,0.00346123,exodus,major_minor,within
6,18,2-2-2-3-3-2,35,0.00346123,exodus,major_minor,within
6,19,2-2-2-2-3-3,35,0.00346123,exodus,major_minor,within
6,20,2-3-2-3-2-2,34,0.00336234,exodus,major_minor,within
6,21,3-2-3-2-2-2,32,0.00316456,exodus,major_minor,within
6,22,2-3-2-3-2-3,32,0.00316456,exodus,major_minor,within
6,23,3-2-2-3-2-3,31,0.00306566,exodus,major_minor,within
6,24,2-2-3-3-2-2,30,0.00296677,exodus,major_minor,within
6,25,3-2-2-2-3-3,29,0.00286788,exodus,major_minor,within
6,26,2-3-3-2-2-2,29,0.00286788,exodus,major_minor,within
6,27,4-3-2-2-2-2,29,0.00286788,exodus,major_minor,within
6,28,2-3-3-3-2-2,28,0.00276899,exodus,major_minor,within
6,29,2-3-3-2-3-2,28,0.00276899,exodus,major_minor,within
6,30,2-2-3-2-3-3,26,0.0025712,exodus,major_minor,within
6,31,3-3-2-3-2-3,26,0.0025712,exodus,major_minor,within
6,32,2-2-3-3-2-3,26,0.0025712,exodus,major_minor,within
6,33,2-2-4-3-2-2,25,0.00247231,exodus,major_minor,within
6,34,2-3-3-2-2-3,25,0.00247231,exodus,major_minor,within
6,35,3-2-2-3-3-3,25,0.00247231,exodus,major_minor,within
6,36,2-2-2-4-2-2,25,0.00247231,exodus,major_minor,within
6,37,3-2-3-2-2-3,24,0.00237342,exodus,major_minor,within
6,38,3-3-3-2-2-2,24,0.00237342,exodus,major_minor,within
6,39,3-3-2-2-2-3,24,0.00237342,exodus,major_minor,within
6,40,3-3-3-2-3-3,24,0.00237342,exodus,major_minor,within
6,41,3-3-2-3-3-2,24,0.00237342,exodus,major_minor,within
6,42,2-4-3-2-2-2,24,0.00237342,exodus,major_minor,within
6,43,2-2-2-4-3-2,23,0.00227453,exodus,major_minor,within
6,44,3-3-2-2-3-2,23,0.00227453,exodus,major_minor,within
6,45,2-2-2-2-2-1,23,0.00227453,exodus,major_minor,within
6,46,2-2-2-2-1-2,23,0.00227453,exodus,major_minor,within
6,47,3-2-3-3-2-2,23,0.00227453,exodus,major_minor,within
6,48,2-3-2-2-3-3,23,0.00227453,exodus,major_minor,within
6,49,3-2-2-2-4-2,23,0.00227453,exodus,major_minor,within
6,50,3-2-2-3-3-2,22,0.00217563,exodus,major_minor,within
2,1,2-2,532,0.11803861,exodus,major_minor,cross_reset
2,2,3-2,474,0.10516974,exodus,major_minor,cross_reset
2,3,2-3,444,0.09851342,exodus,major_minor,cross_reset
2,4,3-3,429,0.09518527,exodus,major_minor,cross_reset
2,5,2-4,245,0.05435988,exodus,major_minor,cross_reset
2,6,2-1,234,0.05191924,exodus,major_minor,cross_reset
2,7,1-2,223,0.04947859,exodus,major_minor,cross_reset
2,8,4-2,223,0.04947859,exodus,major_minor,cross_reset
2,9,4-3,215,0.04770357,exodus,major_minor,cross_reset
2,10,3-1,210,0.04659419,exodus,major_minor,cross_reset
2,11,1-3,203,0.04504105,exodus,major_minor,cross_reset
2,12,3-4,188,0.04171289,exodus,major_minor,cross_reset
2,13,4-4,108,0.02396272,exodus,major_minor,cross_reset
2,14,1-4,94,0.02085645,exodus,major_minor,cross_reset
2,15,1-1,89,0.01974706,exodus,major_minor,cross_reset
2,16,4-1,89,0.01974706,exodus,major_minor,cross_reset
2,17,2-5,70,0.0155314,exodus,major_minor,cross_reset
2,18,5-2,70,0.0155314,exodus,major_minor,cross_reset
2,19,5-3,68,0.01508764,exodus,major_minor,cross_reset
2,20,3-5,55,0.01220324,exodus,major_minor,cross_reset
2,21,4-5,41,0.00909696,exodus,major_minor,cross_reset
2,22,5-4,37,0.00820945,exodus,major_minor,cross_reset
2,23,1-5,27,0.00599068,exodus,major_minor,cross_reset
2,24,5-1,20,0.00443754,exodus,major_minor,cross_reset
2,25,6-2,17,0.00377191,exodus,major_minor,cross_reset
2,26,2-6,14,0.00310628,exodus,major_minor,cross_reset
2,27,3-6,14,0.00310628,exodus,major_minor,cross_reset
2,28,5-5,13,0.0028844,exodus,major_minor,cross_reset
2,29,6-3,12,0.00266252,exodus,major_minor,cross_reset
2,30,1-6,10,0.00221877,exodus,major_minor,cross_reset
2,31,6-4,10,0.00221877,exodus,major_minor,cross_reset
2,32,4-6,7,0.00155314,exodus,major_minor,cross_reset
2,33,6-5,5,0.00110939,exodus,major_minor,cross_reset
2,34,6-1,4,0.00088751,exodus,major_minor,cross_reset
2,35,3-7,3,0.00066563,exodus,major_minor,cross_reset
2,36,5-6,3,0.00066563,exodus,major_minor,cross_reset
2,37,7-4,2,0.00044375,exodus,major_minor,cross_reset
2,38,7-2,2,0.00044375,exodus,major_minor,cross_reset
2,39,7-3,1,0.00022188,exodus,major_minor,cross_reset
2,40,4-7,1,0.00022188,exodus,major_minor,cross_reset
2,41,2-7,1,0.00022188,exodus,major_minor,cross_reset
3,1,2-2-2,194,0.04305371,exodus,major_minor,cross_reset
3,2,2-3-2,160,0.03550821,exodus,major_minor,cross_reset
3,3,3-2-2,155,0.03439858,exodus,major_minor,cross_reset
3,4,2-2-3,155,0.03439858,exodus,major_minor,cross_reset
3,5,3-3-2,142,0.03151354,exodus,major_minor,cross_reset
3,6,2-3-3,138,0.03062583,exodus,major_minor,cross_reset
3,7,3-2-3,133,0.0295162,exodus,major_minor,cross_reset
3,8,3-3-3,133,0.0295162,exodus,major_minor,cross_reset
3,9,2-4-2,88,0.01952952,exodus,major_minor,cross_reset
3,10,3-2-1,86,0.01908566,exodus,major_minor,cross_reset
3,11,2-1-2,83,0.01841988,exodus,major_minor,cross_reset
3,12,4-2-2,81,0.01797603,exodus,major_minor,cross_reset
3,13,2-4-3,79,0.01753218,exodus,major_minor,cross_reset
3,14,3-2-4,76,0.0168664,exodus,major_minor,cross_reset
3,15,1-3-3,76,0.0168664,exodus,major_minor,cross_reset
3,16,2-2-4,76,0.0168664,exodus,major_minor,cross_reset
3,17,4-3-2,75,0.01664447,exodus,major_minor,cross_reset
3,18,1-2-3,74,0.01642255,exodus,major_minor,cross_reset
3,19,1-2-2,73,0.01620062,exodus,major_minor,cross_reset
3,20,3-1-3,73,0.01620062,exodus,major_minor,cross_reset
3,21,2-1-3,73,0.01620062,exodus,major_minor,cross_reset
3,22,2-2-1,71,0.01575677,exodus,major_minor,cross_reset
3,23,3-3-1,68,0.01509099,exodus,major_minor,cross_reset
3,24,3-1-2,68,0.01509099,exodus,major_minor,cross_reset
3,25,1-3-2,64,0.01420328,exodus,major_minor,cross_reset
3,26,3-3-4,63,0.01398136,exodus,major_minor,cross_reset
3,27,2-3-1,61,0.01353751,exodus,major_minor,cross_reset
3,28,3-4-2,59,0.01309365,exodus,major_minor,cross_reset
3,29,4-3-3,59,0.01309365,exodus,major_minor,cross_reset
3,30,2-3-4,58,0.01287173,exodus,major_minor,cross_reset
3,31,4-2-3,57,0.0126498,exodus,major_minor,cross_reset
3,32,3-4-3,55,0.01220595,exodus,major_minor,cross_reset
3,33,4-2-4,43,0.00954283,exodus,major_minor,cross_reset
3,34,4-4-3,42,0.00932091,exodus,major_minor,cross_reset
3,35,1-3-1,38,0.0084332,exodus,major_minor,cross_reset
3,36,4-3-4,37,0.00821127,exodus,major_minor,cross_reset
3,37,2-4-4,36,0.00798935,exodus,major_minor,cross_reset
3,38,2-1-1,35,0.00776742,exodus,major_minor,cross_reset
3,39,1-1-2,34,0.00754549,exodus,major_minor,cross_reset
3,40,1-2-1,33,0.00732357,exodus,major_minor,cross_reset
3,41,3-1-4,33,0.00732357,exodus,major_minor,cross_reset
3,42,4-1-2,33,0.00732357,exodus,major_minor,cross_reset
3,43,1-2-4,33,0.00732357,exodus,major_minor,cross_reset
3,44,4-4-2,32,0.00710164,exodus,major_minor,cross_reset
3,45,4-3-1,32,0.00710164,exodus,major_minor,cross_reset
3,46,2-2-5,31,0.00687972,exodus,major_minor,cross_reset
3,47,3-4-4,31,0.00687972,exodus,major_minor,cross_reset
3,48,1-4-2,31,0.00687972,exodus,major_minor,cross_reset
3,49,4-2-1,31,0.00687972,exodus,major_minor,cross_reset
3,50,2-1-4,29,0.00643586,exodus,major_minor,cross_reset
4,1,2-2-2-2,74,0.01642619,exodus,major_minor,cross_reset
4,2,3-2-2-2,55,0.01220866,exodus,major_minor,cross_reset
4,3,2-2-3-2,54,0.01198668,exodus,major_minor,cross_reset
4,4,2-2-2-3,52,0.01154273,exodus,major_minor,cross_reset
4,5,3-3-3-2,50,0.01109878,exodus,major_minor,cross_reset
4,6,3-2-2-3,48,0.01065483,exodus,major_minor,cross_reset
4,7,3-2-3-3,47,0.01043285,exodus,major_minor,cross_reset
4,8,3-3-2-2,47,0.01043285,exodus,major_minor,cross_reset
4,9,3-2-3-2,46,0.01021088,exodus,major_minor,cross_reset
4,10,2-3-2-3,45,0.0099889,exodus,major_minor,cross_reset
4,11,2-3-3-2,45,0.0099889,exodus,major_minor,cross_reset
4,12,2-3-3-3,43,0.00954495,exodus,major_minor,cross_reset
4,13,2-3-2-2,42,0.00932297,exodus,major_minor,cross_reset
4,14,2-2-3-3,42,0.00932297,exodus,major_minor,cross_reset
4,15,3-3-2-3,40,0.00887902,exodus,major_minor,cross_reset
4,16,2-3-2-1,37,0.0082131,exodus,major_minor,cross_reset
4,17,2-4-2-2,35,0.00776915,exodus,major_minor,cross_reset
4,18,3-3-3-3,35,0.00776915,exodus,major_minor,cross_reset
4,19,3-2-1-2,31,0.00688124,exodus,major_minor,cross_reset
4,20,2-2-4-3,30,0.00665927,exodus,major_minor,cross_reset
4,21,1-3-2-2,29,0.00643729,exodus,major_minor,cross_reset
4,22,2-1-3-3,29,0.00643729,exodus,major_minor,cross_reset
4,23,4-2-2-2,29,0.00643729,exodus,major_minor,cross_reset
4,24,2-2-3-1,28,0.00621532,exodus,major_minor,cross_reset
4,25,3-2-2-4,28,0.00621532,exodus,major_minor,cross_reset
4,26,2-2-4-2,28,0.00621532,exodus,major_minor,cross_reset
4,27,3-2-1-3,28,0.00621532,exodus,major_minor,cross_reset
4,28,2-3-2-4,27,0.00599334,exodus,major_minor,cross_reset
4,29,1-2-3-3,27,0.00599334,exodus,major_minor,cross_reset
4,30,3-1-3-3,27,0.00599334,exodus,major_minor,cross_reset
4,31,2-1-2-3,27,0.00599334,exodus,major_minor,cross_reset
4,32,1-2-3-2,27,0.00599334,exodus,major_minor,cross_reset
4,33,3-3-1-2,27,0.00599334,exodus,major_minor,cross_reset
4,34,2-2-1-2,26,0.00577137,exodus,major_minor,cross_reset
4,35,1-3-3-3,26,0.00577137,exodus,major_minor,cross_reset
4,36,3-1-2-2,26,0.00577137,exodus,major_minor,cross_reset
4,37,2-4-3-3,26,0.00577137,exodus,major_minor,cross_reset
4,38,2-2-2-1,26,0.00577137,exodus,major_minor,cross_reset
4,39,2-2-2-4,26,0.00577137,exodus,major_minor,cross_reset
4,40,3-2-4-2,25,0.00554939,exodus,major_minor,cross_reset
4,41,2-4-2-3,25,0.00554939,exodus,major_minor,cross_reset
4,42,4-2-2-3,25,0.00554939,exodus,major_minor,cross_reset
4,43,2-1-3-2,25,0.00554939,exodus,major_minor,cross_reset
4,44,2-3-1-3,25,0.00554939,exodus,major_minor,cross_reset
4,45,2-1-2-2,24,0.00532741,exodus,major_minor,cross_reset
4,46,4-3-2-2,24,0.00532741,exodus,major_minor,cross_reset
4,47,3-3-2-4,24,0.00532741,exodus,major_minor,cross_reset
4,48,3-3-2-1,24,0.00532741,exodus,major_minor,cross_reset
4,49,3-1-2-3,24,0.00532741,exodus,major_minor,cross_reset
4,50,1-2-2-3,23,0.00510544,exodus,major_minor,cross_reset
5,1,2-2-2-2-2,28,0.0062167,exodus,major_minor,cross_reset
5,2,3-2-2-2-3,19,0.00421847,exodus,major_minor,cross_reset
5,3,2-2-2-3-3,18,0.00399645,exodus,major_minor,cross_reset
5,4,3-2-2-2-2,17,0.00377442,exodus,major_minor,cross_reset
5,5,2-3-3-2-2,17,0.00377442,exodus,major_minor,cross_reset
5,6,3-3-2-2-3,17,0.00377442,exodus,major_minor,cross_reset
5,7,3-2-2-3-2,17,0.00377442,exodus,major_minor,cross_reset
5,8,2-2-3-2-1,17,0.00377442,exodus,major_minor,cross_reset
5,9,2-3-3-3-2,16,0.0035524,exodus,major_minor,cross_reset
5,10,3-3-2-3-3,16,0.0035524,exodus,major_minor,cross_reset
5,11,3-3-3-2-2,16,0.0035524,exodus,major_minor,cross_reset
5,12,2-2-2-3-2,16,0.0035524,exodus,major_minor,cross_reset
5,13,2-3-2-3-2,16,0.0035524,exodus,major_minor,cross_reset
5,14,2-3-2-3-3,15,0.00333037,exodus,major_minor,cross_reset
5,15,3-2-3-3-3,15,0.00333037,exodus,major_minor,cross_reset
5,16,3-2-3-3-2,15,0.00333037,exodus,major_minor,cross_reset
5,17,2-2-3-3-2,15,0.00333037,exodus,major_minor,cross_reset
5,18,2-3-2-1-2,15,0.00333037,exodus,major_minor,cross_reset
5,19,2-2-2-2-3,14,0.00310835,exodus,major_minor,cross_reset
5,20,2-4-2-2-2,14,0.00310835,exodus,major_minor,cross_reset
5,21,1-3-2-2-2,14,0.00310835,exodus,major_minor,cross_reset
5,22,2-3-2-2-2,14,0.00310835,exodus,major_minor,cross_reset
5,23,3-2-3-2-3,14,0.00310835,exodus,major_minor,cross_reset
5,24,2-2-2-2-1,13,0.00288632,exodus,major_minor,cross_reset
5,25,3-2-2-3-3,13,0.00288632,exodus,major_minor,cross_reset
5,26,3-3-2-2-4,13,0.00288632,exodus,major_minor,cross_reset
5,27,2-2-4-2-2,13,0.00288632,exodus,major_minor,cross_reset
5,28,1-3-3-3-2,13,0.00288632,exodus,major_minor,cross_reset
5,29,2-2-2-2-4,13,0.00288632,exodus,major_minor,cross_reset
5,30,3-2-1-2-2,13,0.00288632,exodus,major_minor,cross_reset
5,31,2-2-3-2-2,13,0.00288632,exodus,major_minor,cross_reset
5,32,2-3-2-4-2,12,0.0026643,exodus,major_minor,cross_reset
5,33,3-2-2-4-3,12,0.0026643,exodus,major_minor,cross_reset
5,34,3-3-2-2-2,12,0.0026643,exodus,major_minor,cross_reset
5,35,3-3-2-3-2,12,0.0026643,exodus,major_minor,cross_reset
5,36,3-3-3-2-3,12,0.0026643,exodus,major_minor,cross_reset
5,37,2-2-3-2-3,12,0.0026643,exodus,major_minor,cross_reset
5,38,3-2-3-2-2,12,0.0026643,exodus,major_minor,cross_reset
5,39,2-2-2-1-2,12,0.0026643,exodus,major_minor,cross_reset
5,40,2-3-2-2-3,12,0.0026643,exodus,major_minor,cross_reset
5,41,4-3-2-3-2,11,0.00244227,exodus,major_minor,cross_reset
5,42,3-2-4-2-3,11,0.00244227,exodus,major_minor,cross_reset
5,43,2-4-2-3-2,11,0.00244227,exodus,major_minor,cross_reset
5,44,4-3-2-2-3,11,0.00244227,exodus,major_minor,cross_reset
5,45,3-1-3-2-2,11,0.00244227,exodus,major_minor,cross_reset
5,46,1-3-3-2-3,11,0.00244227,exodus,major_minor,cross_reset
5,47,3-3-2-1-3,11,0.00244227,exodus,major_minor,cross_reset
5,48,2-1-3-3-3,11,0.00244227,exodus,major_minor,cross_reset
5,49,3-2-1-3-2,11,0.00244227,exodus,major_minor,cross_reset
5,50,2-1-3-2-3,11,0.00244227,exodus,major_minor,cross_reset
6,1,2-2-2-2-2-2,11,0.00244282,exodus,major_minor,cross_reset
6,2,2-2-3-3-2-2,9,0.00199867,exodus,major_minor,cross_reset
6,3,2-3-2-3-3-3,8,0.00177659,exodus,major_minor,cross_reset
6,4,1-3-2-2-2-3,8,0.00177659,exodus,major_minor,cross_reset
6,5,3-2-2-2-3-3,8,0.00177659,exodus,major_minor,cross_reset
6,6,3-2-4-2-3-2,7,0.00155452,exodus,major_minor,cross_reset
6,7,3-3-2-2-2-2,7,0.00155452,exodus,major_minor,cross_reset
6,8,3-2-2-2-2-2,7,0.00155452,exodus,major_minor,cross_reset
6,9,3-2-3-3-3-2,7,0.00155452,exodus,major_minor,cross_reset
6,10,3-3-2-3-3-2,7,0.00155452,exodus,major_minor,cross_reset
6,11,2-3-3-2-2-3,7,0.00155452,exodus,major_minor,cross_reset
6,12,2-2-2-3-3-3,7,0.00155452,exodus,major_minor,cross_reset
6,13,3-3-2-2-3-3,7,0.00155452,exodus,major_minor,cross_reset
6,14,2-2-2-2-2-4,7,0.00155452,exodus,major_minor,cross_reset
6,15,2-2-2-3-2-1,7,0.00155452,exodus,major_minor,cross_reset
6,16,2-1-2-2-2-2,7,0.00155452,exodus,major_minor,cross_reset
6,17,2-2-3-2-1-2,7,0.00155452,exodus,major_minor,cross_reset
6,18,2-3-2-2-2-2,7,0.00155452,exodus,major_minor,cross_reset
6,19,2-3-2-4-2-3,6,0.00133245,exodus,major_minor,cross_reset
6,20,2-1-3-3-2-3,6,0.00133245,exodus,major_minor,cross_reset
6,21,3-2-3-3-2-3,6,0.00133245,exodus,major_minor,cross_reset
6,22,2-3-3-2-2-4,6,0.00133245,exodus,major_minor,cross_reset
6,23,2-3-2-3-3-2,6,0.00133245,exodus,major_minor,cross_reset
6,24,3-3-2-2-3-2,6,0.00133245,exodus,major_minor,cross_reset
6,25,2-1-3-3-3-2,6,0.00133245,exodus,major_minor,cross_reset
6,26,3-3-3-2-2-3,6,0.00133245,exodus,major_minor,cross_reset
6,27,1-3-3-2-3-3,6,0.00133245,exodus,major_minor,cross_reset
6,28,3-2-3-3-2-4,6,0.00133245,exodus,major_minor,cross_reset
6,29,3-3-3-3-2-2,6,0.00133245,exodus,major_minor,cross_reset
6,30,2-2-2-2-3-2,6,0.00133245,exodus,major_minor,cross_reset
6,31,2-2-3-2-1-3,6,0.00133245,exodus,major_minor,cross_reset
6,32,3-3-2-4-3-2,6,0.00133245,exodus,major_minor,cross_reset
6,33,3-3-2-2-4-3,6,0.00133245,exodus,major_minor,cross_reset
6,34,3-3-1-2-3-2,6,0.00133245,exodus,major_minor,cross_reset
6,35,3-3-1-3-2-2,6,0.00133245,exodus,major_minor,cross_reset
6,36,3-2-1-2-2-2,6,0.00133245,exodus,major_minor,cross_reset
6,37,3-2-3-2-3-3,6,0.00133245,exodus,major_minor,cross_reset
6,38,2-2-2-2-1-2,6,0.00133245,exodus,major_minor,cross_reset
6,39,2-3-2-3-2-3,6,0.00133245,exodus,major_minor,cross_reset
6,40,2-1-3-2-2-2,6,0.00133245,exodus,major_minor,cross_reset
6,41,2-3-2-1-2-2,6,0.00133245,exodus,major_minor,cross_reset
6,42,2-1-2-4-3-2,6,0.00133245,exodus,major_minor,cross_reset
6,43,2-4-2-2-2-3,6,0.00133245,exodus,major_minor,cross_reset
6,44,2-3-3-3-2-1,6,0.00133245,exodus,major_minor,cross_reset
6,45,3-3-3-3-3-3,6,0.00133245,exodus,major_minor,cross_reset
6,46,2-2-2-4-2-2,6,0.00133245,exodus,major_minor,cross_reset
6,47,3-2-2-3-4-3,5,0.00111037,exodus,major_minor,cross_reset
6,48,2-4-3-3-2-2,5,0.00111037,exodus,major_minor,cross_reset
6,49,2-2-2-2-2-1,5,0.00111037,exodus,major_minor,cross_reset
6,50,2-2-2-2-1-3,5,0.00111037,exodus,major_minor,cross_reset
2,1,2-2,2513,0.17184081,exodus,major_minor,all
2,2,3-2,1838,0.12568381,exodus,major_minor,all
2,3,2-3,1804,0.12335886,exodus,major_minor,all
2,4,3-3,1398,0.09559628,exodus,major_minor,all
2,5,4-2,700,0.04786652,exodus,major_minor,all
2,6,2-4,697,0.04766138,exodus,major_minor,all
2,7,2-1,687,0.04697757,exodus,major_minor,all
2,8,1-2,646,0.04417396,exodus,major_minor,all
2,9,3-1,610,0.04171225,exodus,major_minor,all
2,10,4-3,579,0.03959245,exodus,major_minor,all
2,11,1-3,565,0.03863512,exodus,major_minor,all
2,12,3-4,532,0.03637856,exodus,major_minor,all
2,13,4-4,232,0.01586433,exodus,major_minor,all
2,14,1-4,231,0.01579595,exodus,major_minor,all
2,15,4-1,221,0.01511214,exodus,major_minor,all
2,16,1-1,194,0.01326586,exodus,major_minor,all
2,17,5-2,178,0.01217177,exodus,major_minor,all
2,18,2-5,174,0.01189825,exodus,major_minor,all
2,19,5-3,158,0.01080416,exodus,major_minor,all
2,20,3-5,136,0.00929978,exodus,major_minor,all
2,21,1-5,107,0.00731674,exodus,major_minor,all
2,22,5-4,70,0.00478665,exodus,major_minor,all
2,23,5-1,56,0.00382932,exodus,major_minor,all
2,24,4-5,45,0.00307713,exodus,major_minor,all
2,25,2-6,35,0.00239333,exodus,major_minor,all
