from_shape,to_shape,count,p_to_given_from,p_to_background,lift,null_mean,null_sd,z,empirical_p,empirical_p_tail,p_value_scope,book,level,shape_field,transition_accent_mode
P13-15_A8+_C2,P10-12_A8+_C2,4,0.07843137,0.05747126,1.36470588,3.012,1.69923678,0.581438,0.37450199,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A3_C0,12,0.08955224,0.07620264,1.17518552,10.408,2.77711821,0.573256,0.31474104,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A6-7_C1,12,0.08955224,0.07535121,1.18846446,10.204,3.27617418,0.5482,0.33864542,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A6-7_C0,7,0.05511811,0.04427416,1.24492732,5.728,2.39603421,0.530877,0.34262948,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A5_C0,7,0.06730769,0.05449127,1.23520132,5.688,2.48017359,0.528995,0.39043825,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A4_C0,19,0.10382514,0.09152831,1.13434998,17.116,3.65018347,0.516138,0.35458167,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P10-12_A8+_C2,5,0.07352941,0.05747126,1.27941176,4.024,1.89255145,0.515706,0.36653386,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A5_C0,5,0.03731343,0.02894849,1.28895961,4.056,1.84022,0.512982,0.37051793,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A8+_C2,5,0.07352941,0.05704555,1.28895961,3.988,2.0109779,0.503238,0.37848606,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C0,11,0.05116279,0.04427416,1.15559034,9.564,2.85912616,0.502251,0.34661355,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P10-12_A8+_C2,5,0.07246377,0.05747126,1.26086957,4.056,1.97902252,0.477003,0.38247012,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A6-7_C1,5,0.078125,0.0651341,1.19944853,4.18,1.7572569,0.466636,0.39442231,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P10-12_A8+_C2,4,0.07272727,0.05747126,1.26545455,3.196,1.78727766,0.449846,0.38645418,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A6-7_C1,13,0.07344633,0.0651341,1.12761715,11.664,3.01786914,0.442696,0.37848606,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A5_C1,7,0.03255814,0.02724564,1.19498547,6.004,2.27346842,0.438097,0.41832669,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C0,9,0.04918033,0.04427416,1.11081337,7.868,2.72032658,0.416127,0.37051793,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A5_C1,4,0.02234637,0.01787995,1.24980048,3.252,1.82917455,0.408928,0.41434263,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C3,5,0.02824859,0.02341422,1.20647149,4.156,2.07385329,0.406972,0.37051793,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P13-15_A8+_C3,4,0.02234637,0.01873138,1.19299137,3.292,1.74669395,0.405337,0.42629482,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C3,4,0.02259887,0.01873138,1.20647149,3.364,1.7492121,0.363592,0.42231076,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A3_C0,15,0.08379888,0.07620264,1.09968478,13.8,3.55789749,0.337278,0.43027888,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C1,15,0.08379888,0.07535121,1.1121106,13.676,4.02040778,0.32932,0.41434263,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P7-9_A8+_C1,6,0.08823529,0.07790549,1.13259402,5.292,2.37260469,0.298406,0.41035857,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P13-15_A8+_C3,P7-9_A8+_C1,4,0.09090909,0.07790549,1.16691505,3.448,1.88614053,0.292661,0.45418327,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P5-6_A6-7_C1,8,0.08421053,0.07535121,1.1175736,7.336,2.4046274,0.276134,0.45418327,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C1,11,0.08148148,0.07790549,1.04590164,10.34,2.83417186,0.232872,0.48207171,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A8+_C2,4,0.0625,0.05704555,1.09561567,3.576,1.93991678,0.218566,0.47011952,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A6-7_C1,14,0.07909605,0.07535121,1.04969836,13.348,3.39662247,0.191955,0.46215139,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P7-9_A6-7_C1,4,0.07272727,0.0651341,1.11657754,3.644,1.91518556,0.185883,0.50199203,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A5_C1,4,0.01860465,0.01787995,1.04053156,3.736,2.0344187,0.129767,0.53784861,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P10-12_A8+_C1,4,0.04210526,0.04044274,1.04110803,3.772,1.80138724,0.126569,0.51792829,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P7-9_A8+_C2,4,0.05797101,0.05704555,1.01622323,3.764,1.89172368,0.124754,0.51792829,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P<=4_A3_C0,5,0.078125,0.07620264,1.02522696,4.784,2.15497556,0.100233,0.52191235,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P10-12_A8+_C1,9,0.04186047,0.04044274,1.03505508,8.8,2.64651017,0.075571,0.52589641,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P13-15_A8+_C2,4,0.02259887,0.02171137,1.04087737,3.908,1.75495169,0.052423,0.55378486,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A5_C1,P<=4_A4_C0,4,0.0952381,0.09152831,1.04053156,3.916,1.87269108,0.044855,0.54581673,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A6-7_C0,6,0.04477612,0.04427416,1.01133754,5.936,2.25393542,0.028395,0.55776892,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P<=4_A4_C0,12,0.08955224,0.09152831,0.97841027,11.932,3.09153787,0.021996,0.55776892,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A4_C0,4,0.02962963,0.0293742,1.00869565,3.988,1.8723994,0.006409,0.60956175,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P5-6_A6-7_C1,5,0.078125,0.07535121,1.03681144,5.0,2.00601505,0.0,0.56972112,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P<=4_A3_C0,5,0.07352941,0.07620264,0.96491949,5.008,1.97167085,-0.004057,0.60956175,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A5_C0,7,0.05511811,0.05449127,1.01150344,7.04,2.37929489,-0.016812,0.57370518,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P<=4_A3_C0,14,0.07650273,0.07620264,1.00393809,14.068,3.54083692,-0.019204,0.55378486,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C3,P5-6_A6-7_C1,4,0.07272727,0.07535121,0.9651772,4.04,2.02553974,-0.019748,0.56573705,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C1,5,0.0273224,0.02724564,1.00281762,5.072,2.2749765,-0.031649,0.57370518,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P<=4_A3_C0,5,0.07246377,0.07620264,0.95093515,5.096,2.05906362,-0.046623,0.58964143,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C0,6,0.02790698,0.02894849,0.96402189,6.12,2.4677844,-0.048627,0.60557769,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A5_C0,5,0.02824859,0.02894849,0.97582253,5.104,2.11828528,-0.049096,0.57768924,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A6-7_C1,14,0.06511628,0.0651341,0.9997264,14.164,3.33911707,-0.049115,0.61752988,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A4_C0,6,0.08823529,0.09152831,0.96402189,6.148,2.22573845,-0.066495,0.60159363,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A4_C0,6,0.02790698,0.0293742,0.95005056,6.3,2.42849549,-0.123533,0.64541833,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C1,10,0.07407407,0.07535121,0.98305085,10.508,3.02365772,-0.168008,0.60159363,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A5_C0,4,0.02614379,0.02894849,0.90311419,4.348,2.03850879,-0.170713,0.63346614,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C0,P<=4_A3_C0,5,0.07352941,0.07620264,0.96491949,5.412,2.30641153,-0.178632,0.63346614,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P5-6_A5_C0,7,0.05223881,0.05449127,0.95866371,7.412,2.30118182,-0.179038,0.61752988,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A4_C0,4,0.02614379,0.0293742,0.89002558,4.352,1.90647175,-0.184634,0.66932271,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A5_C0,5,0.02793296,0.02894849,0.96491949,5.444,2.05713178,-0.215834,0.66135458,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P10-12_A8+_C2,7,0.05223881,0.05747126,0.90895522,7.604,2.5911465,-0.233101,0.65338645,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A5_C0,P7-9_A8+_C1,5,0.07352941,0.07790549,0.94382835,5.512,2.12695835,-0.240719,0.64940239,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P13-15_A8+_C2,P<=4_A4_C0,4,0.07843137,0.09152831,0.85690834,4.52,2.09071383,-0.248719,0.70119522,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C3,4,0.02185792,0.02341422,0.93353204,4.472,1.86308894,-0.253343,0.66932271,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P5-6_A6-7_C1,7,0.06730769,0.07535121,0.89325293,7.7,2.73787946,-0.255672,0.64143426,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A5_C0,9,0.05027933,0.05449127,0.92270426,9.836,2.74357665,-0.304712,0.67729084,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P7-9_A8+_C2,7,0.05185185,0.05704555,0.90895522,7.808,2.62883608,-0.30736,0.6812749,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A6-7_C1,12,0.06557377,0.07535121,0.87024173,13.136,3.31200567,-0.342995,0.69721116,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C2,9,0.05084746,0.05747126,0.88474576,10.052,3.0075701,-0.349784,0.70916335,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A3_C0,12,0.06779661,0.07620264,0.88968848,13.332,3.36974729,-0.395282,0.66135458,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C1,P7-9_A8+_C1,4,0.0625,0.07790549,0.8022541,4.892,1.99203635,-0.447783,0.76095618,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P<=4_A4_C0,10,0.07874016,0.09152831,0.860282,11.444,3.18991634,-0.452676,0.69721116,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A8+_C2,6,0.04724409,0.05704555,0.82818193,7.284,2.51807602,-0.509913,0.75697211,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P7-9_A8+_C2,7,0.04575163,0.05704555,0.80201932,8.496,2.89196088,-0.517296,0.73705179,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A4_C0,17,0.07906977,0.09152831,0.86388318,19.232,3.86859667,-0.576953,0.75298805,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A4_C0,P5-6_A6-7_C1,4,0.05797101,0.07535121,0.76934414,5.196,2.05291056,-0.582587,0.80079681,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P5-6_A6-7_C0,6,0.03351955,0.04427416,0.75709067,7.792,2.85188869,-0.628356,0.7689243,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A5_C0,6,0.04444444,0.05449127,0.815625,7.62,2.50373215,-0.647034,0.80478088,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C1,6,0.03278689,0.04044274,0.81069888,7.624,2.48744316,-0.652879,0.812749,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P5-6_A5_C0,8,0.04371585,0.05449127,0.8022541,9.848,2.73767703,-0.675025,0.80079681,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P5-6_A6-7_C0,5,0.03267974,0.04427416,0.73812217,6.64,2.38266834,-0.688304,0.80876494,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C2,P7-9_A8+_C1,8,0.05970149,0.07790549,0.76633227,10.308,2.9256407,-0.788887,0.84860558,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C1,6,0.05769231,0.07790549,0.74054224,8.176,2.75087135,-0.791022,0.85258964,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A6-7_C1,P<=4_A3_C0,9,0.05882353,0.07620264,0.77193559,11.724,3.41150663,-0.798474,0.83266932,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P5-6_A6-7_C1,13,0.06046512,0.07535121,0.80244383,16.1,3.77185732,-0.821876,0.78884462,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P5-6_A6-7_C0,4,0.02962963,0.04427416,0.66923077,5.82,2.11221348,-0.861655,0.88446215,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P<=4_A4_C0,13,0.07344633,0.09152831,0.80244383,16.232,3.73335341,-0.86571,0.85258964,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P7-9_A8+_C2,4,0.03846154,0.05704555,0.67422503,6.172,2.50589987,-0.866755,0.8685259,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A6-7_C1,6,0.04724409,0.0651341,0.7253358,8.344,2.65893659,-0.881555,0.84860558,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A5_C0,4,0.01860465,0.02894849,0.64268126,6.08,2.3253449,-0.894491,0.90039841,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P<=4_A3_C0,13,0.06046512,0.07620264,0.79347798,16.624,3.84992359,-0.941317,0.85258964,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P5-6_A6-7_C1,7,0.05511811,0.07535121,0.73148272,9.62,2.76299413,-0.948247,0.8685259,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C2,P10-12_A8+_C2,5,0.03703704,0.05747126,0.64444444,7.516,2.53682596,-0.991791,0.88047809,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P7-9_A8+_C1,10,0.05649718,0.07790549,0.72520144,13.372,3.38933124,-0.994887,0.87250996,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P7-9_A8+_C2,7,0.03910615,0.05704555,0.68552489,10.276,3.28068217,-0.998573,0.87649402,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A3_C0,5,0.04807692,0.07620264,0.6309089,7.912,2.5014566,-1.164122,0.91633466,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P10-12_A8+_C2,7,0.03910615,0.05747126,0.68044693,10.404,2.89591597,-1.175448,0.92430279,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A4_C0,P7-9_A8+_C1,12,0.05581395,0.07790549,0.71643157,16.82,3.74428614,-1.287295,0.91633466,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P5-6_A5_C0,6,0.03389831,0.05449127,0.62208686,9.676,2.81044809,-1.307976,0.93227092,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C1,P10-12_A8+_C1,4,0.02259887,0.04044274,0.5587868,7.12,2.37996996,-1.310941,0.9561753,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P10-12_A8+_C2,7,0.03825137,0.05747126,0.66557377,10.852,2.88015227,-1.337429,0.93227092,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A5_C0,P7-9_A8+_C1,6,0.04724409,0.07790549,0.60642829,10.112,2.95132126,-1.393274,0.94422311,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P<=4_A3_C0,P<=4_A4_C0,11,0.06145251,0.09152831,0.67140444,16.488,3.75476351,-1.46161,0.9561753,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A8+_C2,6,0.03278689,0.05704555,0.5747492,10.276,2.90958532,-1.469625,0.9561753,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P7-9_A8+_C1,P7-9_A6-7_C1,7,0.03825137,0.0651341,0.58727097,12.06,3.24878723,-1.557504,0.96812749,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P5-6_A6-7_C0,P<=4_A4_C0,5,0.04807692,0.09152831,0.52526834,9.712,3.00418985,-1.568476,0.98007968,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P10-12_A8+_C1,P<=4_A4_C0,4,0.04210526,0.09152831,0.46002448,8.792,2.89660097,-1.654353,0.98804781,upper,screening_selected_transition,exodus,major,transition_bucket_shape,taam_events
P11_A8_C1,P5_A6_C0,3,0.6,0.02085994,28.76326531,0.104,0.31873243,9.085991,0.00398406,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A6_C1,P8_A8_C1,3,0.3,0.01702852,17.6175,0.176,0.39196754,7.204678,0.00398406,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P7_A8_C0,P2_A2_C0,3,0.2,0.0097914,20.42608696,0.18,0.44315408,6.363475,0.00796813,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P8_A9_C1,P9_A8_C1,3,0.15789474,0.01362282,11.59046053,0.204,0.44177444,6.329022,0.00398406,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A6_C1,P4_A4_C1,4,0.05714286,0.0063857,8.94857143,0.432,0.63796866,5.592751,0.00398406,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P2_A2_C0,P3_A4_C0,6,0.26086957,0.04682844,5.57075099,1.048,1.01677496,4.870301,0.00398406,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P10_A10_C3,P4_A4_C0,3,0.375,0.04427416,8.46995192,0.36,0.55101221,4.791182,0.00398406,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A5_C0,P6_A5_C0,5,0.08474576,0.01362282,6.22086864,0.848,0.88772079,4.677146,0.00398406,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P6_A8_C1,5,0.04807692,0.00723712,6.64309955,0.804,0.8993438,4.665624,0.00398406,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C0,P7_A7_C0,4,0.04166667,0.00595998,6.99107143,0.592,0.74008574,4.604872,0.00398406,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A4_C0,P9_A9_C1,4,0.07142857,0.00936569,7.62662338,0.576,0.77370438,4.425463,0.01195219,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A6_C0,P6_A5_C1,3,0.06122449,0.00766284,7.98979592,0.372,0.60918011,4.313995,0.00796813,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P7_A5_C1,3,0.02884615,0.00425713,6.77596154,0.392,0.61957363,4.209346,0.00796813,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P7_A7_C0,P2_A3_C0,3,0.21428571,0.02767135,7.74395604,0.412,0.61625896,4.199533,0.00398406,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C1,P9_A9_C2,3,0.06521739,0.01021711,6.38315217,0.468,0.62813551,4.030977,0.00398406,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P2_A2_C0,5,0.04545455,0.0097914,4.64229249,1.088,0.98189228,3.984144,0.00796813,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P7_A7_C1,P10_A9_C1,3,0.05172414,0.00681141,7.59375,0.416,0.66082582,3.910259,0.01195219,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A4_C0,P3_A4_C0,9,0.16071429,0.04682844,3.43198052,2.78,1.63163997,3.812115,0.00796813,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A5_C1,P9_A9_C2,3,0.075,0.01021711,7.340625,0.412,0.68419918,3.782524,0.01195219,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A3_C0,P6_A7_C0,3,0.046875,0.00723712,6.47702206,0.488,0.69555098,3.611525,0.01593625,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P7_A6_C0,P4_A5_C1,3,0.10344828,0.01702852,6.075,0.52,0.71809655,3.453575,0.01593625,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P11_A11_C2,P2_A3_C0,3,0.17647059,0.02767135,6.37737557,0.508,0.74035702,3.365944,0.01593625,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P11_A10_C2,P4_A4_C0,3,0.21428571,0.04427416,4.83997253,0.616,0.7475153,3.189232,0.01992032,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A4_C0,P11_A10_C2,3,0.02727273,0.00595998,4.57597403,0.732,0.79416547,2.855828,0.03187251,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P2_A2_C0,P5_A6_C1,3,0.13043478,0.02979991,4.37701863,0.736,0.82280742,2.751555,0.03585657,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P5_A6_C0,6,0.05769231,0.02085994,2.76569859,2.076,1.43052775,2.743044,0.02788845,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C0,P6_A5_C1,3,0.03125,0.00766284,4.078125,0.692,0.8485376,2.719974,0.03585657,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P3_A3_C0,P2_A3_C0,5,0.078125,0.02767135,2.82331731,1.72,1.22949038,2.667772,0.02788845,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P7_A8_C1,P4_A4_C0,5,0.12820513,0.04427416,2.89571006,1.64,1.26364043,2.658984,0.02788845,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P8_A8_C2,P4_A5_C0,3,0.10714286,0.02511707,4.2657385,0.7,0.89285427,2.576008,0.0438247,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P6_A8_C1,P4_A4_C0,3,0.17647059,0.04427416,3.98585973,0.768,0.88391244,2.525137,0.04780876,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P7_A6_C1,P5_A6_C1,3,0.09090909,0.02979991,3.05064935,0.84,0.8771989,2.462383,0.03984064,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P6_A6_C1,P4_A5_C0,4,0.08,0.02511707,3.18508475,1.292,1.10071901,2.46021,0.03187251,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C1,P4_A5_C0,4,0.08695652,0.02511707,3.46204864,1.236,1.13554474,2.434074,0.05179283,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P8_A7_C1,P4_A5_C0,3,0.08823529,0.02511707,3.51296112,0.852,0.88613596,2.424007,0.04780876,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P6_A6_C1,P6_A7_C1,3,0.06,0.01873138,3.20318182,0.908,0.86633605,2.414767,0.03984064,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P5_A5_C0,P9_A8_C1,4,0.04166667,0.01362282,3.05859375,1.368,1.10519765,2.381474,0.05179283,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A3_C0,P8_A8_C1,3,0.06,0.01702852,3.5235,0.824,0.91891327,2.368015,0.05976096,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P9_A9_C1,P5_A5_C0,3,0.13636364,0.04086845,3.33664773,0.848,0.92754372,2.320106,0.06772908,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
P4_A4_C0,P5_A5_C0,9,0.08653846,0.04086845,2.11748798,4.4,2.0,2.3,0.03984064,upper,screening_selected_transition,exodus,major,transition_exact_shape,taam_events
