k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
6,tipeha merkha meteg sof_pasuq qadma geresh,34,0.00163407,inf,20807,0.0,0.0,1,,False,0.00497512,0,200,47,genesis,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq mahapakh pashta munah,34,0.00163407,3400.0,20807,0.01,0.09974843,2,,False,0.00497512,0,200,48,genesis,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq merkha tipeha munah,34,0.00163407,755.555556,20807,0.045,0.20782434,2,,False,0.00497512,0,200,49,genesis,explore_k3_7_edges20,full
6,tipeha munah atnah merkha tipeha merkha,34,0.00163407,850.0,20807,0.04,0.19645092,2,,False,0.00497512,0,200,50,genesis,explore_k3_7_edges20,full
6,tipeha munah atnah tipeha merkha meteg,34,0.00163407,485.714286,20807,0.07,0.29245109,3,,False,0.00497512,0,200,51,genesis,explore_k3_7_edges20,full
6,merkha tipeha munah atnah tipeha meteg,31,0.00148988,476.923077,20807,0.065,0.2471445,2,,False,0.00497512,0,200,52,genesis,explore_k3_7_edges20,full
6,meteg sof_pasuq mahapakh pashta zaqef_qatan tipeha,31,0.00148988,6200.0,20807,0.005,0.07071068,2,,False,0.00497512,0,200,53,genesis,explore_k3_7_edges20,full
6,munah zaqef_qatan merkha tipeha atnah merkha,31,0.00148988,2066.666667,20807,0.015,0.12185748,2,,False,0.00497512,0,200,54,genesis,explore_k3_7_edges20,full
6,munah zaqef_qatan munah zaqef_qatan merkha tipeha,31,0.00148988,885.714286,20807,0.035,0.18424094,2,,False,0.00497512,0,200,55,genesis,explore_k3_7_edges20,full
6,tipeha merkha meteg sof_pasuq darga tevir,31,0.00148988,inf,20807,0.0,0.0,1,,False,0.00497512,0,200,56,genesis,explore_k3_7_edges20,full
6,merkha tipeha meteg sof_pasuq munah revia,30,0.00144182,3000.0,20807,0.01,0.09974843,2,,False,0.00497512,0,200,57,genesis,explore_k3_7_edges20,full
6,munah atnah tipeha merkha meteg sof_pasuq,30,0.00144182,500.0,20807,0.06,0.23808279,2,,False,0.00497512,0,200,58,genesis,explore_k3_7_edges20,full
6,mahapakh pashta zaqef_qatan tipeha munah atnah,29,0.00139376,5800.0,20807,0.005,0.07071068,2,,False,0.00497512,0,200,59,genesis,explore_k3_7_edges20,full
6,merkha tipeha merkha meteg sof_pasuq mahapakh,29,0.00139376,2900.0,20807,0.01,0.09974843,2,,False,0.00497512,0,200,60,genesis,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan munah zaqef_qatan merkha,29,0.00139376,1933.333333,20807,0.015,0.12185748,2,,False,0.00497512,0,200,61,genesis,explore_k3_7_edges20,full
6,pashta pashta munah zaqef_qatan merkha tipeha,29,0.00139376,1160.0,20807,0.025,0.15651673,2,,False,0.00497512,0,200,62,genesis,explore_k3_7_edges20,full
6,zaqef_qatan tipeha merkha meteg sof_pasuq munah,29,0.00139376,1933.333333,20807,0.015,0.12185748,2,,False,0.00497512,0,200,63,genesis,explore_k3_7_edges20,full
6,atnah merkha tipeha meteg sof_pasuq munah,28,0.0013457,5600.0,20807,0.005,0.07071068,2,,False,0.00497512,0,200,64,genesis,explore_k3_7_edges20,full
6,atnah munah zaqef_qatan tipeha meteg sof_pasuq,28,0.0013457,2800.0,20807,0.01,0.09974843,2,,False,0.00497512,0,200,65,genesis,explore_k3_7_edges20,full
6,merkha tipeha atnah tipeha meteg sof_pasuq,28,0.0013457,800.0,20807,0.035,0.18424094,2,,False,0.00497512,0,200,66,genesis,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan meteg merkha tipeha,28,0.0013457,933.333333,20807,0.03,0.1710153,2,,False,0.00497512,0,200,67,genesis,explore_k3_7_edges20,full
6,sof_pasuq munah zaqef_qatan merkha tipeha atnah,28,0.0013457,1866.666667,20807,0.015,0.12185748,2,,False,0.00497512,0,200,68,genesis,explore_k3_7_edges20,full
6,merkha tipeha atnah merkha tipeha merkha,27,0.00129764,675.0,20807,0.04,0.19645092,2,,False,0.00497512,0,200,69,genesis,explore_k3_7_edges20,full
6,merkha tipeha atnah tipeha merkha meteg,27,0.00129764,771.428571,20807,0.035,0.18424094,2,,False,0.00497512,0,200,70,genesis,explore_k3_7_edges20,full
6,pashta zaqef_qatan merkha tipeha munah atnah,27,0.00129764,771.428571,20807,0.035,0.18424094,2,,False,0.00497512,0,200,71,genesis,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq tipeha munah atnah,27,0.00129764,771.428571,20807,0.035,0.18424094,2,,False,0.00497512,0,200,72,genesis,explore_k3_7_edges20,full
6,zaqef_qatan tipeha merkha meteg sof_pasuq merkha,27,0.00129764,600.0,20807,0.045,0.20782434,2,,False,0.00497512,0,200,73,genesis,explore_k3_7_edges20,full
6,merkha tipeha merkha meteg sof_pasuq qadma,26,0.00124958,2600.0,20807,0.01,0.09974843,2,,False,0.00497512,0,200,74,genesis,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan tevir merkha tipeha,26,0.00124958,1733.333333,20807,0.015,0.12185748,2,,False,0.00497512,0,200,75,genesis,explore_k3_7_edges20,full
6,merkha meteg tipeha merkha meteg sof_pasuq,25,0.00120152,416.666667,20807,0.06,0.25832861,3,,False,0.00497512,0,200,76,genesis,explore_k3_7_edges20,full
6,merkha tevir tipeha merkha meteg sof_pasuq,25,0.00120152,2500.0,20807,0.01,0.09974843,2,,False,0.00497512,0,200,77,genesis,explore_k3_7_edges20,full
6,revia pashta munah zaqef_qatan merkha tipeha,25,0.00120152,1666.666667,20807,0.015,0.12185748,2,,False,0.00497512,0,200,78,genesis,explore_k3_7_edges20,full
6,zaqef_qatan munah zaqef_qatan merkha tipeha atnah,25,0.00120152,625.0,20807,0.04,0.19645092,2,,False,0.00497512,0,200,79,genesis,explore_k3_7_edges20,full
6,mahapakh pashta munah zaqef_qatan tipeha meteg,24,0.00115346,2400.0,20807,0.01,0.09974843,2,,False,0.00497512,0,200,80,genesis,explore_k3_7_edges20,full
6,mahapakh pashta munah zaqef_qatan tipeha munah,24,0.00115346,4800.0,20807,0.005,0.07071068,2,,False,0.00497512,0,200,81,genesis,explore_k3_7_edges20,full
6,merkha meteg sof_pasuq merkha tipeha munah,24,0.00115346,436.363636,20807,0.055,0.2495725,3,,False,0.00497512,0,200,82,genesis,explore_k3_7_edges20,full
6,merkha tipeha meteg sof_pasuq qadma geresh,24,0.00115346,inf,20807,0.0,0.0,1,,False,0.00497512,0,200,83,genesis,explore_k3_7_edges20,full
6,meteg sof_pasuq munah zaqef_qatan tipeha atnah,24,0.00115346,800.0,20807,0.03,0.1710153,2,,False,0.00497512,0,200,84,genesis,explore_k3_7_edges20,full
6,darga tevir merkha tipeha meteg sof_pasuq,23,0.0011054,inf,20807,0.0,0.0,1,,False,0.00497512,0,200,85,genesis,explore_k3_7_edges20,full
6,darga tevir tipeha merkha meteg sof_pasuq,23,0.0011054,inf,20807,0.0,0.0,1,,False,0.00497512,0,200,86,genesis,explore_k3_7_edges20,full
6,mahapakh pashta zaqef_qatan merkha tipeha meteg,23,0.0011054,1533.333333,20807,0.015,0.12185748,2,,False,0.00497512,0,200,87,genesis,explore_k3_7_edges20,full
6,munah zaqef_qatan tipeha atnah merkha tipeha,23,0.0011054,1533.333333,20807,0.015,0.12185748,2,,False,0.00497512,0,200,88,genesis,explore_k3_7_edges20,full
6,sof_pasuq mahapakh pashta munah zaqef_qatan tipeha,23,0.0011054,inf,20807,0.0,0.0,1,,False,0.00497512,0,200,89,genesis,explore_k3_7_edges20,full
6,tipeha atnah munah zaqef_qatan tipeha merkha,23,0.0011054,460.0,20807,0.05,0.24039331,3,,False,0.00497512,0,200,90,genesis,explore_k3_7_edges20,full
6,tipeha munah atnah munah zaqef_qatan tipeha,23,0.0011054,766.666667,20807,0.03,0.1710153,2,,False,0.00497512,0,200,91,genesis,explore_k3_7_edges20,full
6,zaqef_qatan tipeha atnah merkha tipeha meteg,23,0.0011054,418.181818,20807,0.055,0.22855236,2,,False,0.00497512,0,200,92,genesis,explore_k3_7_edges20,full
6,zaqef_qatan tipeha merkha meteg sof_pasuq qadma,23,0.0011054,4600.0,20807,0.005,0.07071068,2,,False,0.00497512,0,200,93,genesis,explore_k3_7_edges20,full
6,atnah merkha tipeha meteg sof_pasuq merkha,22,0.00105734,628.571429,20807,0.035,0.18424094,2,,False,0.00497512,0,200,94,genesis,explore_k3_7_edges20,full
6,darga tevir merkha tipeha munah atnah,22,0.00105734,inf,20807,0.0,0.0,1,,False,0.00497512,0,200,95,genesis,explore_k3_7_edges20,full
6,meteg pashta munah zaqef_qatan merkha tipeha,22,0.00105734,1466.666667,20807,0.015,0.12185748,2,,False,0.00497512,0,200,96,genesis,explore_k3_7_edges20,full
6,meteg sof_pasuq darga tevir merkha tipeha,22,0.00105734,inf,20807,0.0,0.0,1,,False,0.00497512,0,200,97,genesis,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq munah zaqef_qatan tipeha,22,0.00105734,880.0,20807,0.025,0.15651673,2,,False,0.00497512,0,200,98,genesis,explore_k3_7_edges20,full
6,tipeha munah atnah pashta munah zaqef_qatan,22,0.00105734,488.888889,20807,0.045,0.20782434,2,,False,0.00497512,0,200,99,genesis,explore_k3_7_edges20,full
6,zaqef_qatan merkha tipeha atnah mahapakh pashta,22,0.00105734,4400.0,20807,0.005,0.07071068,2,,False,0.00497512,0,200,100,genesis,explore_k3_7_edges20,full
7,pashta munah zaqef_qatan tipeha merkha meteg sof_pasuq,57,0.00273959,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,1,genesis,explore_k3_7_edges20,full
7,tipeha munah atnah merkha tipeha meteg sof_pasuq,51,0.00245122,10200.0,20806,0.005,0.07071068,2,,False,0.00497512,0,200,2,genesis,explore_k3_7_edges20,full
7,tipeha atnah merkha tipeha merkha meteg sof_pasuq,50,0.00240315,5000.0,20806,0.01,0.09974843,2,,False,0.00497512,0,200,3,genesis,explore_k3_7_edges20,full
7,pashta munah zaqef_qatan merkha tipeha meteg sof_pasuq,49,0.00235509,9800.0,20806,0.005,0.07071068,2,,False,0.00497512,0,200,4,genesis,explore_k3_7_edges20,full
7,merkha tipeha atnah merkha tipeha meteg sof_pasuq,47,0.00225896,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,5,genesis,explore_k3_7_edges20,full
7,tipeha merkha meteg sof_pasuq mahapakh pashta zaqef_qatan,38,0.0018264,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,6,genesis,explore_k3_7_edges20,full
7,tipeha merkha meteg sof_pasuq merkha tipeha atnah,38,0.0018264,7600.0,20806,0.005,0.07071068,2,,False,0.00497512,0,200,7,genesis,explore_k3_7_edges20,full
7,atnah munah zaqef_qatan tipeha merkha meteg sof_pasuq,37,0.00177833,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,8,genesis,explore_k3_7_edges20,full
7,pashta munah zaqef_qatan merkha tipeha munah atnah,37,0.00177833,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,9,genesis,explore_k3_7_edges20,full
7,munah atnah merkha tipeha merkha meteg sof_pasuq,34,0.00163414,6800.0,20806,0.005,0.07071068,2,,False,0.00497512,0,200,10,genesis,explore_k3_7_edges20,full
7,tipeha munah atnah merkha tipeha merkha meteg,34,0.00163414,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,11,genesis,explore_k3_7_edges20,full
7,atnah munah zaqef_qatan merkha tipeha meteg sof_pasuq,33,0.00158608,6600.0,20806,0.005,0.07071068,2,,False,0.00497512,0,200,12,genesis,explore_k3_7_edges20,full
7,munah zaqef_qatan merkha tipeha merkha meteg sof_pasuq,33,0.00158608,3300.0,20806,0.01,0.09974843,2,,False,0.00497512,0,200,13,genesis,explore_k3_7_edges20,full
7,tipeha meteg sof_pasuq merkha tipeha munah atnah,33,0.00158608,2200.0,20806,0.015,0.12185748,2,,False,0.00497512,0,200,14,genesis,explore_k3_7_edges20,full
7,tipeha meteg sof_pasuq mahapakh pashta munah zaqef_qatan,32,0.00153802,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,15,genesis,explore_k3_7_edges20,full
7,munah zaqef_qatan merkha tipeha atnah merkha tipeha,31,0.00148995,6200.0,20806,0.005,0.07071068,2,,False,0.00497512,0,200,16,genesis,explore_k3_7_edges20,full
7,merkha tipeha munah atnah tipeha meteg sof_pasuq,30,0.00144189,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,17,genesis,explore_k3_7_edges20,full
7,tipeha munah atnah tipeha merkha meteg sof_pasuq,30,0.00144189,2000.0,20806,0.015,0.12185748,2,,False,0.00497512,0,200,18,genesis,explore_k3_7_edges20,full
7,merkha tipeha munah atnah merkha tipeha meteg,29,0.00139383,1933.333333,20806,0.015,0.12185748,2,,False,0.00497512,0,200,19,genesis,explore_k3_7_edges20,full
7,zaqef_qatan merkha tipeha atnah merkha tipeha meteg,29,0.00139383,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,20,genesis,explore_k3_7_edges20,full
7,meteg sof_pasuq munah zaqef_qatan merkha tipeha atnah,28,0.00134577,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,21,genesis,explore_k3_7_edges20,full
7,merkha tipeha atnah merkha tipeha merkha meteg,27,0.0012977,2700.0,20806,0.01,0.09974843,2,,False,0.00497512,0,200,22,genesis,explore_k3_7_edges20,full
7,merkha tipeha merkha meteg sof_pasuq mahapakh pashta,27,0.0012977,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,23,genesis,explore_k3_7_edges20,full
7,merkha tipeha merkha meteg sof_pasuq merkha tipeha,27,0.0012977,5400.0,20806,0.005,0.07071068,2,,False,0.00497512,0,200,24,genesis,explore_k3_7_edges20,full
7,pashta munah zaqef_qatan munah zaqef_qatan merkha tipeha,27,0.0012977,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,25,genesis,explore_k3_7_edges20,full
7,mahapakh pashta munah zaqef_qatan merkha tipeha atnah,26,0.00124964,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,26,genesis,explore_k3_7_edges20,full
7,merkha tipeha atnah tipeha merkha meteg sof_pasuq,26,0.00124964,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,27,genesis,explore_k3_7_edges20,full
7,merkha tipeha meteg sof_pasuq merkha tipeha atnah,26,0.00124964,5200.0,20806,0.005,0.07071068,2,,False,0.00497512,0,200,28,genesis,explore_k3_7_edges20,full
7,merkha tipeha meteg sof_pasuq mahapakh pashta zaqef_qatan,25,0.00120158,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,29,genesis,explore_k3_7_edges20,full
7,meteg sof_pasuq mahapakh pashta munah zaqef_qatan tipeha,23,0.00110545,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,30,genesis,explore_k3_7_edges20,full
7,tipeha atnah munah zaqef_qatan tipeha merkha meteg,23,0.00110545,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,31,genesis,explore_k3_7_edges20,full
7,tipeha merkha meteg sof_pasuq merkha tipeha munah,23,0.00110545,4600.0,20806,0.005,0.07071068,2,,False,0.00497512,0,200,32,genesis,explore_k3_7_edges20,full
7,zaqef_qatan tipeha atnah merkha tipeha meteg sof_pasuq,23,0.00110545,4600.0,20806,0.005,0.07071068,2,,False,0.00497512,0,200,33,genesis,explore_k3_7_edges20,full
7,mahapakh pashta munah zaqef_qatan tipeha munah atnah,22,0.00105739,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,34,genesis,explore_k3_7_edges20,full
7,mahapakh pashta zaqef_qatan merkha tipeha meteg sof_pasuq,22,0.00105739,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,35,genesis,explore_k3_7_edges20,full
7,munah zaqef_qatan merkha tipeha meteg sof_pasuq munah,22,0.00105739,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,36,genesis,explore_k3_7_edges20,full
7,merkha meteg sof_pasuq merkha tipeha munah atnah,21,0.00100932,4200.0,20806,0.005,0.07071068,2,,False,0.00497512,0,200,37,genesis,explore_k3_7_edges20,full
7,merkha tipeha meteg sof_pasuq merkha tipeha munah,20,0.00096126,2000.0,20806,0.01,0.09974843,2,,False,0.00497512,0,200,38,genesis,explore_k3_7_edges20,full
7,munah zaqef_qatan munah zaqef_qatan merkha tipeha atnah,20,0.00096126,2000.0,20806,0.01,0.09974843,2,,False,0.00497512,0,200,39,genesis,explore_k3_7_edges20,full
7,munah zaqef_qatan tipeha merkha meteg sof_pasuq munah,20,0.00096126,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,40,genesis,explore_k3_7_edges20,full
7,pashta munah zaqef_qatan merkha tipeha merkha meteg,20,0.00096126,2000.0,20806,0.01,0.09974843,2,,False,0.00497512,0,200,41,genesis,explore_k3_7_edges20,full
7,tipeha merkha meteg sof_pasuq darga tevir tipeha,20,0.00096126,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,42,genesis,explore_k3_7_edges20,full
7,tipeha merkha meteg sof_pasuq mahapakh pashta munah,20,0.00096126,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,43,genesis,explore_k3_7_edges20,full
7,tipeha munah atnah munah zaqef_qatan merkha tipeha,20,0.00096126,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,44,genesis,explore_k3_7_edges20,full
7,zaqef_qatan tipeha merkha meteg sof_pasuq mahapakh pashta,20,0.00096126,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,45,genesis,explore_k3_7_edges20,full
7,zaqef_qatan tipeha merkha meteg sof_pasuq merkha tipeha,20,0.00096126,inf,20806,0.0,0.0,1,,False,0.00497512,0,200,46,genesis,explore_k3_7_edges20,full
