k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
6,zaqef_qatan tipeha merkha meteg sof_pasuq munah,28,0.00192176,1866.666667,14570,0.015,0.12185748,2,,False,0.00497512,0,200,24,deuteronomy,explore_k3_7_edges20,full
6,munah atnah merkha tipeha meteg sof_pasuq,27,0.00185312,1800.0,14570,0.015,0.12185748,2,,False,0.00497512,0,200,25,deuteronomy,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq merkha tipeha munah,27,0.00185312,1350.0,14570,0.02,0.14035132,2,,False,0.00497512,0,200,26,deuteronomy,explore_k3_7_edges20,full
6,tipeha munah atnah merkha tipeha meteg,27,0.00185312,1350.0,14570,0.02,0.14035132,2,,False,0.00497512,0,200,27,deuteronomy,explore_k3_7_edges20,full
6,merkha tipeha meteg sof_pasuq munah zaqef_qatan,26,0.00178449,1733.333333,14570,0.015,0.15779575,3,,False,0.00497512,0,200,28,deuteronomy,explore_k3_7_edges20,full
6,meteg sof_pasuq mahapakh pashta munah zaqef_qatan,26,0.00178449,2600.0,14570,0.01,0.09974843,2,,False,0.00497512,0,200,29,deuteronomy,explore_k3_7_edges20,full
6,tevir merkha tipeha meteg sof_pasuq munah,26,0.00178449,5200.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,30,deuteronomy,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq mahapakh pashta zaqef_qatan,26,0.00178449,inf,14570,0.0,0.0,1,,False,0.00497512,0,200,31,deuteronomy,explore_k3_7_edges20,full
6,merkha tipeha merkha meteg sof_pasuq munah,25,0.00171585,1000.0,14570,0.025,0.15651673,2,,False,0.00497512,0,200,32,deuteronomy,explore_k3_7_edges20,full
6,tipeha merkha meteg sof_pasuq munah revia,25,0.00171585,1666.666667,14570,0.015,0.12185748,2,,False,0.00497512,0,200,33,deuteronomy,explore_k3_7_edges20,full
6,tipeha merkha meteg sof_pasuq qadma geresh,25,0.00171585,inf,14570,0.0,0.0,1,,False,0.00497512,0,200,34,deuteronomy,explore_k3_7_edges20,full
6,merkha tevir merkha tipeha meteg sof_pasuq,24,0.00164722,2400.0,14570,0.01,0.09974843,2,,False,0.00497512,0,200,35,deuteronomy,explore_k3_7_edges20,full
6,merkha tipeha merkha meteg sof_pasuq meteg,24,0.00164722,685.714286,14570,0.035,0.18424094,2,,False,0.00497512,0,200,36,deuteronomy,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan tevir merkha tipeha,24,0.00164722,inf,14570,0.0,0.0,1,,False,0.00497512,0,200,37,deuteronomy,explore_k3_7_edges20,full
6,tipeha munah atnah pashta munah zaqef_qatan,24,0.00164722,inf,14570,0.0,0.0,1,,False,0.00497512,0,200,38,deuteronomy,explore_k3_7_edges20,full
6,zaqef_qatan merkha tipeha meteg sof_pasuq merkha,24,0.00164722,800.0,14570,0.03,0.1710153,2,,False,0.00497512,0,200,39,deuteronomy,explore_k3_7_edges20,full
6,meteg pashta munah zaqef_qatan merkha tipeha,23,0.00157859,575.0,14570,0.04,0.22055207,3,,False,0.00497512,0,200,40,deuteronomy,explore_k3_7_edges20,full
6,munah atnah merkha tipeha merkha meteg,23,0.00157859,657.142857,14570,0.035,0.18424094,2,,False,0.00497512,0,200,41,deuteronomy,explore_k3_7_edges20,full
6,tipeha merkha meteg sof_pasuq mahapakh pashta,23,0.00157859,4600.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,42,deuteronomy,explore_k3_7_edges20,full
6,darga tevir merkha tipeha meteg sof_pasuq,22,0.00150995,4400.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,43,deuteronomy,explore_k3_7_edges20,full
6,tipeha munah atnah merkha tipeha merkha,22,0.00150995,1100.0,14570,0.02,0.17247824,3,,False,0.00497512,0,200,44,deuteronomy,explore_k3_7_edges20,full
6,merkha meteg sof_pasuq merkha tipeha atnah,21,0.00144132,inf,14570,0.0,0.0,1,,False,0.00497512,0,200,45,deuteronomy,explore_k3_7_edges20,full
6,merkha tipeha munah atnah merkha tipeha,21,0.00144132,840.0,14570,0.025,0.15651673,2,,False,0.00497512,0,200,46,deuteronomy,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan merkha tipeha munah,21,0.00144132,840.0,14570,0.025,0.15651673,2,,False,0.00497512,0,200,47,deuteronomy,explore_k3_7_edges20,full
6,tipeha atnah merkha tipeha merkha meteg,21,0.00144132,1400.0,14570,0.015,0.12185748,2,,False,0.00497512,0,200,48,deuteronomy,explore_k3_7_edges20,full
6,tipeha atnah tipeha merkha meteg sof_pasuq,21,0.00144132,2100.0,14570,0.01,0.09974843,2,,False,0.00497512,0,200,49,deuteronomy,explore_k3_7_edges20,full
6,tipeha meteg sof_pasuq pashta munah zaqef_qatan,21,0.00144132,1400.0,14570,0.015,0.12185748,2,,False,0.00497512,0,200,50,deuteronomy,explore_k3_7_edges20,full
6,mahapakh pashta munah zaqef_qatan tipeha atnah,20,0.00137268,4000.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,51,deuteronomy,explore_k3_7_edges20,full
6,mahapakh pashta zaqef_qatan merkha tipeha atnah,20,0.00137268,4000.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,52,deuteronomy,explore_k3_7_edges20,full
6,merkha tipeha atnah pashta munah zaqef_qatan,20,0.00137268,inf,14570,0.0,0.0,1,,False,0.00497512,0,200,53,deuteronomy,explore_k3_7_edges20,full
6,merkha tipeha meteg sof_pasuq munah revia,20,0.00137268,2000.0,14570,0.01,0.09974843,2,,False,0.00497512,0,200,54,deuteronomy,explore_k3_7_edges20,full
6,pashta munah zaqef_qatan merkha tipeha merkha,20,0.00137268,1000.0,14570,0.02,0.17247824,3,,False,0.00497512,0,200,55,deuteronomy,explore_k3_7_edges20,full
6,pashta pashta munah zaqef_qatan merkha tipeha,20,0.00137268,1333.333333,14570,0.015,0.15779575,3,,False,0.00497512,0,200,56,deuteronomy,explore_k3_7_edges20,full
6,tipeha munah atnah tipeha meteg sof_pasuq,20,0.00137268,4000.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,57,deuteronomy,explore_k3_7_edges20,full
6,zaqef_qatan tevir merkha tipeha meteg sof_pasuq,20,0.00137268,4000.0,14570,0.005,0.07071068,2,,False,0.00497512,0,200,58,deuteronomy,explore_k3_7_edges20,full
7,pashta munah zaqef_qatan merkha tipeha meteg sof_pasuq,49,0.00336331,inf,14569,0.0,0.0,1,,False,0.00497512,0,200,1,deuteronomy,explore_k3_7_edges20,full
7,pashta munah zaqef_qatan tipeha merkha meteg sof_pasuq,49,0.00336331,inf,14569,0.0,0.0,1,,False,0.00497512,0,200,2,deuteronomy,explore_k3_7_edges20,full
7,merkha tipeha atnah merkha tipeha meteg sof_pasuq,29,0.00199053,inf,14569,0.0,0.0,1,,False,0.00497512,0,200,3,deuteronomy,explore_k3_7_edges20,full
7,tipeha meteg sof_pasuq merkha tipeha munah atnah,27,0.00185325,inf,14569,0.0,0.0,1,,False,0.00497512,0,200,4,deuteronomy,explore_k3_7_edges20,full
7,tipeha munah atnah merkha tipeha meteg sof_pasuq,27,0.00185325,5400.0,14569,0.005,0.07071068,2,,False,0.00497512,0,200,5,deuteronomy,explore_k3_7_edges20,full
7,munah zaqef_qatan merkha tipeha merkha meteg sof_pasuq,26,0.00178461,inf,14569,0.0,0.0,1,,False,0.00497512,0,200,6,deuteronomy,explore_k3_7_edges20,full
7,munah atnah merkha tipeha merkha meteg sof_pasuq,23,0.00157869,inf,14569,0.0,0.0,1,,False,0.00497512,0,200,7,deuteronomy,explore_k3_7_edges20,full
7,tipeha munah atnah merkha tipeha merkha meteg,22,0.00151006,inf,14569,0.0,0.0,1,,False,0.00497512,0,200,8,deuteronomy,explore_k3_7_edges20,full
7,zaqef_qatan merkha tipeha meteg sof_pasuq merkha tipeha,22,0.00151006,2200.0,14569,0.01,0.09974843,2,,False,0.00497512,0,200,9,deuteronomy,explore_k3_7_edges20,full
7,pashta munah zaqef_qatan merkha tipeha munah atnah,21,0.00144142,inf,14569,0.0,0.0,1,,False,0.00497512,0,200,10,deuteronomy,explore_k3_7_edges20,full
7,tipeha atnah merkha tipeha merkha meteg sof_pasuq,21,0.00144142,inf,14569,0.0,0.0,1,,False,0.00497512,0,200,11,deuteronomy,explore_k3_7_edges20,full
7,tipeha merkha meteg sof_pasuq merkha tipeha atnah,21,0.00144142,inf,14569,0.0,0.0,1,,False,0.00497512,0,200,12,deuteronomy,explore_k3_7_edges20,full
7,mahapakh pashta munah zaqef_qatan merkha tipeha atnah,20,0.00137278,inf,14569,0.0,0.0,1,,False,0.00497512,0,200,13,deuteronomy,explore_k3_7_edges20,full
7,merkha tipeha meteg sof_pasuq merkha tipeha atnah,20,0.00137278,inf,14569,0.0,0.0,1,,False,0.00497512,0,200,14,deuteronomy,explore_k3_7_edges20,full
7,pashta munah zaqef_qatan merkha tipeha merkha meteg,20,0.00137278,4000.0,14569,0.005,0.07071068,2,,False,0.00497512,0,200,15,deuteronomy,explore_k3_7_edges20,full
