k,pattern,observed_count,observed_share,enrichment_ratio,total_ngrams,null_mean,null_sd,null_unique_values,z,z_reliable,empirical_p,null_exceedances,permutations,rank,book,run_label,stream_type
6,merkha tipeha atnah tipeha merkha sof_pasuq,24,0.00232851,685.714286,10307,0.035,0.18424094,2,,False,0.00497512,0,200,18,leviticus,control_exclude_meteg,full
6,tipeha sof_pasuq mahapakh pashta munah zaqef_qatan,24,0.00232851,1600.0,10307,0.015,0.12185748,2,,False,0.00497512,0,200,19,leviticus,control_exclude_meteg,full
6,munah zaqef_qatan merkha tipeha atnah tipeha,23,0.00223149,1150.0,10307,0.02,0.14035132,2,,False,0.00497512,0,200,20,leviticus,control_exclude_meteg,full
6,pashta zaqef_qatan merkha tipeha munah atnah,23,0.00223149,1533.333333,10307,0.015,0.12185748,2,,False,0.00497512,0,200,21,leviticus,control_exclude_meteg,full
6,mahapakh pashta munah zaqef_qatan tipeha atnah,22,0.00213447,4400.0,10307,0.005,0.07071068,2,,False,0.00497512,0,200,22,leviticus,control_exclude_meteg,full
6,mahapakh pashta zaqef_qatan merkha tipeha atnah,22,0.00213447,inf,10307,0.0,0.0,1,,False,0.00497512,0,200,23,leviticus,control_exclude_meteg,full
6,mahapakh pashta zaqef_qatan tipeha munah atnah,22,0.00213447,880.0,10307,0.025,0.15651673,2,,False,0.00497512,0,200,24,leviticus,control_exclude_meteg,full
6,tipeha munah atnah mahapakh pashta zaqef_qatan,22,0.00213447,inf,10307,0.0,0.0,1,,False,0.00497512,0,200,25,leviticus,control_exclude_meteg,full
6,mahapakh pashta zaqef_qatan merkha tipeha sof_pasuq,21,0.00203745,4200.0,10307,0.005,0.07071068,2,,False,0.00497512,0,200,26,leviticus,control_exclude_meteg,full
6,merkha tipeha merkha sof_pasuq mahapakh pashta,21,0.00203745,1400.0,10307,0.015,0.12185748,2,,False,0.00497512,0,200,27,leviticus,control_exclude_meteg,full
6,tipeha atnah tevir merkha tipeha sof_pasuq,21,0.00203745,2100.0,10307,0.01,0.09974843,2,,False,0.00497512,0,200,28,leviticus,control_exclude_meteg,full
6,tipeha merkha sof_pasuq merkha tipeha atnah,20,0.00194043,666.666667,10307,0.03,0.1710153,2,,False,0.00497512,0,200,29,leviticus,control_exclude_meteg,full
6,tipeha munah atnah tevir merkha tipeha,20,0.00194043,4000.0,10307,0.005,0.07071068,2,,False,0.00497512,0,200,30,leviticus,control_exclude_meteg,full
